key,a_1,a_2,a_3,a_4
.#.#....#.##@..#.###...##3,-18.75,-29.7290625,-28.725,-36.4375
##...##.####@#r##...##.#.0,-167.7983265352557,-173.98194688106219,-166.08949012841407,-160.1091535055116
##...##.####@#r##...##.#.1,-120.69460389060087,-154.44454645463054,-198.76783229324326,-154.6445733294535
##...##.####@#r##...##.#.2,-53.96182178039113,-94.33683823391607,-117.50368969195492,-94.38924623214172
#.##.#.#r##.@..#.#.##p#E.0,-290.4623527715141,-289.0614171042644,-292.8458927781686,-291.4466310839142
r.#..#.#....@.###..#####r1,-165.07412769833007,-166.50199908878585,-171.66445702990137,-159.95197849255612
####r....m##@.##...X##.##1,381.564725001738,581.1449610361417,575.4817428201598,496.78035840293865
.##...#.##..@.#m#.#.p#E..1,-213.4245913701102,-221.28100887573893,-220.31689165486267,-168.6461080768911
####r....m##@.##...X##.##2,300.02938509389645,534.5933328472074,549.1659692271737,439.2665940752231
.##...#.##..@.#m#.#.p#E..2,-126.81448254518057,-184.39583524856084,-214.78289848826546,-185.3032595824937
r.#..#.#....@.###..#####r2,-12.05739988160207,3.8378790354663197,-39.313253831628074,79.72566252123312
r#.##.m..#m#@#.p#E..#####3,-246.73311522474683,-273.1496108616469,-267.70704300652534,-259.5796392657775
#.##.#.#r##.@..#.#.##p#E.1,-216.37600651964453,-229.24013038685894,-215.01028593248952,-214.36843247291577
#.##.#.#r##.@..#.#.##p#E.2,-203.76574917575257,-208.7190634476235,-203.59261816332457,-211.0892243971365
###########.@#..#.#......1,-180.51369738817908,-186.52370089115874,-171.62132438692993,-189.3105723228923
r#.##.m..#m#@#.p#E..#####2,-281.17661091856655,-281.81834880518943,-284.77289724337777,-282.99925611226536
###########.@#..#.#......0,-196.5053367496204,-202.28808349579546,-192.9315004754506,-195.434595784725
###########.@#..#.#......3,0.0,-36.8125,-20.25,-144.70869315057018
###########.@#..#.#......2,-81.15908718132923,-13.087265159094555,26.137389208569758,-34.59187413669636
#..#####r#..@m.#..#.p..X.0,469.53066562235375,-355.51499783135404,566.9282580180382,455.1652228646454
#..#####r#..@m.#..#.p..X.1,376.72450448345785,-241.21283113087566,523.906662298419,203.55844044094567
r####..##.m#@##E..#######3,-347.9223113324321,-348.6254299053351,-324.3691244641627,-348.0207336483437
.##...#.##..@.#m#.#.p#E..0,-177.7076152428955,-225.3585492238753,-224.57763897533374,-188.29812490929993
.#.#....#.##@..#.###...##0,-168.36479724983067,-131.72219495732278,-183.20245214990229,-183.5299868206102
###r#...m.#.@#....X.#.##r1,334.73307626077457,523.0023420277619,654.2162906689566,479.42371574002414
###r#...m.#.@#....X.#.##r2,460.73636511963116,526.4501585709663,600.9369078236676,93.58150761158606
.m..#m#.#.p#@..##########2,-257.22193267377224,-315.30612730609295,-311.86373742025273,-301.3171938999294
.m..#m#.#.p#@..##########3,-233.9194695395047,-278.2229441880322,-266.5550671574933,-265.3361683193762
######.p###.@##..###..###0,-178.58667460416416,-177.3779385888149,-179.58864340513725,-166.80090745066678
######.p###.@##..###..###1,-66.2170468089709,-110.09670587920398,-105.05332347399897,-106.69806306642656
######.p###.@##..###..###2,-77.03676601235959,-101.7644017349123,-102.43752666464107,-68.60478894813721
r#.##....#m#@#.p#E..#####1,-266.16321590389714,-311.07326032140077,-319.30325704993845,-322.31729583075526
##..###...##@####.#r##...2,-20.74725142744029,-61.01548653835536,-81.95520229841819,-60.6837077714202
.#....#.##..@#.#####.##..1,-14.875,29.207525070682017,32.32544591579568,93.5341901710393
r#.##....#m#@#.p#E..#####2,-200.30825639960943,-257.78153848613874,-277.0745749108659,-261.44701509228753
##..###...##@####.#r##...0,-199.31874119598703,-196.57829623428148,-205.57061487324523,-202.42541883096447
##..###...##@####.#r##...1,-131.76807291660876,-176.85566066868296,-179.46704406523742,-184.4110493954796
..##...####.@.r#.##.m.#pm3,-11.0,-5.5,0.0,0.0
..##...####.@.r#.##.m.#pm2,362.42288616874373,425.8951018316967,364.5606872032766,319.4472743370736
..##...####.@.r#.##.m.#pm1,362.80767200299806,428.44518802124674,360.3251958819382,318.57149052875195
..##...####.@.r#.##.m.#pm0,361.45054573462164,424.40660720852094,363.6091589931102,320.29876661333776
..##...####.@.r#.##..p#pm0,370.0764176613693,435.76066290755375,369.8761160450754,212.0817143041329
.##...####..@r..##...#pm.3,0.0,13.5,0.0,0.0
..##...####.@.r#.##..p#pm1,-16.5,192.15499194551023,-11.0,0.0
##.####r#.##@..##.#.##p#E1,-202.6139581678669,-248.18900310107358,-222.38327962455583,-253.9267860975777
..##...####.@.r#.##..p#pm2,-4.530311799030709,20.49434566311546,-2.163791357930309,0.0
.##...####..@r..##...#pm.2,416.6145886250385,484.58168653411315,416.07257817775474,367.3285553486869
##.####r#.##@..##.#.##p#E0,-300.14552507431574,-298.0272657158621,-296.7536672525225,-299.8210435449847
.##...####..@r..##...#pm.1,415.5750172181315,489.18813536332937,420.5370891728266,374.32024205283255
######r.#..#@#.......##..3,-25.375,-27.0,-39.78937500000001,-41.287499999999994
.##...####..@r..##...#pm.0,416.03176573173016,486.7559606706503,419.8908802909843,370.86575375870854
##.####r#.##@..##.#.##p#E2,-120.854336948865,-182.28832656904032,-172.75118155182673,-161.58439348460558
######r.#..#@#.......##..0,-190.79708463639776,-189.25523838552678,-187.27964285638905,-194.14851828328264
######r.#..#@#.......##..2,-40.780590569490414,-13.516572227135665,60.81127688337986,-7.626769324125865
######r.#..#@#.......##..1,-169.1208526931939,-174.13212600205122,-171.47996644180955,-166.1779056157985
##.mp#.###m.@###.#.##E..#3,-259.47688296070163,-253.49931320776255,-255.7817977599725,-220.48729303793357
##.mp#.###m.@###.#.##E..#2,-295.80208241291143,-310.39352501266285,-283.21132731069457,-277.7088034251755
.##...####..@...##...#...1,-15.0,207.56314934957962,-10.0,-6.5
.##...####..@...##...#...2,-17.5,249.5197688173566,14.020765769155837,-6.5
.##...####..@...##...#...0,0.0,-4.5,0.0,0.0
.##.m.#r##..@.#m#.#.p#E..2,-245.71842515023468,-245.20973171164061,-244.6522451401433,-253.82640989297107
.##.m.#r##..@.#m#.#.p#E..1,-312.71750167790424,-310.3989306801922,-311.4849083922854,-310.7406588144012
.##.m.#r##..@.#m#.#.p#E..0,-198.37843694589358,-222.3362354919762,-202.6465724494897,-185.9020217593848
.#r##....#m#@#.p#E..#####1,-312.9203477632565,-308.5086257993488,-302.3236694175744,-303.8911442962411
.#r##....#m#@#.p#E..#####0,-203.99952718641768,-220.7524150360889,-223.79780032816277,-208.88331681317175
..#.p#.#....@.###..#####r0,-180.75254072817492,-179.88357643776004,-184.40224190546013,-181.08254692908753
.#r##....#m#@#.p#E..#####2,-246.51636225031712,-256.50454709530527,-244.4365745427377,-257.97880398030907
.#....#.#...@#.##...#.###2,62.366126670736634,69.59698422989666,57.55961360818921,43.10097297475792
.#....#.#...@#.##...#.###3,-17.25,-34.925,-11.5,-13.5
.#....#.#...@#.##...#.###0,-160.67055854013978,-182.30534500880236,-145.1510850548907,-171.01211991050803
.#....#.#...@#.##...#.###1,-117.23866429699987,-181.54419534041028,-153.8721490906641,-175.8153342160914
#.##.#r#.##.@..#m#.##p#E.2,-202.94983871274889,-201.35511134548688,-191.37848298161157,-136.2881659865391
#.##.#r#.##.@..#m#.##p#E.1,-290.6086247974509,-252.6616233801262,-257.7089072854336,-187.59671525588675
.#r.#..#.##.@....##...###3,-38.631249999999994,-37.158125,-42.403124999999996,-15.75
.#r.#..#.##.@....##...###2,85.55472296535183,49.824509272565294,47.19688798746658,154.78832040868093
.#r.#..#.##.@....##...###1,-186.58311361621242,-160.87199902781782,-185.60409624653084,-179.42340002665043
.#r.#..#.##.@....##...###0,-188.7016224983185,-189.617877468369,-188.15070896052657,-182.81413030089703
...##.#.m..#@##...#p#####3,-11.25,-13.0,-30.181250000000002,-29.4375
...##.#.m..#@##...#p#####0,-109.24936534939059,-145.62808974678097,-139.63545015898936,-152.95911470356313
...##.#.m..#@##...#p#####1,-81.66948445155985,-93.9798611795962,-80.73544550425166,-81.07246296424563
...##.#.m..#@##...#p#####2,282.74121209472617,208.35049503830214,169.33094679251184,150.47660398010447
#.##.#r#.##.@..#.#.##.#E.3,-134.7599362621305,-154.97460854742042,-134.7524553855486,-96.38481617216732
##..#####...@..##..##pm.X1,157.38202037784458,-5.46875,-7.275,249.3671641541248
##..#####...@..##..##pm.X0,327.95687570162386,505.3344677006834,347.2809160337392,367.624735740125
#.##.#r#.##.@..#.#.##.#E.2,-216.6834472835526,-216.64835351158467,-218.98870657713,-164.4970923212137
#.##.#r#.##.@..#.#.##.#E.1,-265.50231885862036,-254.23395047586354,-268.21075141697486,-258.4020465008103
.##.m.#r##..@.#.#.#.p#E..2,-192.89942176238554,-210.13839007920453,-232.38683498446508,-194.4391017766468
###.###..###@..##.####.#.1,-124.42762216379066,-73.65894628925852,-146.28221007746967,-147.41691402450462
.##.m.#r##..@.#.#.#.p#E..1,-221.22040438832937,-243.51164835054607,-249.12714352649357,-209.18807286243134
###.###..###@..##.####.#.0,-171.51801360935158,-96.09882559094876,-179.28962453570978,-180.85397262951415
.##.m.#r##..@.#.#.#.p#E..0,-290.27598284673417,-286.7648805395028,-287.79407331169983,-284.76795668153795
###.###..###@..##.####.#.2,-51.58716602704817,11.11285580697029,-52.077304149298634,-30.59230280156286
.##...#r##..@.#.#.#.p#E..2,-58.57682292968751,0.0,0.0,0.0
.##...#r##..@.#.#.#.p#E..0,0.0,-133.3636751295225,-143.10155025613238,0.0
.##...#r##..@.#.#.#.p#E..1,-75.24689380142048,0.0,0.0,0.0
.##...####..@...##...#p..0,214.92496465610543,435.80498018348,180.10826568256311,29.55503876825076
.##...####..@...##...#p..1,137.4492135800547,258.0885029353826,65.59217179327987,111.25937489317629
.##...####..@...##..p#...1,0.0,-4.5,-10.0,-12.225
.#....#....#@#....#.##...3,-85.0970326014943,-52.50046875,-24.77109375,-31.2
.##...####..@...##..p#...2,0.0,122.49426575326069,0.0,0.0
.#....#....#@#....#.##...1,-76.34728496528649,-124.84658096892602,-148.49304124448025,-120.04407436532551
.#....#....#@#....#.##...2,67.19787246089085,42.065536050299684,53.63134451185964,53.07505801778565
.#....#....#@#....#.##..p1,32.77760835409168,45.2246713862106,74.10416680505446,36.98187335192283
####r.....##@.##pm.X##.##1,161.4123233504393,573.9826507364464,44.47915220628461,130.83666568397257
.#....#....#@#....#.##..p2,153.35910086637702,107.52082060105091,59.49367266327551,102.81919684366981
.#....#....#@#....#.##...0,-217.41371381395484,-171.65862851945053,-156.6700616714705,-174.92507334426227
####r.....##@.##pm.X##.##0,374.4238469536367,569.9573034355429,-340.57869087428173,188.2948426105931
.#....#....#@#....#.##..p0,-122.00891350388724,-117.91859648818331,-107.01980617578383,-118.10311041325363
###.#.....#.@#....X.#.##r0,0.0,0.0,-1.5,-8.8125
###.#.....#.@#....X.#.##r2,0.0,0.0,-1.5,0.0
###.#.....#.@#....X.#.##r1,0.0,-7.0,158.09167105393482,0.0
.#....#.#...@#.##.mp#r###1,-94.0268511644004,-88.3684572954995,-100.69152543759992,-102.93440152935457
.#....#.#...@#.##.mp#r###2,116.97967864048756,71.31465004652362,49.54751773466731,46.246689661184426
.#....#.#...@#.##.mp#r###0,-76.91699000985793,-132.6459507971726,-176.05659472064963,-137.5949400908863
##r#.##...##@#.##p#E#####0,-300.7473986926184,-310.3456018338609,-250.0482747892012,-294.3434432404566
.#.##.X.####@############0,592.8889055240456,272.93818528488646,320.08276000769774,273.0225602848864
...##...##.#@...#.##...#p0,195.4566343783207,368.10175171434935,201.46174537072528,242.9971931106348
##r#.##...##@#.##p#E#####1,-222.02185147022436,-212.68515505207517,-186.81329896610936,-228.4259675915614
##r#.##...##@#.##p#E#####2,-149.00630424162642,-188.37015301098188,-190.25408088687212,-183.9178495478322
...##...##.#@...#.##...#p2,213.72302551112867,367.3395620590037,241.74347736906446,286.2043442569633
######..###.@##..###..###3,-101.58215885742189,-91.74477128906251,-102.19223613281252,-73.83489257812501
.#.##.X.####@############1,317.64715785335386,-10.5,-10.5,0.0
...##...##.#@...#.##...#p1,259.0408417198176,367.8363830858718,198.16041899571874,310.7251637115755
######..###.@##..###..###2,-85.86705742695415,-69.68109274913544,-126.06004328528836,-32.21685916447221
...##...##.#@...#.##...#.1,0.0,0.0,-8.5,0.0
######..###.@##..###..###1,-199.32846918543137,-201.6225554926936,-192.4252855105052,-193.6585153117871
####......##@.##...X##.##1,-4.5,0.0,0.0,0.0
####......##@.##...X##.##0,-11.221875,-3.75,-4.375,-17.53125
m...#.##.m.#@##....#.#.#.0,-335.83974080704655,-343.2531526457533,-337.48485665619353,-345.8655113907157
...##.#.m..#@##..p#p#####0,-51.0435506935832,-60.51640928720935,-55.206278052309926,-62.15957573295917
...##.#.m..#@##..p#p#####1,131.90979984570976,155.95481950783974,211.79335741879424,159.85965298681998
...##.#.m..#@##..p#p#####2,0.0,0.0,82.66335429992012,0.0
..#####r##..@.#..#.#..X.#1,17.01619591474897,-3.1830479728600958,-10.021289062500001,-6.125
#.##.#.#.##.@..#.#.##.#E.0,-214.85267762003366,-223.52828455807946,-253.6281542386872,-215.80993867926975
#.##.#.#.##.@..#.#.##.#E.1,-347.3189465069462,-341.4424981648277,-346.22379517442243,-332.5972409279211
..#####r##..@.#..#.#..X.#0,393.20303207350446,224.01863096433868,145.84394814756533,160.74660225323555
#.##.#.#.##.@..#.#.##.#E.2,-265.8980564296484,-266.51180748057686,-277.72867678716347,-213.3864379460657
#.##.#.#.##.@..#.#.##.#E.3,-164.27251713739008,-180.88540266663318,-164.29956753684104,-129.24788369764036
m...#.##.m.#@##....#.#.#.2,-273.25488804821316,-279.8299593592072,-268.3387854733777,-273.5656510684755
..#####.##..@.#..#.#..X.#0,294.2783030211345,436.9821966018765,232.64144855153592,-5.25
m...#.##.m.#@##....#.#.#.1,-358.061627045103,-354.72378476359654,-326.38545905585266,-349.299303733073
..#####.##..@.#..#.#..X.#1,-7.442683292625515,-4.102869140625,-15.75,-6.125
m...#.##.m.#@##....#.#.#.3,-215.64114181148364,-215.22038187390493,-181.12538138910486,-250.33565815727124
##r#.##...##@#.##.#E#####1,-257.56752109558096,-262.93104603197014,-261.8904366648324,-273.6733423244185
##r#.##...##@#.##.#E#####2,-155.60683979163514,-182.34289145388067,-203.71626456288885,-186.85440609992048
m..###m#.##E@.###########3,-311.330392608082,-321.4279232122983,-318.3945211014661,-269.37707537897705
##r#.##...##@#.##.#E#####3,-96.38572158288795,-134.66340650510355,-154.16922987063998,-134.74593096478063
##...#.###..@###.#.##E..#0,-233.97415488623687,-236.09023449266198,-236.7033681262563,-201.32335350654205
##...#.###..@###.#.##E..#1,-240.46205069758264,-239.99539141910367,-238.68779846702967,-216.9666848996196
.#.##....#.#@#..#E..#####2,-272.71582533620574,-285.0076719369806,-268.29951203308633,-276.29144498742335
.#.##....#.#@#..#E..#####1,-345.2175936078339,-350.4960751333326,-343.54816720496876,-353.9015730179242
.#.##....#.#@#..#E..#####0,-223.7684603460416,-251.27402061963198,-259.5383870061914,-251.8233369321361
...##...##.#@m..#.##.m.#p3,0.0,231.88202530433335,0.0,-12.0
##...#.###..@###.#.##E..#2,-204.38882796058772,-189.42132537058833,-236.86274192343436,-181.1440389430589
...##...##.#@m..#.##.m.#p2,237.5490474416817,331.8760101265597,237.745741003423,275.85604497541806
...##...##.#@m..#.##.m.#p1,-79.6971491010878,-228.87468566966623,-77.62008789494405,-86.55469236624107
.#.##....#.#@#..#E..#####3,-180.8796697728822,-215.35754173430007,-230.72557478069467,-215.2844270592267
##..#####r..@..##..##...X0,0.0,-5.25,-3.5,0.0
##..#####r..@..##..##...X1,-13.5,-8.09375,0.0,0.0
.....#..#.pm@X.#.##r..###1,534.4698965962945,719.7724064057034,610.0919641307136,-20.94835096399754
.#.#....#.##@..#r###...##0,-173.61662240908242,-170.09106693628718,-191.66045431341468,-180.20497819229047
.#.#....#.##@..#r###...##3,-18.75,-29.79375,-31.2,-35.2
.....#..#.pm@X.#.##r..###0,573.4246698371612,731.7469885058421,585.3656474776628,-358.02724032182255
.#.#....#.##@..#r###...##1,-183.62790293269916,-59.68321852423668,-164.31872434180698,-188.16452661749798
.#.#....#.##@..#r###...##2,75.39074339103271,78.2750994977994,92.73441641373105,99.2259263273403
.#....#.##.m@#p#####.##..0,41.02047329729602,-24.825,-24.5,-316.2200467756767
...##...##.#@...#.##..p#p1,0.0,0.0,-8.5,0.0
...##...##.#@...#.##..p#p0,234.06739111836993,278.09934219628224,63.76911489537208,69.48571045881889
#..#####r#..@m.#..#....X.2,230.32220042284294,117.28125283506532,532.7240534349204,219.13978248443334
.#....#.##.m@#p#####.##..3,-12.75,-21.0,-21.0,55.90829229158169
.#....#.##.m@#p#####.##..1,196.03835969038423,92.4074951544488,111.38467070205394,68.82019309117425
#..#####r#..@m.#..#....X.1,0.0,63.56664919899856,431.33374266861574,395.82613568872046
.#....#.##.m@#p#####.##..2,269.8490427256969,177.97022116050755,169.4491439749693,116.69034836654394
##...#r###..@###.#.##E..#1,-127.33649358331212,-139.59568178121816,-189.05928633765728,-120.00955098666624
##...#r###..@###.#.##E..#0,0.0,-39.0,-50.375,-43.30140625
##...#r###..@###.#.##E..#2,-160.60695622572499,-165.9743271378665,-176.25413843170503,-178.64371909616222
#.#..#..#..#@.....##...##1,-155.07896665130863,-155.30435072494757,13.2591380487898,-165.48947459317685
###.###..###@..##.####.#r1,-134.5096826851721,-61.04520692305119,-132.39234205608307,-105.18066086933271
#.#..#..#..#@.....##...##2,79.00118825503199,94.17655649529092,194.7011046082037,103.57979927591676
###.###..###@..##.####.#r0,-182.181130057818,-88.17249451484912,-199.72196709192156,-178.55358786186673
###.###..###@..##.####.#r2,-51.31206278042639,10.15232521903781,-51.841416001879765,-29.932134623403318
#.#..#..#..#@.....##...##0,-177.53052262975882,-178.825726678394,-135.3205728113564,-184.3977446811897
.#..#.#..#..@###..#####r#3,-79.5673828125,-69.02546836568645,-70.907626953125,-61.57001953125
###########r@#..#.#......0,-187.37628453304995,-183.94592580261184,-186.5120902643445,-191.16604486509573
###########r@#..#.#......1,-160.4995588245205,-170.04611638097145,-166.95475442009865,-160.59892864781955
.#..#.#..#..@###..#####r#1,-181.53362086892997,-189.10359263317415,-178.14896016144684,-173.41890144638995
.#..#.#..#..@###..#####r#2,-27.17313090794896,-48.65122460729782,-28.704154194193695,44.578227850710164
.##.mr#r##..@.#m#.#.p#E..1,-238.20035785249127,-316.14639552338673,-292.13902777682347,-272.35788523176564
###########r@#..#.#......2,-65.05592191547618,-57.295780822216074,0.20985961866162484,-14.513355233411808
.#......##..@##.#.m..#.##1,-82.00477812356951,-86.44618082885644,30.252274184769888,-83.05235818726914
.##.mr#r##..@.#m#.#.p#E..2,-182.48567536948718,-243.47672169891572,-231.73883456781414,-213.99968964985902
###########r@#..#.#......3,-37.8515625,-63.776470802003146,-23.2875,2.5
.#......##..@##.#.m..#.##0,-23.377884015018367,-121.55263031007011,7.529739884041593,-62.61220222351212
.#......##..@##.#.m..#.##3,-14.25,-22.875,-11.25,-9.5
#.#....#.#..@.#.##...#r##0,-183.5224342443955,-173.92522144159446,-175.1570680908937,-171.54326757255626
#..#..#....#@...#.#....#.0,-109.54586373783899,0.6277058272480671,-47.79212468567702,-30.2268907108853
#.#....#.#..@.#.##...#r##1,-189.3895468330405,-181.23061295953073,-178.26539529628081,-176.69224698183223
.#......##..@##.#.m..#.##2,193.1859141784584,228.83707846346874,281.802775574821,194.44942769236576
#.#....#.#..@.#.##...#r##2,33.12768356869624,76.6146361113746,33.03603884930891,-6.962269553060048
#.#....#.#..@.#.##...#r##3,0.0,-26.4,0.0,-21.75
#..#..#....#@...#.#....#.3,-20.125,-18.975,-24.45,-35.8875
#..#..#....#@...#.#....#.2,116.59756257685066,195.37593424283108,116.98654263299119,145.75028141886838
#..#..#....#@...#.#....#.1,-88.58721039231995,-87.20001258158524,-91.12666824484334,-91.78501562504273
###.#.....#.@#.pm.X.#.##r0,480.88021236482507,0.0,645.6324067705008,361.99057762035386
###.#.....#.@#.pm.X.#.##r1,-8.15,-14.743749999999999,-1.5,-6.125
###.####..#.@#..#....#...3,-44.955468749999994,-38.909375,-24.85,-31.725
m...#.##.mr#@##....#.#.#.1,-260.1074755781085,-260.11985276141843,-259.70401250372873,-260.1228694249619
m...#.##.mr#@##....#.#.#.2,-234.7732334380762,-230.27553609468458,-190.18955880221444,-228.89265803525763
m...#.##.mr#@##....#.#.#.3,-192.71040078326115,-192.7362099058198,-156.20140382702914,-192.45382853052138
###.####..#.@#..#....#...1,-152.62664612319202,-150.01854952413743,-111.550610259826,-171.5137420909601
###.####..#.@#..#....#...2,20.51526632333796,20.23473126293399,114.75948908498492,30.773257567963846
###.####..#.@#..#....#...0,-179.56318686163044,-194.0185133571194,-127.12655328664998,-191.36077269937255
m...#.##.mr#@##....#.#.#.0,-309.241614233033,-303.90438889544,-301.16349867276847,-300.05997863396544
##..###m..##@####.#r##...1,-332.6128702086006,-336.2632282615627,-331.6191078267576,-335.85110579261254
##..###m..##@####.#r##...2,-86.1312901353716,-114.29468973456801,-136.26101814300642,-141.73770375433776
##..###m..##@####.#r##...0,-364.73825167314925,-300.13087649949557,-300.6617773290513,-303.9011978808188
##..###m..##@####.#r##...3,-40.28953640474088,-86.83717255208138,-106.60971890325726,-87.67700553210909
#..#..#.....@##...##.#...2,59.149648326298795,59.27658955908984,52.92751398277824,47.218877678168724
r#.##....#.#@#..#E..#####3,-155.544038427673,-192.66168115074612,-227.12948903973162,-192.62668336081637
#..#..#.....@##...##.#...0,53.92001596744839,192.99001955462003,187.42898639930792,158.3595994259665
#..#..#.....@##...##.#...1,-71.51330482857524,105.78367833224206,126.16687316698366,114.39946174384531
#.#....#.#..@.#.##.m.#.##1,-80.74928823343447,-13.416899832096805,-84.69420272725466,-132.88314527692535
#.#....#.#..@.#.##.m.#.##2,35.81954522696978,79.75104733133387,34.163078785607325,10.253572772949616
#.#....#.#..@.#.##.m.#.##0,-120.62466366127148,-52.901486362490786,-155.28257297874814,-154.36356705977505
##..###m..##@####.#.##...1,-147.68503185159295,-307.8425069981174,-284.42497389313337,-286.87472923396047
##..###m..##@####.#.##...2,-99.38956305615443,-207.88390399196976,-176.26337836560577,-211.38571856855515
##..###m..##@####.#.##...0,-376.05959808138925,-339.48186043529864,-337.8092416806166,-341.7515471944994
##..###m..##@####.#.##...3,-41.06297232990089,-82.93514251172112,-101.15411218529539,-82.13355522073098
r#.##....#.#@#..#E..#####2,-201.53969008359866,-235.36304333787297,-248.47417849020476,-236.06568039728853
r#.##....#.#@#..#E..#####1,-239.62693188561457,-268.47467920441693,-264.72396332647514,-269.2447952304992
#..#..#.#...@...##...####2,27.73115407039354,26.491777078759952,48.64659903656605,101.26919588763622
#..#..#.#...@...##...####3,-13.5,0.0,0.0,0.0
...##.#....#@##.m.#p#####0,293.10429796463825,23.74703579729602,0.052962983783210404,61.90751863127204
...##.#....#@##.m.#p#####1,317.85045504721336,117.54651654699111,109.5521552013237,185.0473335845669
...##.#....#@##.m.#p#####2,318.0544630615185,227.92528968086503,178.60520118658798,221.30201236162443
...##.#....#@##.m.#p#####3,-11.25,-26.125,-9.5,-13.0
#.#.m..#.##.@p#.####..##.1,57.03607331784536,211.30182521052342,55.625716556205624,67.89032339483597
#.#.m..#.##.@p#.####..##.2,137.9417748517577,71.9102482003987,125.58947213666099,118.63900341150396
#..#..#.#...@...##...####0,-187.58749627334112,-182.7940469152697,-190.67122441427443,-172.60655219691233
#.#.m..#.##.@p#.####..##.0,-96.66842952360437,116.15922739917765,-106.41558701987333,-107.9455302477111
#..#..#.#...@...##...####1,-171.17474208423016,-170.59436132279035,-170.9431529349722,-117.21267967270573
#r.#..#.#...@...##...####2,11.426546175024912,-3.6347866317838946,41.28999890644139,116.39738182877524
#r.#..#.#...@...##...####3,-36.365624999999994,-32.484375,-55.126718749999995,-27.212500000000002
##.####.#.##@..##m#.##p#E1,-246.07333568568805,-318.39742395687347,-324.7754965040652,-317.8388080356363
##.####.#.##@..##m#.##p#E2,-188.82854510832794,-236.05347747374202,-245.85227607174363,-250.30013861431996
#r.#..#.#...@...##...####0,-190.4104349777882,-203.3641925656822,-189.87050786783686,-188.41933778757672
##.####.#.##@..##m#.##p#E0,-210.3862496795183,-213.78732777382626,-364.9056996793842,-205.9807111543538
#r.#..#.#...@...##...####1,-173.23807686193123,-147.39324107183225,-178.5701031909246,-175.91757336968055
##r####.#.##@.####.###..#0,-193.92978482442777,-198.40320173052868,-196.74684412292137,-192.9119815527187
##r####.#.##@.####.###..#1,-219.83779969164647,-219.88597107021343,-234.94173848005838,-229.63293932600976
##r####.#.##@.####.###..#2,-140.80084040924186,-83.21432318904058,-120.87725448607563,-120.87746251657725
...m.#..#...@X.#.##r..###1,573.2838788347528,702.1475595744677,643.577951641345,576.1137186762734
...m.#..#...@X.#.##r..###2,460.000807773214,719.1531522979958,616.5115215542747,512.7676249614921
...m.#..#...@X.#.##r..###3,0.0,364.89419225315606,0.0,-2.5
##########.#@.#.#..#...##1,-200.96598164377275,-192.34599591883054,-194.04075570554696,-195.92721133552914
##########.#@.#.#..#...##2,-64.73121525453439,-82.63780051830287,-21.399270128369686,-70.14687418701388
##########.#@.#.#..#...##3,-82.07125781250001,-83.47657552734375,-78.14326171875001,-104.89550207519531
##########.#@p#.#..#...##2,-89.62468608742608,-91.85245893858665,-65.00877435812342,-89.37009676418955
###r#.....#.@#.pm.X.#.##r1,494.4752886058431,556.9593246731963,647.3863718872592,473.7828378965752
##########.#@p#.#..#...##1,-103.46280082877564,-84.07922581963948,-113.93797190138383,-111.59786578829434
###r#.....#.@#.pm.X.#.##r0,509.3604351811278,558.6144645543063,651.8620111969143,500.43284228219636
##########.#@p#.#..#...##0,-185.1283228111529,-115.20432436045114,-175.23943843487467,-171.50469306284882
.....##..##p@.X##.##...##0,-3.5,153.7198589389416,255.70084981133155,441.31653878602947
#.##.#.#.##.@..#.#.##p#E.0,-342.33285658223474,-335.57903760162856,-338.0255680411255,-336.0109984707276
#.##.#.#.##.@..#.#.##p#E.1,-249.04403937907387,-249.3503224357454,-255.73571071099818,-252.56126388877522
#.##.#.#.##.@..#.#.##p#E.2,-221.71429329460912,-214.16615512622633,-226.5926271973491,-219.76867020124217
...##...##.#@m..#.##...#p0,-121.92011531814009,-361.175172555467,-109.44866118159491,-124.64118801963379
...##...##.#@m..#.##...#p1,-81.94809661995492,-217.80089107703233,-81.67164957174705,-87.99549475623394
...##...##.#@m..#.##...#p2,232.02658476554808,331.71897609642934,216.6563540092863,271.6798172818068
...##...##.#@m..#.##...#p3,-85.03045290556025,128.1975714372223,0.0,-18.0
#.#....#.#..@.#.##...#.##1,-180.00566821927617,-176.17807706449287,-182.29719315155612,-173.94674143353083
#.#....#.#..@.#.##...#.##0,-181.55737810371235,-157.12052285725764,-187.11933123775174,-174.39831338402175
#.#....#.#..@.#.##...#.##3,0.0,-12.5,-18.0,-14.5
#.#....#.#..@.#.##...#.##2,35.323029024773554,77.45769281124328,-119.99928095182479,8.713681013754252
....m##..##.@.X##.##...##3,0.0,-2.25,-3.5,-3.5
....m##..##.@.X##.##...##2,473.39195993823387,637.7949075966204,486.75947385815584,503.8073926691744
....m##..##.@.X##.##...##1,516.7798796024174,640.0596996185783,506.1938158587942,516.4229272105525
...##.#.##.X@####r#######1,-0.03624999999999989,399.34013560515973,97.29938180132966,718.3383133111927
...##.#.##.X@####r#######0,582.381867756379,591.8768758064441,459.86398666483626,720.4157892819243
.##...#.##..@.#.#.#..#E..0,-239.48299170201835,-233.04321813112213,-232.51712894725694,-186.5121195256856
##...##.####@#.##...##.#.1,-174.58896815881752,-203.99048767306965,-236.66137355525564,-208.09759383978476
