key,a_1,a_2,a_3,a_4
..##.#.m..r#@##...m.##.#m3,317.9974143254993,422.9406167581275,494.6505183107689,423.4727889694409
..##.#.m..r#@##...m.##.#m1,-38.0,-12.0,0.0,0.0
.r#..###.#.m@...#.##.m.#p3,279.3689615787332,343.96866818419835,236.39372424074722,217.0185413441011
.r#..###.#.m@...#.##.m.#p0,14.216665095135728,164.36459928587277,13.578762966306677,1.7119032428576926
.r#..###.#.m@...#.##.m.#p2,278.7842803189903,342.9924350959197,235.26798992322279,191.79428543828996
.r#..###.#.m@...#.##.m.#p1,220.03057396102403,342.77425231752085,233.81764371199452,43.52709163146922
#...X#..##..@m...#..#m#.p2,775.7441652335631,569.0933271629035,679.9447069616394,608.5614681154748
#...X#..##..@m...#..#m#.p1,775.2983730633454,246.4206944407344,678.5476944797565,607.0486988326543
#...X#..##..@m...#..#m#.p0,730.2305155445831,2.109283033066528,653.0597567589774,596.8215569273204
###..##r#.#.@..#.##r...##3,340.9486836771341,423.07132709216637,349.3900279745413,312.17854568239153
###..##r#.#.@..#.##r...##2,326.9031936891585,382.403784812897,313.91005411483775,251.5773958912588
###..##r#.#.@..#.##r...##1,180.89990298510986,372.1713535510863,226.4854353995741,290.5683810774989
###..##r#.#.@..#.##r...##0,115.77028015741307,-10.425,20.76725455862316,96.64945457471813
#...X#..##..@m...#..#m#.p3,775.6154186036725,589.3997053009434,680.351302615039,609.4434530740257
#.#.##...###@####.####.E#1,-77.52754929952478,-54.45324169268419,-12.77372869916828,-52.7029175013205
#.#.##...###@####.####.E#2,-68.30035679687225,-44.15243347399071,-0.22300847662494327,-44.11320347027397
#.#.##...###@####.####.E#0,-79.66917409359141,-64.32027932757015,-31.926164490897378,-51.6121372352265
#####r#.p..#@...###.###.#3,121.34552564449814,189.34562708435345,142.24785294522695,137.7394463676065
##...##.....@...####...r#0,169.20608870157298,137.71681420921075,188.8523933037152,295.8365153215974
#####r#.p..#@...###.###.#2,110.5529489485552,179.41815990225456,130.85015544755265,135.21867925165833
#.#.##...###@####.####.E#3,-64.23423793382537,-38.626694077818776,6.253466117225853,-39.020267835039185
....#.#.###.@.X#..##...m.0,742.1417899999808,970.3275344040312,747.4736882821246,774.6390586019386
....#.#.###.@.X#..##...m.3,66.2621199078708,362.86849337220144,210.00802500173236,-5.25
##...##..r..@...####....#3,205.0944877010154,145.0198980622642,180.23617317607923,321.8903697176389
....#.#.###.@.X#..##...m.1,775.2262478103719,971.9371587764167,775.1769275423073,773.4396450323959
##...##..r..@...####....#1,198.73647953359313,208.40875911089853,256.09815833842464,320.7986214897651
....#.#.###.@.X#..##...m.2,775.9038872113688,972.5834371203298,775.6519856335906,776.3201184918688
##...##..r..@...####....#2,215.88007477421928,212.08871805623738,255.29195102425365,317.3434936934921
#.#.##.#.##.@.###.####.##1,-44.85,-34.125,-37.27963332698775,-45.67666596457403
.E#.#.......@#.####...m..0,93.01335197004752,53.30903026354368,57.477728903443676,29.50312329080164
##....#..##.@.....#.##.#.2,687.85634103443,687.6047437923453,533.9895388993227,534.5683797711786
##....#..##.@.....#.##.#.1,678.6101620101093,687.9926434991688,517.675930949947,529.3731002977981
##...##..r..@...####....#0,160.14753102457783,185.0686677779465,225.9883147766955,314.4509745975614
##....#..##.@.....#.##.#.3,688.5437610399945,685.2834694970612,480.4337215620278,533.9056257920852
.E#.#.......@#.####...m..3,167.63182535210387,114.89353093921402,114.72428023660373,82.26115726606338
#.#.##.#.##.@.###.####.##2,-73.45478555072484,-105.84898375717918,-38.992719385505225,-99.15148370225836
##....#..##.@.....#.##.#.0,645.4250115715679,634.8201828054421,483.54946904550593,488.1577150174437
.E#.#.......@#.####...m..2,158.6696348612614,105.19130713355116,105.58846381903588,74.90764035097926
.E#.#.......@#.####...m..1,120.48055922874478,73.3067148309944,72.48034331654219,68.61865467034082
#.#.##.#.##.@.###.####.##3,-73.33327134728154,-80.49039783132821,-30.32437610401314,-96.84436769359601
##...##.....@...####...r#1,189.77417824452255,202.75389245008446,241.79459515970473,297.3630226381357
##...##.....@...####...r#2,218.20190846015873,219.06998910366661,260.0351037805814,321.5766556320779
##...##.....@...####...r#3,223.4786405438505,151.02900599674442,265.07171234566283,327.22372712853166
######....#.@#.#..m.#####3,187.33540876888688,131.8777756148186,97.25606547443554,98.02881995131516
######....#.@#.#..m.#####2,187.45488080686948,132.65542045190733,98.44822708052664,98.25975866206943
######....#.@#.#..m.#####1,185.62391483817774,130.01766067431123,94.03943082909873,97.11758611768485
######....#.@#.#..m.#####0,44.419467170723934,31.026623863015487,-27.64079601653706,-30.21414187259345
..##...##.#.@...#.##.....2,365.5363077514679,257.42546817496964,439.98221447552817,312.7618756707089
..##...##.#.@...#.##.....3,374.752035564524,326.64503612220506,449.28112075394284,324.4302783171818
r#..###.#...@..#.###m.#..3,140.37129836347478,374.6442368918952,0.0,0.0
##...##.....@...####....#3,185.81338885797402,180.21372089489086,230.6853623545231,311.74329260938043
##...##.....@...####....#2,191.3820779301071,202.75903544124517,235.81407352546356,311.1717667730451
##...##.....@...####....#1,191.12436463132053,203.57794402831564,245.06990446715923,308.2250411471411
..##...##.#.@...#.##.....0,-13.0,130.20414132058602,0.0,0.0
##...##.....@...####....#0,158.56631142980666,160.47909632889395,207.58028479587108,262.21732410678044
..##...##.#.@...#.##.....1,374.9793855692068,297.85329159426385,462.5752821794672,323.8319788268176
p.##...##.#.@...#.##.....2,369.9219697478445,322.5329265923958,440.38113900041094,321.82142192790934
p.##...##.#.@...#.##.....0,282.70809026034715,308.0882159716517,297.5611375616814,255.3352795041295
p.##...##.#.@...#.##.....1,333.2047405634703,307.48244137249833,423.6027646567255,300.98066797565076
r#..###.#...@..#.###m.#..0,-19.55625,-8.5,-14.0,-15.75
r#..###.#...@..#.###m.#..2,286.81844152381643,401.21600885581404,331.5378783724998,283.9711980665744
r#..###.#...@..#.###m.#..1,105.4074678041366,348.74330824725126,165.9099066896609,106.96388281655584
.m...#.###..@.r#r#m###...0,41.23201910354032,29.41720990606604,43.44356444267211,84.89041080138674
r#.###...X#.@##.......#..1,868.1761553231566,765.8366629154534,686.9212548680819,688.3186207337681
r#.###...X#.@##.......#..0,843.2544931974783,742.0254969928342,654.8507695737048,641.5333976477402
.m...#.###..@.r#r#m###...2,568.6149536044777,654.0336570340239,568.8853626681394,507.16326243028107
.m...#.###..@.r#r#m###...1,397.6850660655298,450.98164472202404,404.45224516725045,420.92226888796984
.m...#.###..@.r#r#m###...3,584.6539981750971,671.9804489690699,584.9668254794303,521.7588687642792
r#.###...X#.@##.......#..3,422.9878528631742,636.9741853621997,680.3378241815536,685.4345270374023
r#.###...X#.@##.......#..2,866.8836239420143,762.5977970391026,685.8502841984484,686.8324720199042
....####.##p@.###########0,296.98457656351627,357.1388671793485,295.33071535923125,308.04886150648156
....####.##p@.###########2,327.01034306564196,401.44813047781446,313.5105190989836,296.2556684747439
....####.##p@.###########1,327.5233298564026,396.2616344919704,327.19523524842526,269.5180621350519
...r#r#m###.@.X#..##.....2,367.8728691343562,0.0,0.0,0.0
...#.####...@....#.#..m.#0,108.0369015198226,219.27817508237158,59.20314753706721,85.36728538498568
...r#r#m###.@.X#..##.....3,378.0534555692307,0.0,0.0,0.0
...#.####...@....#.#..m.#3,227.10003555500617,288.09405576346126,227.1159075792939,187.46656330683993
...#.####...@....#.#..m.#1,220.23050554036726,287.18515339831373,224.35114641564707,181.72591282134172
...#.####...@....#.#..m.#2,227.00724197492897,287.4706392279596,226.95360683308311,187.5070139430522
....####.##p@.###########3,334.01781761610584,402.2095004215539,334.15726350088835,291.9955889094358
r#..###.#.m.@..#.###..#..2,186.47989018436044,0.0,50.619349526269204,0.0
r#..###.#.m.@..#.###..#..1,0.0,164.14659563231692,59.86596803454262,-11.251270447943973
#....r#.##..@..##.#..##..3,143.96096930184734,-5.5,0.0,226.63508653118012
#....r#.##..@..##.#..##..2,463.83967477918736,608.8453001558438,465.53394557875026,450.5026994785169
#....r#.##..@..##.#..##..1,466.1246653201325,583.1193337549723,465.9044747694012,437.9458966875668
##########.p@##...####...0,147.31878054991006,174.12931358495362,236.62699471045715,183.4801113616788
#....r#.##..@..##.#..##..0,391.36448787017406,505.32249678159377,430.7864454541817,385.6348121257551
##########.p@##...####...1,178.21536579533125,192.73943986731518,231.96407231812907,179.80564806235296
#...m...#.##@#....#######2,534.4933089702807,358.5084752948723,368.2883726773043,450.49668094170704
##########.p@##...####...2,180.95598539981194,176.55181310757928,225.89363494474338,178.64317247954565
#...m...#.##@#....#######1,533.8384814493306,457.14168962112274,402.5086166928048,456.809051175754
##########.p@##...####...3,187.40805410435928,186.27410611145498,241.69431590835674,175.26885316845016
#...m...#.##@#....#######3,534.8008116256492,456.5482029524122,396.2350414776722,457.04896871110657
..##...##.#.@..r#.##.....1,383.8242666898227,328.0293952702086,462.6017429361499,303.2468880185537
#.m..r#.##..@..##.#m.##..3,453.97376470847234,594.1799398578585,454.1458339208447,454.16624702357717
..##...##.#.@..r#.##.....2,352.58822859345753,320.53173117814845,441.3869800594444,325.1949789054506
..##...##.#.@..r#.##.....3,380.9362697277785,331.1157898196061,375.0730434486451,316.5153012319264
#.m..r#.##..@..##.#m.##..0,-7.5,27.498615156172136,85.43693874978588,198.35108950578834
.####...###.@###.p#######3,532.8421090539907,455.3870446850119,407.8853962449506,526.7125878043109
#.m..r#.##..@..##.#m.##..2,439.7634515504181,577.7627830865916,440.2792248244935,453.24367761088513
#.m..r#.##..@..##.#m.##..1,324.8160385933744,508.1066062259754,307.3450124238592,436.57414636734376
..##.#.....#@##.....##r#.0,268.1318499970117,443.02808818129586,529.5323310338911,418.79154906657004
..##.#.....#@##.....##r#.1,346.5200764027714,445.55776187668386,521.7818425037858,441.59584099048664
..##.#.....#@##.....##r#.2,382.04822453715866,399.873927054296,523.792950533026,446.5844068032395
p.##...##.#.@..r#.##.....1,375.4154440024167,312.0180068198471,353.1002065719029,285.84900539832006
p.##...##.#.@..r#.##.....0,272.7474139504717,283.0773165064086,352.9424154406691,289.81372269775466
p.##...##.#.@..r#.##.....2,369.65204858938887,322.3753151040447,439.73165631668064,326.29474642022296
......####.m@r#.#.###...X1,-13.5,83.90366505581173,85.05839559465552,270.93464791837135
##########..@##..r##...##0,15.343269314537824,-18.356358578009086,86.79445637981576,33.86451637047392
.####...###.@###.p#######1,507.11561916598515,449.96110398520005,418.0870970693434,531.7103397914493
##########..@##..r##...##1,100.63267401102075,96.80489203701197,149.8450808391812,100.4097802748948
.####...###.@###.p#######2,533.4946645752261,456.1281638238835,413.0692643088466,533.2892379177882
##########..@##..r##...##2,99.60648373327517,104.6584766556094,162.3515344461199,113.17633941506597
##########..@##..r##...##3,109.96817616913532,110.41789656827935,162.62336844264016,125.51347552294357
.####...###.@###.p#######0,492.8751080407709,422.4451279762428,418.36687017321407,495.2049064505931
#######p#r##@#.##...###.#0,-112.50735812916281,-110.85116276550293,-121.03715689760897,-71.3125
#.E#.#....#.@r#######..m.0,10.617247242835113,21.847580139130578,0.0,-39.12052725638769
#.E#.#....#.@r#######..m.1,-19.125,71.78726870191218,-19.0,-15.5
#.E#.#....#.@r#######..m.2,114.62136443145708,153.15479379781172,102.44124694292837,68.21986943209433
#######p#r##@#.##...###.#3,-152.14401140377566,-136.9317919682086,-96.7979965250581,-136.84887151304767
#######p#r##@#.##...###.#2,-144.8411050891913,-137.38948370452383,-100.00744085964898,-134.17581011094725
#.E#.#....#.@r#######..m.3,124.65104439539209,159.46118009500572,105.80749921424382,72.49865318842396
..r#.####...@..r.#.#....#2,221.88886114255382,277.48196505593216,223.42172920172086,179.48642503607317
#######p#r##@#.##...###.#1,-99.12696053136808,-132.32214259616106,-105.29631144261452,-54.81203816209956
..r#.####...@..r.#.#....#1,208.79747979498097,285.7894934218501,216.34239738306923,167.8328348959045
..r#.####...@..r.#.#....#0,75.03886394393083,194.9150239826202,61.54519565086578,24.130336436958277
#r#.###....#@.##.......#.2,774.9281695745027,686.1057698806346,607.943584953667,677.2090750964883
#r#.###....#@.##.......#.1,774.5999226368976,774.7942011634542,608.1330723083721,676.9488478823096
#r#.###....#@.##.......#.3,772.1282849579832,690.4966265212191,608.2955108574608,674.212100849722
..m.r#.#.###@...#..##...m1,202.35689960040565,558.4491101769263,0.0,206.35689960040565
..m.r#.#.###@...#..##...m0,73.63887075873467,365.9644255943763,0.0,-8.0
m..###.###..@X#..###....#1,878.670501202663,1041.1396846913055,878.670501202663,787.0178342058776
m..###.###..@X#..###....#0,0.0,529.5101772945712,-6.0,-3.75
m..###.###..@X#..###....#3,0.0,810.0480310638038,0.0,94.4243858737364
m..###.###..@X#..###....#2,918.8133435880095,1080.4284755797466,892.9072106179788,788.5262082526916
#r#.###....#@.##.......#.0,705.7439972730466,750.1348547287757,549.473715489011,654.7064846114981
#.m...#.##..@..##r#m.##..1,255.38723668525506,463.26160451972214,371.1761198298228,428.65052076156417
###########.@.##...#....#2,79.49015559257819,68.76621784028296,126.28248045531483,125.2454501065775
###########.@.##...#....#1,94.01870719517697,66.9011649842509,142.89381062542103,143.2651084223293
#.m...#.##..@..##r#m.##..2,436.8014367111533,578.0250489871034,475.7756233715653,456.1379366428441
....r#r#m###@...#..##....2,0.0,-2.5,0.0,0.0
#.m...#.##..@..##r#m.##..0,-15.233816081375862,21.29970279323728,4.068061523437501,260.356094148259
###########.@.##...#....#3,111.84630400385555,83.79428659054508,164.23866219235265,164.0387862000585
###########.@.##...#....#0,67.62526566740252,44.824555936686835,111.23880061507009,115.16567285988813
r#.##.....##@#m.##....#..3,521.6922019066305,444.72020348340993,444.7535695182554,444.67643823999174
r#.##.....##@#m.##....#..2,507.1126390103612,431.4086433823348,431.0722868561637,431.2736586228972
r#.##.....##@#m.##....#..1,363.62801011060384,301.2345840835514,295.1967892789524,299.33923596539694
r#.##.....##@#m.##....#..0,253.2027607604474,151.89602516973707,150.5418736833696,182.845542178467
#.m...#.##..@..##r#m.##..3,454.20993183411866,594.574699666784,489.94020786485953,453.83857953703574
#.#m###....#@.##.......#.2,272.19372107951494,331.72899465351793,559.7653749718814,452.8601223226909
#.#m###....#@.##.......#.3,-3.5,414.70831331022214,605.6941758001069,404.66361945319363
#.#m###....#@.##.......#.0,-3.5,-3.5,95.55298438173745,0.0
#.#m###....#@.##.......#.1,-3.5,38.52472373645201,452.9385048547822,124.94892701603385
....r#.#m###@...#..##...m1,163.75714283242786,0.0,423.19782753806464,0.0
....r#.#m###@...#..##...m0,9.410599763976887,1.7222698937895995,38.690221697726415,10.61589964596533
....r#.#m###@...#..##...m3,-8.0,0.0,461.24805192357,135.9784831850566
#####p#r#..#@#....###.###0,-148.07569479657607,-149.7111969395181,-118.66499323920316,-154.54330819604496
....r#.#m###@...#..##...m2,522.2677447549222,682.2174707762695,521.6270491823149,428.4027303147115
..##.#.m..r#@##...m.##r#.2,-34.15510252242958,0.0,0.0,0.0
#####p#r#..#@#....###.###1,-124.53962168319971,-140.8380957511276,-102.30943530820328,-140.62631912692035
#####p#r#..#@#....###.###2,-115.12924035557867,-133.99386588144273,-99.49122403515983,-139.23302590830548
#####p#r#..#@#....###.###3,-121.72657645604022,-134.9773162623116,-92.77998749166407,-133.19958010656597
.####....#r#@###...X#..##3,16.15105154189816,-18.234375,-4.375,-8.0
.####....#r#@###...X#..##2,689.4421135767368,767.2545809265241,870.2111508045407,766.954963946408
.####....#r#@###...X#..##1,678.4827256061458,765.0626490310301,870.2334457337088,763.3192783683687
.####....#r#@###...X#..##0,680.2400498756353,759.1926761390802,865.330940125147,758.806936912824
##...#r#.#..@...##r#..##.1,319.10980545070606,313.8375075130971,303.88627948344947,294.7674150302921
##...#r#.#..@...##r#..##.0,134.38658881189562,201.54842854660308,93.07951836279686,31.326629558623157
##...#r#.#..@...##r#..##.3,98.05746616525997,464.0848798873974,174.32744350357783,201.51120528937687
##...#r#.#..@...##r#..##.2,430.56678699140616,504.98642525768827,419.46651647203464,319.4652686301855
.#..##......@#.##.#.p..##0,556.8389262714757,467.92231997095035,407.5144581974139,400.0702818971929
.....r.#.#..@.###########3,0.0,0.0,0.0,-14.5
m.....####..@.#.#m###...X1,460.9021477477537,405.59331933989,164.96083184431308,359.1974192631968
.....r.#.#..@.###########2,122.32210907827692,182.93045141407293,107.70445882587808,93.34307701545973
.#..##......@#.##.#.p..##3,608.5955170985037,502.6462378169194,463.1001912837396,465.60946469804
m.....####..@.#.#m###...X2,633.7120638532422,574.8472450841274,736.8954381696739,560.5094066392571
.....r.#.#..@.###########1,131.5253212816565,186.3400096766929,131.03669491970288,96.85406351823087
.....r.#.#..@.###########0,100.79856694508405,104.23406215148827,96.43779082295532,49.23715201173404
m.....####..@.#.#m###...X3,662.2470211026582,590.0500438802671,756.8707604017898,593.4489130333003
.#..##......@#.##.#.p..##2,607.8297795110279,524.9674597174587,465.4919451453985,466.08806124998097
.#..##......@#.##.#.p..##1,599.7518575713656,512.7226663657608,427.7760776814631,460.4057535513672
#######...##@.###...#####1,140.83349352794988,140.98120499705885,57.042082183737776,88.72326441554333
#######...##@.###...#####2,141.65079256214676,136.86316505229735,57.877484137768285,89.52501014632965
m.....####..@.#.#m###...X0,-9.0,-5.5,-50.903343452047444,-8.25
#######...##@.###...#####0,111.9323389255405,114.41239836842573,36.48302420979853,63.62399047240631
#######...##@.###...#####3,-37.06875,-23.625,0.0,0.0
r#m###...X#.@##...m...#..3,869.9863698252634,766.9692914219053,689.4072686287896,689.3550262648282
#...#######.@..#..#.#....0,153.04320288432297,214.4304393188997,115.1593752638062,114.18618327760271
r#m###...X#.@##...m...#..2,869.7198762948483,766.4157911360842,688.5266490968072,688.8565625408469
r#m###...X#.@##...m...#..1,869.2150781669741,766.4594293339798,648.8582925491801,689.1409048870687
#...#######.@..#..#.#....1,177.99239830296557,235.81361677735867,132.5354946395203,140.97856160529028
r#m###...X#.@##...m...#..0,814.2315437153063,693.881470096379,635.0092852908499,620.81033457923
#...#######.@..#..#.#....2,163.11199144695107,231.2098101353656,132.08683961056352,141.6763342748004
#...#######.@..#..#.#....3,-25.5,-11.5,-13.5,-13.5
##.m.#r#.#..@.m.##r#..##.2,398.5285272595256,445.725734338767,396.7177483302569,350.6786955357213
##.m.#r#.#..@.m.##r#..##.3,424.4128408219464,497.0317326670141,423.51479307276645,372.4698601325401
##.m.#r#.#..@.m.##r#..##.0,-10.066112039475499,-6.5,-8.214540223496808,74.9634120759732
##.m.#r#.#..@.m.##r#..##.1,217.3557465139869,102.87022233625143,225.22487063686089,270.24877766429756
##.m.#.#.#..@...##r#..##.0,342.91603063977726,482.0117811467507,389.2935815001033,315.8651265191737
.#.###...X#.@##.......#..3,0.0,147.21313232368158,374.1011045077636,0.0
.#.###...X#.@##.......#..2,868.8351893798241,765.814397034274,688.0313495595526,687.5249781024772
.#.###...X#.@##.......#..1,869.2292175098003,766.0531675478932,688.2063678770776,688.4436073427557
.#.###...X#.@##.......#..0,817.319888910108,726.8724827120384,653.0404370403623,589.683244552231
#...##..r#..@.######m.r##3,168.28289665036846,165.65388271009567,198.79788707535783,256.8662920707417
#####.p.##..@####...#r#.#3,196.07458970033065,247.69697409409218,307.69193399828686,207.91300844091498
#####.p.##..@####...#r#.#2,207.1148657247213,255.38311060400625,256.4134912445209,184.79589584555112
#...##..r#..@.######m.r##0,2.115884817273029,0.0,0.0,0.0
#...##..r#..@.######m.r##2,169.47368866655768,159.90334482110796,162.40094461016696,222.9339770836035
#...##..r#..@.######m.r##1,136.25576384404152,111.67504693906947,92.82520399428677,99.06548637756185
##.m.#.#.#..@...##r#..##.2,452.93758403445804,513.4478412914397,448.4729680135573,359.442066231456
##.m.#.#.#..@...##r#..##.1,400.6961934757642,509.6224123589555,374.32163569654995,306.003575859268
##.m.#.#.#..@...##r#..##.3,444.67698831127893,521.2207821061675,444.77991443255985,375.90841877162654
...X#..###..@.#.#..#m#.p#3,599.7155016280747,534.0428656156487,534.778161911348,688.8767986426589
...X#..###..@.#.#..#m#.p#2,598.6312610043931,533.5213085306559,533.1596315195607,688.6900254899242
...X#..###..@.#.#..#m#.p#1,599.4731395643528,522.383675638705,534.0137881771009,688.3876899524189
...X#..###..@.#.#..#m#.p#0,576.9509336800395,499.7371370677171,509.3599178581068,663.682636807949
.##...##....@..#.###....r1,293.7540879427163,245.69957229694555,290.4715731842112,370.7790690933741
.##...##....@..#.###....r0,281.98000543066223,220.53082494443942,285.35951156436965,294.63736525301584
.##...##....@..#.###....r3,317.3560550878126,274.3988831954513,319.0064965424766,385.12337760726734
.##...##....@..#.###....r2,312.4336307869618,268.5499869850431,312.5665458727757,378.8142398064367
#####.p.##..@####...#r#.#1,195.58854469529672,205.49870738735623,261.0141103127764,176.84736990011618
#####.p.##..@####...#r#.#0,183.75275635309924,209.21688756302598,173.398406815245,150.68770148984032
###r###...E#@##....#.r#..0,60.09548182443302,81.89634008565973,124.32874047667752,79.42742538540207
###r###...E#@##....#.r#..1,271.8210970338487,237.40755200175232,185.11435558035902,235.33909581288492
###r###...E#@##....#.r#..2,298.51672734469196,238.61352930968198,200.69623263798874,240.10736633957492
###r###...E#@##....#.r#..3,318.12968277027323,255.29014834566942,214.04809057212333,256.3846513800698
...##...####@..#.#.#.....2,253.31980457079175,375.58471908760555,271.8203971186116,297.582811151643
...##...####@..#.#.#.....1,272.86006313127405,394.60495608207793,320.95357309600945,322.8491168051221
...##...####@..#.#.#.....3,269.3911950982499,383.9173190088044,317.44293615585775,318.2548438710968
##...#######@..##r.###..m2,132.73677828453538,187.39217274537774,134.3638344944568,132.75212806198363
##...#######@..##r.###..m1,119.75843032551873,179.26687905549306,127.11312826928048,120.69310626642572
##...#######@..##r.###..m3,132.75132602992267,187.58527120564418,134.09183696052818,132.79289524348366
..##.#.m..r#@##.....##.#.0,0.36113949811213153,390.26102325289605,467.31179921073874,371.4396280514757
..##.#.m..r#@##.....##.#.1,208.44482039486695,456.8209716919033,534.2978704682318,456.81463932757515
..##.#.m..r#@##.....##.#.2,328.68709051279933,457.2733315419572,534.6494123532466,457.02296883125575
.#.##.....##@#..##....#..3,19.095047015122674,-33.275390625,-33.869531249999994,-33.465673828125
.#.##.....##@#..##....#..0,486.09194868345287,438.2640495202044,432.50634376058133,431.8338472519857
.#.##.....##@#..##....#..2,534.9124029243417,457.25421779624196,457.14582050454925,457.3413919476408
.#.##.....##@#..##....#..1,534.3323179765473,456.9230555354467,457.0204552457741,456.79860694156673
##...#.#.#..@...##.#..##.0,306.2918853353623,435.73729438862574,369.27677717550273,327.2995463064469
.####.m.r#.#@###...X#..##0,-4.5,-8.0,-2.5,0.0
##...#.#.#..@...##.#..##.1,423.56307690694,522.4046434651672,433.34566803990117,367.6131772665234
.####.m.r#.#@###...X#..##1,48.29522765515262,122.09833557948329,423.2302862816484,124.98993714198329
##...#.#.#..@...##.#..##.2,431.4243021165951,506.00120205821446,341.63732098409275,343.1980944921189
.####.m.r#.#@###...X#..##2,313.8703447764857,424.5416796256925,516.2214696501458,329.0809768730487
##...#.#.#..@...##.#..##.3,407.39931007696174,493.1482572610247,409.9998523053743,224.28377439541345
.####.m.r#.#@###...X#..##3,269.405959662162,29.029923945864184,-2.5,31.029923945864184
#.##r...##r#@.###.#.m....2,187.48305316810038,179.58017111129465,287.67485361585733,227.24161458189914
#.##r...##r#@.###.#.m....1,166.53896822693434,182.74030487235058,238.87485770516182,158.62020112785393
#.##r...##r#@.###.#.m....3,188.04024892986615,187.995803162517,288.5922125158784,227.71622924246526
.##...E#.#..@.....#.####.1,110.06283333527503,159.556623083421,82.62658596870749,83.21986761091162
.##...E#.#..@.....#.####.0,92.20493908361516,156.2601009199186,62.312396387523094,84.63574970446332
....r#r#.###@...#..##....3,426.133538111503,451.66619882216025,516.102773312112,398.1981883366226
#.##.#.E#.#.@..#...######2,73.30317392220942,164.92990854743476,75.17283024529092,75.08071204972038
....r#r#.###@...#..##....2,766.1714007183355,869.0309791874772,687.5630200090184,766.1421946057199
#.##.#.E#.#.@..#...######3,82.2694582535263,167.04102834075732,82.31892073726995,82.77332977126474
....r#r#.###@...#..##....1,766.2620688126283,869.5427890055739,687.9046601947053,714.2991440166713
#.##.#.E#.#.@..#...######0,45.163457214696045,109.34449591561636,20.848767573031033,44.79195638396737
....r#r#.###@...#..##....0,317.5151110280983,479.65068154437165,466.3976981457507,334.1951409126529
#.##.#.E#.#.@..#...######1,56.86971950266223,120.41938344855227,62.067133145668144,51.55469795895456
..##.#....r#@##.....##r#.2,397.19305555243517,450.6099878085125,531.1171230177574,452.0055663938691
...###..###.@############2,465.75428940931215,383.21049569054367,388.31318241154406,465.72461406693367
..##.#....r#@##.....##r#.1,309.96933041953804,455.6148702173674,533.0063182970546,455.6144088222859
...###..###.@############3,465.30576268711206,392.6881448719331,312.5711352380882,453.17326417410163
...###..###.@############0,1.7090067963125781,-11.982187556178642,-9.5759039513403,-4.522699052126051
...###..###.@############1,456.03703873026916,383.7352564466091,383.46759390947415,453.27572383046254
.##...E#.#..@.....#.####.3,158.39777666932272,213.94892432783797,123.92482441091092,123.94270069394928
.##...E#.#..@.....#.####.2,155.09934354087358,206.57061828952138,115.46391807078449,120.34234328869957
.m...#.###..@..#.#m###...0,-10.0,-6.75,-10.0,0.0
.m...#.###..@..#.#m###...1,350.00320567627466,418.2758577380729,305.078719584877,331.9768674017417
.m...#.###..@..#.#m###...2,555.4962878622371,643.3364876318267,565.2616641214529,505.7282057768814
.m...#.###..@..#.#m###...3,584.149913360822,672.0468643095892,584.0017297733998,520.8608116639152
..##.#....r#@##.....##r#.0,257.97192807676475,194.35776553016055,173.41497551352728,110.41427605651886
...##..r##..@#######.r###2,151.10392074029352,149.56147396636283,146.1973434421672,212.15405482653034
#.##r...##.#@.###.#......3,187.706756622562,187.65864632896162,288.1482628304558,227.32426483857432
...##..r##..@#######.r###3,154.63140134531204,156.10265533676085,153.72542916774123,210.02453701555854
#.##r...##.#@.###.#......2,182.2411029889426,180.55382537905467,286.88894959829145,224.13082292247347
...##..r##..@#######.r###0,97.8960779528513,40.15098806542558,47.67726191968505,96.65392482548518
...##..r##..@#######.r###1,148.29327546374705,103.7546371953831,106.89048112742927,121.644388471894
#.##r...##.#@.###.#......1,176.2022416811274,178.14277883070352,242.19370673856332,201.81356113342838
#.##r...##.#@.###.#......0,122.41640151612756,120.31212363168784,239.97265876045753,143.80698336775055
#####r#....#@...###.###.#3,120.99880407086506,212.45417314197482,157.25577220959974,157.43937734367114
#####r#....#@...###.###.#2,106.08346792466732,194.94016820203757,125.11912485252702,128.70124515048988
#####r#....#@...###.###.#1,126.2583173382753,219.1734678392598,165.05660703440589,164.2341995928254
#.##r...##r#@.###.#.m....0,35.74808893661077,60.89204653503009,-18.375,12.329664643769476
.####...r#.#@###...X#..##0,637.320661615554,761.0175308798671,868.6681390439558,761.2969495027085
.####...r#.#@###...X#..##1,688.1441717687263,766.7352379629663,870.0256292297692,766.9785620600444
.####...r#.#@###...X#..##2,689.280192694529,767.0532093873354,870.1107979277273,767.0967127195331
#####.#r#..#@#....###.###1,0.0,-25.0,-44.6625,0.0
.....#r#.###@...#..##....2,760.5002070007979,864.5443397843039,609.0951193344264,759.9311761796301
.....#r#.###@...#..##....3,416.1330577878075,73.10312013187718,524.0050108474442,441.05394179361235
#####.#r#..#@#....###.###2,66.6522805456151,-59.674444164078196,-58.47376169027327,-133.8454810688086
.....#r#.###@...#..##....0,741.0667574546169,842.5362111193383,653.2185016980443,728.0872351034805
#####.#r#..#@#....###.###3,-87.95417169289968,-135.69672282245486,-97.44406406497303,-137.2954444694385
.....#r#.###@...#..##....1,765.4491583994286,868.4031737198932,688.2340781484937,765.4288129411666
m.....####..@r#.#m###...X0,1.415206898402463,12.5,0.893095920370099,27.218001364380655
