key,a_1,a_2,a_3,a_4
##..###.#r##@..###.###...2,-373.41505688008533,-328.6710584130856,-363.37762152731125,-363.3426129667382
.##..#r##...@#..#.......#0,-336.24561716990377,-336.2375740462136,-313.7144958807328,-337.71195115748367
.##..#r##...@#..#.......#1,-330.0562765542304,-329.9841611891146,-307.4098913866922,-332.69312079182066
.##..#r##...@#..#.......#2,-295.0181421451238,-295.04266770805475,-265.76721522819025,-303.77476742478166
.##..#r##...@#..#.......#3,-178.95952523516024,-180.51776256107757,-191.4027723412699,-141.33318727156046
.m####..####@##...###m###2,-30.88508496535451,-10.40259318730751,29.74990429680525,-16.294660656354303
.m####..####@##...###m###0,-314.46697632364794,-258.68815824567594,-246.4102144746302,-257.07249848817156
.m####..####@##...###m###1,-236.13202083182827,-239.92366325968354,-234.59932957816397,-238.25911835908747
##p.m.###..#@##.#......#.1,-34.91462741378788,-29.803324037217543,-200.22040468364858,-30.601284376733712
m.##..#r##.m@.##.#.......1,0.0,0.0,0.0,-54.0
##p.m.###..#@##.#......#.2,-42.880891746360646,-43.58485079303347,15.40289846540664,-45.39172365301502
##.#m#....#.@#####p.#####1,-349.93469499241263,-371.19082155882086,-371.28770898332215,-380.5046840893707
##.#m#....#.@#####p.#####0,0.0,-30.0,0.0,-216.67321869252828
r..##.##.###@.#.##..#.##.0,-341.2224866870069,-341.5081595015375,-342.59503549251275,-344.2982147913832
##.#m#....#.@#####p.#####3,-263.4422494722336,-298.861197563676,-297.85764545687306,-314.4452795737381
##.#m#....#.@#####p.#####2,-333.846580876629,-359.09648436119346,-359.25797630070076,-365.87161897209796
r..##.##.###@.#.##..#.##.2,-300.7860739456226,-293.5425546455715,-295.69990658302993,-304.2083944284681
r..##.##.###@.#.##..#.##.1,-342.7709547911104,-320.36982174789404,-355.6871022182718,-343.5447962479233
...##.##.###@.#.##..#r##.0,-302.9711651966803,-341.7467846112887,-301.87557582094166,-305.3726998365987
##p.m.###..#@##.#......#.0,-79.0029592875713,-163.00015026414252,0.7006499974269378,-80.55726815075826
...######..#@##.#.#....#.2,-65.53125,-69.29179687499999,-89.27017578125,-24.0
##.#.#....#p@#####p.#####0,-355.9593303673124,-374.3851954377455,-374.43389996650984,-346.02837287091097
...######..#@##.#.#....#.3,-24.0,-36.0,-18.5,-24.0
##.#.#....#p@#####p.#####2,-181.76221548068526,-155.9151745605469,-119.2996875,-355.10163431322746
...######..#@##.#.#....#.1,-44.325,-57.487500000000004,-27.75,-36.0
##.#.#....#p@#####p.#####1,-351.3521149460161,-366.44074246278115,-368.56040756792675,-341.2331760072134
#..###.#r##.@..##.#.#....0,-358.62650439121194,-335.1283143462217,-358.63579450626526,-359.5340212446937
...##.##.###@.#.##..#r##.2,-257.250377084695,-235.23788616187977,-258.07153071624015,-258.4460141734674
...##.##.###@.#.##..#r##.1,-310.63764883318805,-287.973841845488,-310.99428541364324,-310.937528373123
...##.##.###@.#.##..#r##.3,-167.03591005867813,-106.6215754844633,-155.71830051833945,-160.64992747356527
#..###.#r##.@..##.#.#....3,-126.59157031250001,-131.7874951026541,-162.76177345458987,-195.24053703008414
#..###.#r##.@..##.#.#....2,-330.64589621391656,-303.4998245939945,-337.96188924301237,-348.77312303466687
#..###.#r##.@..##.#.#....1,-354.9407434211474,-330.08370391444765,-362.79190240737046,-367.10808595785306
....##.#m...@....##.##p..1,-343.13709700776843,-323.1956363137434,-345.02487128065604,-351.419268620485
r#.##.#.#...@#.#..m.#.###2,-264.6331145775764,-260.0407269403638,-260.5043893471193,-260.82233567530875
....##.#m...@....##.##p..0,-42.0,-127.90633713392779,-28.0,-36.75
r#.##.#.#...@#.#..m.#.###3,-122.81605851593017,-116.1134676361084,-118.12200029699886,-83.46828124999999
....##.#m...@....##.##p..3,-249.15251239883128,-216.53578740634146,-250.3290870705065,-264.7964899523638
r#.##.#.#...@#.#..m.#.###0,-287.18089682026994,-290.3792012649236,-288.22786706561396,-288.7672035952842
r#.##.#.#...@#.#..m.#.###1,-327.98364507429704,-327.5188611964395,-327.11765983327103,-326.75731054242374
....##.#m...@....##.##p..2,-324.90133005327704,-302.22498122831666,-325.4220418296679,-332.95243299351233
####p.#r##.#@#....#.#....2,-191.6647024418311,-167.23205356789987,-135.04982218784494,-160.58277977538057
..#####.#r#.@#.##...r##..2,-251.99158234271698,-263.3392205805206,-212.44931629234344,-256.53522757303267
..#####.#r#.@#.##...r##..3,-119.15781298828125,-105.2125,-67.4109375,-144.4569039299745
####p.#r##.#@#....#.#....1,-256.9013609545962,-210.90255571993742,-208.9549250472049,-208.19117945700924
####p.#r##.#@#....#.#....0,-239.3515764786676,-218.55040921228309,-217.54966774982182,-229.35970056474588
..##..#r##..@.##.#...m...2,-286.08600826774216,-278.3952616930288,-304.91957441775367,-327.07138889648525
..##..#r##..@.##.#...m...1,-328.2723847485371,-319.9915499841293,-339.6613731200637,-348.0834843277172
..#####.#r#.@#.##...r##..0,-291.71288575163805,-285.19988005916935,-262.63620950317096,-287.0275464889473
..##..#r##..@.##.#...m...3,-126.4044225901449,-45.9,-85.2325,-69.62184055858195
..#####.#r#.@#.##...r##..1,-288.3952685480497,-287.82714404441896,-267.50225903179785,-295.52925653646105
r##....#.##.@.#...####.##0,-324.9290588639449,-314.36665449843804,-315.0600263744685,-313.76580995011557
r##....#.##.@.#...####.##1,-342.3666402993391,-338.2184759994137,-337.3893798491688,-341.23342901214517
..##..#r##..@.##.#...m...0,-319.59272590333603,-299.51363528663,-292.7148086922091,-271.51867702028744
r##....#.##.@.#...####.##2,-255.45020356276365,-226.346429126823,-266.25475343963274,-266.579134381165
r##....#.##.@.#...####.##3,-197.33269583885425,-174.0449876759256,-216.7604971229668,-183.66454823114987
##...###.###@..##p.#####p0,-373.2120477196393,-350.35294341496865,-360.1479793564851,-366.50158196998956
#..###.#r##.@..##.#m#.m..1,-392.82534524240225,-378.09269709328464,-401.8144682586688,-388.55225837977036
#..###.#r##.@..##.#m#.m..2,-394.4632409722492,-373.67097634690145,-384.40942785860784,-384.9528448025718
#..###.#r##.@..##.#m#.m..3,-79.11518554687501,-23.5,-93.25875,-102.5323681640625
#..###.#r##.@..##.#m#.m..0,-324.47153570472403,-303.9466525750262,-318.5630133278162,-315.96403417207677
#######.....@######pr#.##3,-131.09750592391043,-253.9324837880782,-104.07689453125,-61.85859375
#######.....@######.r#.##2,-93.79677807800083,-49.0,0.0,-24.5
#r##....#..#@..m...#.##.#0,-301.26207285690066,-301.26406896364847,-327.0214809314316,-319.88647624391456
#r##....#..#@..m...#.##.#1,-341.29689540339143,-339.8772970261833,-343.1772190653428,-348.1915359735208
#######.....@######pr#.##1,-218.32359933790258,-42.0,-28.0,0.0
####pr#.##.#@#....#.#....1,-263.57491022583554,-246.162952718726,-245.97148915930768,-258.2558852970918
####pr#.##.#@#....#.#....2,-186.8564775669239,-147.52725900647164,-114.34558860380736,-148.24584930248
####pr#.##.#@#....#.#....0,-254.0389150339716,-244.34840470620827,-219.65313016372602,-239.33313278040796
r#r##.#.#...@#.#....#.###0,-232.14569092479348,-231.47245366548134,-240.07296021245307,-235.7958278197545
r#r##.#.#...@#.#....#.###3,-78.584659765625,-99.96413072013856,-111.85824960486964,-100.01749505615234
##...###.###@..##p.#####.2,-351.5928741661978,-324.1524633806032,-351.31416101840784,-351.65026893300137
..m####.....@##.##.###..#0,-26.5,0.0,-32.0,-64.725
m.##..#r##..@.##.#...m...1,-36.490625,0.0,0.0,0.0
##...###.###@..##p.#####.1,-360.78366061860504,-321.29861328945395,-351.8379915281379,-354.2932833070785
..m####.....@##.##.###..#1,-52.171875,-108.7962890625,-109.68134765625,-131.15326171875
##...###.###@..##p.#####.0,-298.28355457400824,-280.5045895320827,-352.8669805502668,-270.13175433609035
r#r##.#.#...@#.#....#.###1,-200.37081903098914,-196.98720232830033,-191.88513815443233,-194.3834197581544
##...###.###@..##p.#####p2,-310.32445566502076,-262.22910698658563,-349.33172877063305,-268.94072474761526
..m####.....@##.##.###..#2,0.0,0.0,-48.0,-28.5
r#r##.#.#...@#.#....#.###2,-142.12435949603042,-126.63985301867689,-90.54567403718633,-135.31545467296803
##...###.###@..##p.#####p1,-364.16292939459777,-352.5366209874538,-342.27416467247554,-361.838984717524
###..#.##.#.@....#.###..#2,52.344408349727914,102.19722516230001,58.236865911217365,28.388321524291356
###..#.##.#.@....#.###..#1,-11.015208454748398,51.70867284341876,6.549391330501805,-21.73430678734784
###..#.##.#.@....#.###..#0,46.02689539873446,96.57762247910372,49.25705158790008,20.393168070674133
##p.m.###..#@##.#......#m0,-248.96599109640118,-251.13110330582407,-242.26980352178856,-247.72823137848636
##...###.###@..##..#####p2,-359.2620349306243,-333.69243941979585,-366.3698506613687,-359.0559139168682
##p.m.###..#@##.#......#m1,-259.03547047521204,-263.1029527587508,-258.75707370915404,-266.8059845969516
##...###.###@..##..#####p1,-375.1443629437615,-350.07513998995194,-382.85719343284893,-375.1552209835088
##p.m.###..#@##.#......#m2,-43.80776184778402,-43.64454868648132,-205.85896582322192,-47.41274413333211
##...###.###@..##..#####p0,-381.2329642914476,-357.56774777942513,-386.7569214872548,-381.1397616568221
##..###.#r##@m.###.###.m.1,-448.2651184978921,-431.93644288281615,-448.4584094505275,-444.87854043109263
##..###.#r##@m.###.###.m.0,-39.75,0.0,-58.125,-45.0
##..###.#r##@m.###.###.m.3,-411.3608339711301,-405.12541467010743,-417.65975185963055,-420.2543100368939
##..###.#r##@m.###.###.m.2,-429.8462578820348,-424.24391210377996,-429.08513923047565,-434.1115695522607
#r##....#..#@..m...#.##.#2,-284.28172948333076,-249.05452279280502,-281.9525973269349,-277.951162172829
#r##....#..#@..m...#.##.#3,-71.39531250000002,-150.4445003551764,-103.74106932190904,-94.29468750000001
#####m##....@.#.#####r#.#2,-29.0,0.0,0.0,-60.3
#####m##....@.#.#####r#.#3,-67.9625,-95.6625390625,-56.55,-38.25
#...###....#@##m..#...##.3,-111.62892289077759,-121.8577303125,-126.91305708618165,-140.25626559653853
.###..#.##.#@.....#m###..2,-35.06968909146315,26.518906276500125,-35.41539101738228,-10.160025629976596
.###..#.##.#@.....#m###..1,-259.7669387766107,-208.33679520304202,-259.4187540961727,-262.1959829730576
.###..#.##.#@.....#m###..0,-243.05472447749895,-240.63584579262374,-244.31501469292093,-306.7960781637803
#####m##....@.#.#####r#.#1,-29.0,-23.5,-43.5,-38.25
##...###.###@..##..#####.3,-316.2619512369646,-232.38779759147712,-310.9671362684203,-320.0508677168747
##...###.###@..##..#####.2,-348.61236051511787,-320.25486170158854,-357.75491263207107,-347.56827109603955
##...###.###@..##..#####.1,-375.84397470844283,-349.9285508723631,-382.7083475710841,-375.1109120455736
##...###.###@..##..#####p3,-299.77333220227104,-263.737200350663,-314.2286989262967,-299.8005445035935
#...###....#@##m..#...##.1,-217.8886538867111,-199.13193673478435,-223.7169799670687,-218.44208110396212
#...###....#@##m..#...##.2,-194.45913556713205,-179.38642690875992,-174.24563469990534,-162.71557597024628
#...###....#@##m..#...##.0,-219.8195222477313,-234.1250477270468,-241.27659968815834,-234.40845828433947
#E.###.##.#.@###.#r##.m..3,-443.30040875776604,-443.6021407793889,-443.56907475340034,-418.59624645312385
#E.###.##.#.@###.#r##.m..1,-476.76227020932635,-476.7581852418237,-476.94770344858256,-456.983628278076
#E.###.##.#.@###.#r##.m..2,-458.2527634996685,-458.193552881727,-459.2762762898068,-436.67571936948195
#E.###.##.#.@###.#r##.m..0,-64.35,-49.5,-57.75,-106.92760422110902
#.#r##....##@#m#.m..#p.##1,-392.30958512507766,-409.84297608193026,-400.276083566085,-409.037220059839
##..###.#.##@..###.###...2,-369.36047815316397,-328.73305066800987,-356.58480163097454,-356.6110680321884
##..###.#.##@..###.###...3,-324.33306422922067,-261.6850917774321,-306.0916270022059,-304.2329721961099
#.#r##....##@#m#.m..#p.##2,-383.3832819334848,-380.095832465168,-388.67509553119197,-380.43797293989
...######p.#@##.#.#....#.1,-339.42590828949676,-340.3952000187304,-335.722597614129,-342.3262215993965
##..###.#.##@..###.###...0,-389.76681303883834,-359.24061069187195,-382.1726736802224,-382.4954598967404
...######p.#@##.#.#....#.0,-331.5007515392715,-336.0057452207878,-332.32730691817517,-334.66661356334987
#.#r##....##@#m#.m..#p.##0,-304.48751594470855,-318.3796620364128,-486.5338218707734,-314.55585701490213
##..###.#.##@..###.###...1,-392.1827938110088,-356.62637489066685,-382.8107717769336,-383.02044326650935
...######p.#@##.#.#....#.3,-98.50688671875,-259.08420710974053,-68.112734375,-100.19080700683594
...######p.#@##.#.#....#.2,-294.91107543207187,-300.0190497425376,-296.80721950050867,-305.4831981843169
#.#r##....##@#m#.m..#p.##3,-56.5125,-72.7875,-301.93703523432964,-94.580625
.#.##.#.....@#.###..#....2,0.14570830410248448,-62.77939924070696,-40.88743494950322,-74.12548725558999
.#.##.#.....@#.###..#....1,-10.78644740572597,-44.712008404389096,-23.147913978705258,-83.48287989069144
.#.##.#.....@#.###..#....0,13.694864622318011,-46.01588791670828,-104.66412468139237,-94.32624650765925
###..#.##.#.@..m.#m###..#1,-142.88997680335288,-147.1083231589568,-145.6748049290619,-141.0556664071455
###..#.##.#.@..m.#m###..#0,-249.08434810988842,-106.91474526454034,-250.64715507585353,-60.924638671875
###..#.##.#.@..m.#m###..#3,47.22830606310556,90.33411815430257,47.24360094152141,23.468113568492598
###..#.##.#.@..m.#m###..#2,31.042002148243732,72.27565840519378,31.074770924238845,9.03528120779892
.###..#.##.#@.....#.###..2,-18.70320135505073,55.268718088556,-8.902912914928873,11.897793827972244
.###..#.##.#@.....#.###..1,-24.080081985610978,46.80522082459589,-18.142983734411875,2.9232152562828335
.###..#.##.#@.....#.###..0,-55.643153115679794,55.024164336112214,-64.36711657822545,5.970857471487807
#####m##....@.#.#####r#r#3,-294.17736525504876,-262.49931349241274,-293.2162476746133,-307.1070410113178
#####m##....@.#.#####r#r#2,-318.00927514673754,-277.99260209568473,-318.0714335507964,-328.9926401903981
.##..#.##.m.@#..#...m...#0,-52.3125,-53.15625,0.0,-35.25
#......#####@#r#..#.##...2,-280.08803557611554,-260.391432017374,-232.00966347386355,-260.144835184943
.##..#.##.m.@#..#...m...#1,-139.9181361328125,-134.283167578125,-97.155140625,-110.055966796875
#......#####@#r#..#.##...1,-317.274104663749,-319.54718194405945,-317.2039664668399,-358.3713786276928
#......#####@#r#..#.##...0,-300.83286026661096,-300.02931693293664,-276.89748641330067,-300.90359601328055
#####m##....@.#.#####r#r#1,-345.7873340122911,-321.3649174170486,-346.0187518685196,-358.07622246910796
.##..#r##.m.@#..#.......#1,0.0,-27.0,0.0,-23.5
#####m##....@.#.#####r#r#0,-306.1427070871179,-275.0493977473982,-306.60691206324714,-320.19145089849025
#......#####@#r#..#.##...3,-129.54572790527345,-131.1165692138672,-96.94919677734376,-130.07423675537112
#....##.#m#.@..#..#####..2,-327.8211431554781,-237.25133425579332,-288.17976549977857,-317.7413113256912
#....##.#m#.@..#..#####..3,-250.90760583295037,-245.85263202707472,-283.25937907990124,-279.5401809658165
##...#######@..##E.###.##0,-136.569921875,-98.6171875,-183.6362650377396,-126.89953125000001
.#r##.#.#...@#.#..m.#.###2,-176.06933962851159,-193.2228644023043,-210.75619466642522,-193.83236379233125
.#r##.#.#...@#.#..m.#.###3,-50.530078124999996,-41.325,-50.04634778636737,-27.75
.#r##.#.#...@#.#..m.#.###0,-232.77897073441807,-250.6407564778661,-253.7669123863837,-249.35507892319313
##...#######@..##E.###.##2,-441.9987120225544,-413.435357249975,-444.42957500645275,-441.2969300643788
##...#######@..##E.###.##1,-458.0447447739752,-430.057284907832,-445.4461489026783,-457.76778785914996
.#r##.#.#...@#.#..m.#.###1,-282.80775847054736,-300.94399779489095,-316.19172810982116,-296.50440250220333
##...#######@..##E.###.##3,-428.60027018702374,-398.4660623148006,-436.1167915030039,-428.5943754892097
...#..#.....@.#.##.##...#1,-305.69848145046467,-307.7947236391061,-327.95945430364634,-333.5777433748033
...#..#.....@.#.##.##...#0,-288.46987705845504,-231.32387075725626,-260.0867116571998,-275.2736644129367
.#.##.#....m@#.###..#..r.3,-114.06222768873172,-110.04150238505426,-113.50129975868353,-84.49438020356871
.#.##.#....m@#.###..#..r.2,30.87893792738468,-14.2927900820747,-9.153893650833657,-127.25878784737745
.#.##.#....m@#.###..#..r.1,0.3129808788767212,-28.525759206467644,-35.40527200911178,-465.10411625348064
...#..#.....@.#.##.##...#3,-198.29091917265418,-219.64392057611792,-242.23457283078747,-243.52958691574017
.#.##.#....m@#.###..#..r.0,-44.61362049635865,-51.84526138540216,-79.96857753879392,-486.6661923051905
...#..#.....@.#.##.##...#2,-301.53272066243153,-264.8666200896294,-292.0310265236456,-302.0463689180532
r..##.##r###@.#.##..#r##.2,-261.10751855657276,-226.9476433083508,-260.33542888800116,-264.1532379595342
r..##.##r###@.#.##..#r##.1,-293.1069870874197,-268.015328736366,-289.4207913571905,-291.7253780059101
r..##.##r###@.#.##..#r##.0,-217.901976075564,-256.25482756260794,-210.83479360905764,-221.44462904852543
..#.##...###@...#.##m..#.0,-216.56395605641637,-202.69282546749182,-228.9800053817907,-228.55093350307646
..#.##...###@...#.##m..#.1,-202.97072625496182,-122.81968392734728,-211.43501753494,-160.76079343358464
..#.##...###@...#.##m..#.2,-138.15303475987918,-93.95605520548993,-176.99054045410656,-130.9915393942124
..#.##...###@...#.##m..#.3,-104.79098896636962,-101.62918508458188,-108.436232421875,-121.02916832878113
m..#..#...m.@.#.##.##...#2,-41.1171875,0.0,-40.5,-23.5
#r##.m..#..#@......#.##.#1,-22.5,-157.72923745684304,0.0,-26.0
#####...####@r#p..####..#0,-158.79116477878307,-160.40577192891942,-155.87197789127654,-184.51808299262956
#####...####@r#p..####..#3,-122.90952517487277,-86.90441660117783,-67.1871351479044,-104.45528957974757
#####...####@r#p..####..#2,-131.51346237797028,-95.52208196173898,-77.8049722938857,-114.0134096405111
#####...####@r#p..####..#1,-193.41656457507023,-141.40026944135474,-154.96257712496237,-179.73035718475262
r###..#.##.#@...m.#m###..1,-136.90056003848377,-140.3592696781069,-172.0231465848642,-141.32503226454907
r###..#.##.#@...m.#m###..2,-27.711231137707525,40.0617811426245,-27.750859636943787,-8.106309619919795
r###..#.##.#@...m.#m###..3,-31.94121617045733,56.22660783743889,-45.20866458990018,-17.307464011602924
##.m.###.###@..##p.#####p0,0.0,0.0,-279.00080883817714,-30.0
##.m.###.###@..##p.#####p1,-30.0,0.0,-164.3777008937142,-30.0
r###..#.##.#@...m.#m###..0,-40.91875,-71.96384472656251,-44.578125,-64.512421875
##########..@.####.r#p..#2,-168.8112856331304,-132.928294086884,-167.47352934412808,-185.05002034793006
##########..@.####.r#p..#3,-171.07514290950337,-140.06294043082357,-173.63733614092337,-190.12275206723797
##########..@.####.r#p..#0,-144.07697902264283,-122.7074009338379,-147.9322762990555,-142.5309564798485
##########..@.####.r#p..#1,-219.83657776663003,-194.01472140470764,-217.78247598238812,-230.17021061840495
......###.##@..r###..#.##3,-134.486325643212,-95.44625425593826,-141.76038350613345,-140.97818428308105
......###.##@..r###..#.##2,-143.8852867190431,-105.02123160009657,-140.97047294899454,-140.9073901486807
......###.##@..r###..#.##1,-194.71601438582573,-170.53048130120905,-205.60466579159848,-199.61654739192642
##p..r###..#@##.#......#m1,-168.45719263814746,-168.54926959193773,-120.87624503572741,-167.51681384155253
##p..r###..#@##.#......#m2,-39.49136270988585,-39.69860397247871,-20.12470946880763,-39.6333565781663
##p..r###..#@##.#......#m0,-74.681875,-62.77125,-123.84735960518724,-77.38046875
....#.##.##.@.###########0,-229.30057638847614,-193.186881910612,-218.61359752695353,-232.65673477883513
#.#r##....##@#m#....#p.##0,-336.8269113182306,-347.8909059776521,-320.9351616991801,-347.9238732063302
....#.##.##.@.###########1,-360.71273096571383,-338.2566213100398,-361.5004310674221,-367.5242959559264
#.#r##....##@#m#....#p.##1,-379.09471595198306,-375.967346398573,-352.4130288654944,-376.4411462978387
#.m..##.#m#.@..#p.#####p.2,-25.5,0.0,0.0,0.0
#.m..##.#m#.@..#p.#####p.1,0.0,0.0,0.0,-25.5
...#..#...m.@.#.##.##p..#2,-288.3286120763492,-290.4819699104588,-292.9639794742659,-302.09009760545433
...#..#...m.@.#.##.##p..#1,-351.8825303284158,-351.61790230474327,-352.7549464113347,-349.82610705751915
...#..#...m.@.#.##.##p..#0,-334.16994352855875,-337.8517052643034,-337.71488367683344,-334.80743480988633
#.#r##....##@#m#....#p.##2,-384.48355664416243,-358.2746310955892,-323.88824487573623,-360.59922056614806
....#.##.##.@.###########2,-338.44730188860507,-310.9293099971743,-337.36401361120534,-347.66566493789594
....#.##.##.@.###########3,-294.79008877557453,-263.2220157790811,-294.7782045165184,-307.95206806290105
##p.mr###..#@##.#......#m1,-242.01149865044994,-240.5094123597707,-233.46792950231202,-233.20381116373437
##########p.@.####......#0,-385.2961109162626,-364.6446431117613,-386.4640589544274,-400.78002725660167
##p.mr###..#@##.#......#m0,-243.09143926150892,-245.29529007000917,-241.61847592595086,-240.9322441771652
##########p.@.####......#2,-392.7261499793325,-363.76859359553407,-395.0252122272318,-406.2504481859297
##p.mr###..#@##.#......#m2,-71.31331560366277,-72.30224228258965,-62.533443826738875,-87.65766392335331
##########p.@.####......#1,-411.6987789369447,-379.04141286664253,-407.9273949761887,-427.0242362978313
##########p.@.####......#3,-386.3745873660626,-351.5236026348697,-386.33139824935034,-397.703531923111
###.###...##@.#####p#####1,-366.4701775896983,-364.4512100387857,-391.10626944689534,-391.6307071503556
###.###...##@.#####p#####0,-372.23159918497436,-370.9379109955613,-401.97685381842547,-395.72802071909695
.m...p.##.##@..##########0,-58.125,-24.5,-58.125,-58.125
.m...p.##.##@..##########1,-374.49161490255915,-350.885816374986,-372.32831912832927,-372.9692858330378
.m..##.#m..m@..p.##.##p..2,-230.410887987079,-22.5,-28.0,-66.0
.m...p.##.##@..##########2,-352.4424590404842,-332.62619049067314,-352.0760945010909,-354.42995598728334
.m...p.##.##@..##########3,-313.1058117599443,-282.4515148043862,-313.108216059769,-312.0763526245522
#E.###.##.#.@###.#.##....2,-417.3236425060922,-415.8510025065101,-416.87459942861835,-391.05179606395393
#E.###.##.#.@###.#.##....3,-373.0975296877841,-372.7035140517025,-372.7204856650432,-343.1454079819537
#E.###.##.#.@###.#.##....0,-427.97055020747473,-427.9804843016029,-427.9757528540772,-403.2282405615262
#E.###.##.#.@###.#.##....1,-432.291009255084,-432.07328479030866,-433.34314112163213,-408.5994159511621
##.#m#....#p@#####..#####2,-110.42852929687501,-58.5,-83.22375,-294.5585872405278
...#..#m....@.#.##.##p..#1,-391.4083508348789,-310.0483640806161,-332.50834041079605,-337.55317761668687
...#..#m....@.#.##.##p..#2,-344.521544308764,-287.19229671434687,-310.32752421144755,-316.7345115814221
...#..#m....@.#.##.##p..#3,-279.4197861749618,-192.4661505761065,-224.47326141993395,-248.8019527141091
..####..####@##...###.###3,-66.19145281342179,-87.01770218702475,-98.81626437777567,-90.55358749025551
..####..####@##...###.###2,-6.570042612159926,24.920671107901605,71.33277300727217,18.685496368783998
##..m.#.##..@#...##.#.###0,-333.9057437532565,-341.22645240434645,-339.28589592490295,-335.1659424703275
##..m.#.##..@#...##.#.###3,-148.61972805154244,-182.07170864437776,-181.87056865113095,-196.02179842126282
#...#...####@##...#r#####3,-313.1182402695191,-264.46629703208646,-263.70950940761804,-264.2585777925832
#...#...####@##...#r#####2,-264.8182978684508,-294.2711859656537,-307.9797315876081,-293.06270303623546
#...#...####@##...#r#####1,-310.338087431692,-333.29089961449637,-338.82551376312495,-333.26644478716736
##..m.#.##..@#...##.#.###1,-329.14773532872675,-346.92738372095744,-351.2831655595028,-346.9892541527855
#...#...####@##...#r#####0,-116.88828540348574,-179.98161207606208,-189.11503442126747,-196.1222491969558
##..m.#.##..@#...##.#.###2,-284.3600311899138,-289.42379261452356,-296.6824731888902,-287.3653373653793
..####..####@##...###.###1,-95.9674802231215,-13.037155748738561,35.098017912497596,-8.52969735669424
..####..####@##...###.###0,-41.73352876386932,12.42831713169501,-8.59832892832807,-24.524176447837263
...#..#m....@.#.##.##p..#0,-485.97405486951925,-276.03764221864714,-295.7764389296864,-303.7411505825279
##p...###..#@##.#......#m2,-48.486040932577325,-58.331437278408956,-3.7748400851745054,-47.58298660267521
##p...###..#@##.#......#m1,-50.587500000000006,-52.665625000000006,-85.41906196865413,-37.05
##..#...####@.#.##.#....#0,-28.875,-50.41426732671056,-52.368750000000006,-42.425
.##..#.##...@#..#m......#3,-317.691347797615,-318.2848829005654,-266.1926110040671,-316.23605671315175
##..#...####@.#.##.#....#1,-161.0161564832983,-109.40028071416596,-158.08380422930588,-158.51622257537463
.##..#.##...@#..#m......#1,-397.2239171995493,-396.66326346053984,-389.7119636760959,-381.5810495868876
.##..#.##...@#..#m......#2,-353.8825076531922,-357.5099278241862,-338.1156685499587,-353.86265662412995
##.#.#....#p@#####..#####1,-300.6245605832395,-290.33197131121926,-306.46390836263373,-341.1239792135225
##.#.#....#p@#####..#####2,-311.230977985407,-343.7478959734503,-343.4147729354407,-349.2280628495291
##.#m#....#.@#####..#####3,-266.7696928326302,-292.3715976951888,-294.14188988100193,-308.5704428866379
##.#.#....#p@#####..#####0,-272.78130369851556,-250.21157760284183,-340.54628389330446,-363.629273565786
##.#m#....#.@#####..#####2,-263.213943064354,-296.65534215715707,-297.25111049048246,-324.5307372226238
##..#...####@.#.##.#....#2,-82.26129954791651,-20.850721065907578,-61.375709685874675,-67.97623397937767
##..#...####@.#.##.#....#3,-110.57237882417013,-18.174624739354385,-67.9950253240596,-94.56396810024846
##....#.##..@#...##.#.###3,-18.5,-24.0,-228.89400426513274,0.0
##....#.##..@#...##.#.###2,-142.90444945085596,-174.73401241503106,-174.6633565527303,-243.0675855813225
.##..#.##...@#..#m......#0,-385.29576630829035,-385.4243494789365,-486.2437876774402,-369.36905689416096
##....#.##..@#...##.#.###1,-298.91286019537415,-307.8206895676193,-303.54901717033823,-319.9305718570247
##....#.##..@#...##.#.###0,-234.1889651385078,-255.0212337425981,-254.4919043212915,-287.1546728008509
##p.mr###..#@##.#......#.1,-55.34674574203655,-50.99428185115922,-24.171905041370948,-37.072910172004754
#......#.###@.#....#...##0,180.89820547399145,144.22690207516283,231.64363899936322,181.5409344224143
#......#.###@.#....#...##1,162.05016506836984,135.1666051717271,200.52262800670476,165.40906208543979
#...#...####@##p..#r#####1,-349.5642358665532,-346.85527145239547,-346.9351035879286,-345.63943056188054
#......#.###@.#....#...##2,178.15583831562424,152.53488416247023,230.22128398044362,175.46820446502073
.#.##.#....m@#m###..#..r.3,11.96451095500748,-60.912454778222,-86.50328367263623,-82.57654943870293
#...#...####@##p..#r#####0,-332.12457596802676,-332.5431519635174,-329.3628691020847,-330.59064501829437
.#.##.#....m@#m###..#..r.2,2.898366424614988,-37.3553858897084,-37.15270018415926,-133.01187430306385
.#.##.#....m@#m###..#..r.1,-123.29235601684616,-144.96823308527874,-136.4809167809913,-375.8356486220006
#...#...####@##p..#r#####2,-291.0052785381807,-293.3386612928579,-303.26315382342534,-293.78837203680786
##p.mr###..#@##.#......#.0,-131.93561612044587,-256.1260118396767,-8.987843012773446,-65.77166287441884
.#.##.#....m@#m###..#..r.0,-95.52123807346183,-19.0,-19.0,-428.08396466767283
##m.###.#r##@..###.###.m.1,-26.5,-24.5,0.0,-30.0
##.m.###.###@..##..#####p1,-30.0,-36.75,-215.1328258607658,0.0
##.m.###.###@..##..#####p2,-81.05625,-36.75,-250.01629006100467,-72.7875
#.m..##.#.#.@..#..#####p.1,0.0,-23.5,0.0,-38.25
.#.#....#.#.@..#.###..#..3,-90.49298307123463,-96.99824571294707,-116.6709926104888,-111.79483779687405
