key,a_1,a_2,a_3,a_4
....#.#.####@p#.##m#.....3,-105.2623793653488,-50.599180470285404,-87.73595999518459,-86.98558262811268
##..#.#..#.#@.#....##.###2,-89.17747239061737,-24.907370792938767,52.64612818545602,-6.334067070444151
#m###.....#.@..######r.r#3,8.724322952674967,-61.51377557217794,-36.28260592143874,8.037181599701583
p#..#m#..#..@.##.####..##1,-15.5,-37.496174357669005,-14.152946734131627,39.9738180561363
##..#.#..#.#@.#....##.###3,-28.53972744292787,-27.55898917757913,40.583229553217876,-3.608125780296472
....#.#.####@p#.##m#.....1,-43.920312499999994,-55.11035637161551,-88.68274133804935,-84.42339492926199
....#.#.####@p#.##m#.....2,-114.29158573548736,-38.222818538781894,-81.14718828995015,-85.98150527978453
#m###.....#.@..######r.r#0,-24.375,-32.375,-61.846875,-37.9125
##..#.#..#.#@.#....##.###0,-16.5,-16.5,0.0,0.0
m####....#..@..#####r.r#.2,-39.253506006922976,-74.38230584080503,-62.855974759293446,-38.735499465096545
m#.##......#@...####.#r.r2,18.83308760877728,-31.949155998265773,-25.799319337339384,-25.77485186032171
m#.##......#@...####.#r.r3,15.245584675270145,-28.970966332870365,-30.07704278072019,-30.537335219738427
m####....#..@..#####r.r#.3,-33.53681821517323,-69.60659655079209,-60.51656819682795,-45.887131398294805
##..#.#..#.#@.#....##.###1,-76.04608888631518,-75.99426297244884,-1.4904663943788719,-42.59172418713847
m#.##......#@...####.#r.r0,-15.5,0.0,0.0,-21.0
m####....#..@..#####r.r#p2,-33.68725738877322,-72.13811436439575,-77.20960705386051,-33.903149462982284
m#.##......#@...####.#r.r1,-12.000038658791233,-48.06577112583818,-52.933546670095765,-52.86066763143029
m####....#..@..#####r.r#p3,-27.216607553464765,-54.49530128563042,-70.51930097173818,-27.191086297913024
....##.####.@###r.####.##2,164.05908821502874,165.09147849357305,120.36264993057976,174.6546638704279
....##.####.@###r.####.##1,-31.14375,-39.0121875,23.482331677005348,-22.28125
p.#..#.#....@..##.##.#.p#3,82.89558827452498,63.95522593609513,137.56145203585663,48.474856741497746
....##.####.@###r.####.##3,190.47184240987116,190.38684031428517,245.30899145991964,188.85233614153992
p.#..#.#....@..##.##.#.p#0,0.0,0.0,29.48281855292688,0.0
p.#..#.#....@..##.##.#.p#1,68.3405884397495,44.01541982519069,119.16182193469606,18.427831925561073
p.#..#.#....@..##.##.#.p#2,88.52499269595978,58.12709918349667,138.62080010774207,58.18939343549211
p#..#m#..#..@.##.####..##3,7.39323553725742,5.758571786850672,32.33712715474161,78.03974562764759
#.###.....#.@..######...#1,-22.787641651492123,0.0,-22.0,0.0
.....####.#.@#.#..#r##.##1,-18.0,-12.0,-6.5,141.97630931185012
##.#.##.####@#r##.#.##.##1,139.62686818495925,121.82818965445519,136.13900407983556,118.74509002438555
r#....####.#@...#....##.#1,221.4852510033081,325.92870845891554,326.96224089293435,220.77274751818422
##.#.##.####@#r##.#.##.##2,152.93018784616493,181.1784837472091,236.16307738202838,181.45681474333023
r#....####.#@...#....##.#2,249.91152431365668,330.66698028215535,341.2817751188053,251.2059464686705
.....####.#.@#.#..#r##.##3,345.8817062179834,347.2363748278027,412.54928463161656,303.30438580074315
##.#.##.####@#r##.#.##.##0,-5.580601737508542,-0.4682318780360253,33.71961076082948,-10.26279635511014
.....####.#.@#.#..#r##.##2,333.5973504660675,336.50815122619633,405.1923217758733,290.0392788947747
##.#.##.####@#r##.#.##.##3,187.20162635378776,198.85434810073264,254.3097173816617,198.87046331833852
#########...@.....#m####.3,-155.78409333603412,-145.74748278779472,-132.79579575860544,-128.45715727113225
#########...@.....#m####.2,-173.0671898572452,-120.64271388882405,-138.78646946150238,-141.15408804087048
#########...@.....#m####.1,-26.0,-38.4375,-20.5,0.0
#########...@.....#m####p3,-163.49166323803942,-171.37388130229843,-127.82932985642901,-125.80570305497682
#########...@.....#m####p2,-179.37789746406065,-189.43016998935727,-152.7438528402379,-141.21052236602247
#########...@.....#m####p1,-181.6717530302048,-189.02365942913593,-142.17625338128528,-141.13368499160165
#########...@.....#m####p0,-165.913013922588,-126.93946382816561,-181.63192039876176,-179.0377512350612
####p...##..@..#####..#p.1,0.0,-16.5,0.0,-18.5
####p...##..@..#####..#p.2,-51.66434268470097,-16.5,-33.0,-34.6875
##.#.##.#m##@..##.#.##.##3,59.37832733424468,56.02582898309169,144.44759477506642,93.44072056437834
##.#.##.#m##@..##.#.##.##2,48.075264181942686,47.27630567301263,118.07442464944236,75.87240161136116
##.#.##.#.##@#.##...##r#.2,0.19233769393284206,7.862384900671637,63.366392235283456,17.62949590871305
##.#.##.#.##@#.##...##r#.3,0.0,0.0,-13.5,0.0
##.#.##.#m##@..##.#.##.##1,37.82775241774947,36.36799214399212,125.98906326912852,74.71460915590626
##.#.##.#m##@..##.#.##.##0,-62.9328466704216,-63.40928558811102,-12.298274684560845,-47.20845765140896
..#r.#.##.#.@....########1,431.94167536697614,334.6434709018922,387.7225068367029,531.3615040136012
###pp..##...@..#####r#p.#0,-109.7367353118859,-62.642180233892184,-102.66222544814748,-114.4731627876144
..#r.#.##.#.@....########2,464.17470278493295,397.6701105441484,464.29154150912905,538.1169793918702
###pp..##...@..#####r#p.#1,-44.64814919508413,9.696245458204784,-41.63166778204479,-66.62441893053278
..#r.#.##.#.@....########3,462.7261941623018,403.78619585643685,457.48460204536747,538.7422344242366
##.#.##.#.##@..##.#.##.##0,-68.32023686679342,-65.53624431603052,-20.748260767538248,-76.2771266712108
##..#p#..#m#@.#....##m###2,-38.24375573827591,-42.168651753154464,15.597657250316677,-25.93788145986062
#####.####.#@...#....#.##2,-86.79579250009891,-115.99380194774237,-60.465652196683706,-85.67889798927234
##.#.##.#.##@#.##...##r#.0,-81.44589541951342,-45.58370222984983,-6.0673754841283065,-44.09917446642145
##.#.##.#.##@..##.#.##.##1,39.92697148624516,38.677298163434685,113.66921190284864,66.19530519673145
#####.####.#@...#....#.##3,0.0,0.0,-26.25,-23.0
##.#.##.#.##@#.##...##r#.1,20.2829095317478,66.45447301982497,113.40392559492732,67.66285438186634
##.#.##.#.##@..##.#.##.##2,22.43009359655929,37.571327176910515,79.34474289305125,46.14803868811702
##..#p#..#m#@.#....##m###3,-27.9719663562186,-27.01369709392946,47.47818070013895,-3.171479574016465
##.#.##.#.##@..##.#.##.##3,-43.27122394965856,-14.5,10.455418404191452,-26.64135800669923
#####.####.#@...#....#.##0,-186.8397685195398,-166.1046926128457,-154.78464555900038,-185.95352422857337
###pp..##...@..#####r#p.#2,-31.88081728034188,13.406990533064995,-31.895603270586747,-55.59403311293089
#####.####.#@...#....#.##1,-109.85120869863499,-129.7539924345793,-59.256925085216295,-109.23587757216427
###pp..##...@..#####r#p.#3,-37.986429165843745,5.185554775749832,-37.81273093119722,-54.120242611986
.....##.##.#@.#.#..#.##.#3,115.25130447050799,199.87653437904106,199.88839654174964,148.01425952476063
.....##.##.#@.#.#..#.##.#1,68.87497519345523,180.49338600280032,181.58578910030752,111.63757056992313
.....##.##.#@.#.#..#.##.#2,104.7828263841104,191.35905665208796,186.9394018352349,129.2194176362226
.....##.##.#@.#.#..#.##.#0,-21.875,-28.328307862512386,48.82219379311223,3.714427831177206
#.##.#pp#.##@#......###m#1,-8.5,-20.0,0.0,0.0
..#r.#.##.#.@....########0,-15.0,0.0,0.0,-6.75
m#.##......#@...####.#r..1,-2.541474032348521,-17.5,-21.0,-21.0
#.#..#m#m##.@..#.#..#.###0,-33.25,-23.25,0.0,-13.5
#.#..#m#m##.@..#.#..#.###1,-27.579645790241802,-45.09192406271686,-43.22797445288744,38.24677904751542
#.#..#m#m##.@..#.#..#.###2,23.213642794162542,-1.4705152782110709,21.121923155417683,65.66191049973548
#.#..#m#m##.@..#.#..#.###3,40.38423014929219,11.848173616267838,42.09366255172607,89.7351915549544
######.r#...@#.#.##.#..#.0,-3.5,-48.45,-39.075,-48.69375
######.r#...@#.#.##.#..#.2,-154.46776647974843,-168.33116818959854,-168.72277314506186,-131.64266048891025
######.r#...@#.#.##.#..#.1,-133.9146952022675,-170.2947257033673,-174.18191902834099,-145.14688091730284
######.r#...@#.#.##.#..#.3,-142.86715049685682,-158.91879400104892,-152.3855221965847,-119.79620072125834
.#.E#.#..###@.#.#..#.#..#1,-124.56363898631626,-97.66630082479034,-73.0631001681758,-107.67348400939179
.#.E#.#..###@.#.#..#.#..#2,-120.16740138059464,-83.74378533379155,-36.60233324708727,-69.72425233852142
.#.E#.#..###@.#.#..#.#..#3,-88.22016960762045,-88.37602276782232,-23.818615301585517,-111.59253739898338
.###m.#X#...@m.##########3,639.667669900537,493.4602778508428,254.52427481409336,394.2635613007398
##pp#.##m#..@..####m#p.#.1,-20.0,-21.75,0.0,0.0
.###m.#X#...@m.##########2,852.4696277609131,642.1471987955368,754.6781068063347,680.6081529217205
##pp#.##m#..@..####m#p.#.3,-0.8243337199166847,42.32238972830436,0.18218693515626627,-23.657047748231577
##pp#.##m#..@..####m#p.#.2,-26.689777946466883,18.38280396482729,-25.13295703740433,-40.733292534244484
.###m.#X#...@m.##########1,837.8495670759173,-97.79153318412058,680.6049092606042,646.0099647475076
.###m.#X#...@m.##########0,800.0882890518089,-215.65081332974262,447.1222728690333,426.19867194992
#r.####.##..@############0,0.0,0.0,0.0,-6.5
####....##..@..#####..#p.1,-66.42362380851694,-16.5,-22.0,-18.5
.....####m#.@#.#..#r##.##3,0.0,-12.0,-6.5,0.0
.....####m#.@#.#..#r##.##2,288.9794492136938,302.9715356350408,112.34651945394842,229.07084716345742
.####.#..r.#@...##.#....#1,227.62618796939717,369.80952274230896,251.8025781151759,213.06489277260476
##p.#.##.#..@..####m#p.#.2,-64.3942637335876,-24.738468740136792,-64.7974041969414,-70.86233863210354
.####.#..r.#@...##.#....#0,68.63529081857618,209.9515396310492,12.318585294463231,29.47888885041985
##p.#.##.#..@..####m#p.#.1,-38.75,-41.371875,-20.0,-48.31452979320986
.####.#..r.#@...##.#....#3,-18.1909375,-1.6006085725570025,-12.0,-26.355182571767102
##p.#.##.#..@..####m#p.#.3,-1.7746377091564698,44.69085383354071,-3.2425592116393793,-32.49902959361549
.####.#..r.#@...##.#....#2,299.653092026055,405.64235878525636,343.7165699706417,340.35616284261346
..#..#.##.#.@..m.########1,201.78447377810446,196.07488079569845,195.17154578906695,196.14147858594282
#.#.......##@##.#..#.#r.#2,79.59858124677226,120.03576389831088,178.48176625689092,115.73759781158867
#...###m##..@#X##...#####2,388.6480462312192,529.4619770248119,608.8745858260259,473.2151432602028
..#..#.##.#.@..m.########0,76.73582248871274,310.0624903463637,141.7876893552473,30.818620119920737
#...###m##..@#X##...#####1,-108.212316299275,483.25926398229467,593.2588546618824,458.0138934253933
#.#.......##@##.#..#.#r.#3,78.40102747889746,131.15929532122837,189.42403866621808,136.12916406361757
.#....#.##..@...#....####0,-130.4685120610162,-115.64163739852286,-121.55353391653959,-67.5762669396309
#...###m##..@#X##...#####3,322.2470342629617,528.868689242716,607.8630113616077,472.70407456959083
###pp..##m..@..#####r#..#3,-59.65354135044197,2.593299954929733,-85.16482359756986,-71.348857421875
.#....#.##..@...#....####2,-33.75174708328716,-12.51853429762712,-41.99358506566678,51.95735892396555
.#....#.##..@...#....####1,-31.592472912789162,-17.072595637823795,-34.2008299041934,33.19017960780752
#pp#.##.#...@..###m#p.#.p3,7.761669426918476,69.84473649836494,34.03465419766345,7.393558072894981
#...###m##..@#X##...#####0,-224.3270756381687,-26.615643310546876,190.29644390250382,-12.264840118687287
..#..#.##.#.@..m.########3,341.266270386958,294.7065997876434,349.9958149522005,437.1521311229126
.#....#.##..@...#....####3,-23.475,-45.93166153256284,-46.631249999999994,-14.5
#.#.......##@##.#..#.#r.#1,0.0,-25.5,-17.25,-92.29902737440227
###pp..##m..@..#####r#..#2,-63.77834219125245,-22.084765313690042,-59.42549374125346,-56.064062500000006
..#..#.##.#.@..m.########2,436.47527926768623,371.7028634290873,434.8603536301496,505.5426330215929
#pp#.##.#...@..###m#p.#.p0,-32.25,-13.5,0.0,-15.5
#....######r@r##...###.##0,90.93412523885729,123.5943103128183,195.4369237865158,227.89689469005756
#....######r@r##...###.##1,267.1781034171635,276.8844993082232,335.068988981936,216.83075331922996
##.####.#.##@#.##.#m##...0,-128.6624293520231,-117.89344485297886,-79.90387020677727,-114.52347516592648
#pp#.##.#...@..###m#p.#.p2,-8.691119970063067,52.65108418042327,16.724529459510237,-10.116519609883063
#....######r@r##...###.##2,336.6574313372288,323.6914922954069,406.7545308236837,337.1543296803567
#....######r@r##...###.##3,-5.5874999999999995,10.774999999999999,-9.75,13.182500000000001
#pp#.##.#...@..###m#p.#.p1,-34.115344989626685,-56.776395777766055,-69.41152028583426,-83.5527601876492
##.####.#.##@#.##.#m##...1,-86.54978470770467,-3.3023033765435548,54.61480879233398,1.8018750045759147
##.####.#.##@#.##.#m##...2,-14.276778909707737,28.65805924627399,86.37693092370378,28.60735787019138
##.####.#.##@#.##.#m##...3,-8.20298862452937,25.80847429231393,56.86798880333694,14.201204299234
########....@....#.####pp0,-132.54539434013077,-92.9541155877057,-128.34821874513057,-137.44925478655242
########....@....#.####pp1,-155.2350153866819,-117.16471034675554,-153.16229127281497,-156.05438979631222
########....@....#.####pp2,-161.58688975295664,-128.65633165619263,-162.07672809251514,-163.07913462302122
########....@....#.####p.1,-91.0546875,-101.9302734375,-48.75,-154.83606700868995
########....@....#.####p.2,-152.0084318455185,-120.85629892121818,-141.37467996485492,-158.1394201697122
p#..#m#..#..@.##m####.p##2,-16.686805899084252,-20.656259254639465,6.183699484009242,53.061089441508614
p#..#m#..#..@.##m####.p##3,2.080961728322146,5.597757229625762,30.9226028329314,81.56692171058805
##.#.##m#.##@..##.#.##.##2,5.180465706667734,54.72784446522775,115.70664276098505,64.77922177722111
##.#.##m#.##@..##.#.##.##3,12.365867114038444,55.57225419748916,132.19545150882794,82.99505873862694
##.#.##m#.##@..##.#.##.##0,-212.82098605849683,-34.1625,-10.894890801707124,-48.60134353049924
##.#.##m#.##@..##.#.##.##1,-141.32145064999546,27.621468319807853,110.40142428746506,52.32816047457392
#####.......@.#.####....#1,-139.77984551970832,-140.05286979878775,-118.07341016659541,-75.133054506176
#####.......@.#.####....#2,-140.78897619536318,-151.78656276467152,-129.33846199117318,-87.2958819800734
#####.......@.#.####....#0,-178.66223289142948,-181.74830705609844,-183.11014719894433,-143.89450350807672
#####.......@.#.####....#3,-126.9914773286574,-132.56128223744292,-105.95652529144118,-67.38801332466767
.####....#..@..#####r.r#.3,0.0,-36.21859375,-23.0,-18.525264893725765
.####....#..@..#####r.r#.1,-76.41376114879274,0.0,0.0,-56.00232332111926
##pp#.##m#..@..####.#p.#.0,-54.603125000000006,-27.1875,-45.275,-65.4459375
.####....#..@..#####r.r#p3,-29.412623261433623,-53.620740825016384,-69.18346478953241,-31.637102298560624
##pp#.##m#..@..####.#p.#.1,-31.65174761601337,15.00721967158912,-29.919156519514225,-50.086662821258614
#.#..#r##m#.@..####.#####1,371.13959076838273,438.8364251381952,368.69138099499526,311.10584763160887
##pp#.##m#..@..####.#p.#.2,10.592712056501794,57.48533385801388,8.64734968755195,-15.735371255567886
#.#..#r##m#.@..####.#####2,403.3176614544009,469.4406188247279,400.48362313473257,354.01760497660484
##pp#.##m#..@..####.#p.#.3,16.243816079223215,58.819610832107564,13.967925388872082,-12.598990608685313
#.#..#r##m#.@..####.#####3,402.5383833334263,472.6007183632097,402.06137628411545,340.3111436498955
########.r..@....#.####pp2,-155.92620957417685,-123.87929451510055,-156.47167770291873,-160.48833108377997
########.r..@....#.####pp1,-148.4520719559073,-123.46723306670472,-155.53522504686325,-169.814451488285
########.r..@....#.####pp0,-114.70402117919923,-75.44266479492188,-92.93359375,-141.4017051275512
.####....#..@..#####r.r#p2,-47.509936862689194,-63.126990023921024,-87.21393046932809,-46.025636296435714
.####....#..@..#####r.r#p1,-45.42857691646477,-85.87879835141186,-87.49194839288765,-41.364891652545325
########.r..@....#.####p.2,-132.3970575886354,-103.637461246702,-126.00094289589381,-157.45540742918956
.####....#..@..#####r.r#p0,-136.1012664272498,-115.08944004184899,-149.5142965441188,-135.0376909647321
########.r..@....#.####p.1,-46.875,-19.5,-49.21875,-108.64625403172661
##..#p#..#.#@.#....##.###1,-22.687065283567676,-31.624213472506334,43.710848254943215,-7.3693805982593705
##..#p#..#.#@.#....##.###0,-78.13171875,-83.79362109375,-61.60470703125,-80.82493066406249
#m##.#p.#.##@#......###m#2,-36.35919281098923,-64.30397639658469,-25.123153586216908,-62.13258107535559
##..#p#..#.#@.#....##.###3,-27.607042480852584,-14.555916031363205,40.49034781402652,-3.2534031557870846
#m##.#p.#.##@#......###m#3,-25.280963904896126,-0.07325141088165432,44.601786488570944,-1.8067539722987953
##..#p#..#.#@.#....##.###2,-33.121724993567405,-23.421030205388167,48.781655745015016,6.099655049197902
#m##.#p.#.##@#......###m#1,-44.879412238994476,0.0,-36.60571222824171,-37.5
##..#....#.#@####..#.##.#3,-124.54510881778353,-107.5732651449138,-54.736959042465934,-102.52647092761924
#....#m###..@..#....#####0,-55.814062500000006,-17.5,-47.94375,-34.55
m#m##......#@...####.#r..2,-1.1383375643735931,0.0,0.0,0.0
#....#m###..@..#....#####1,-72.75304573520472,-97.89905633351665,-79.04131013585493,-38.77719848375015
#....#m###..@..#....#####2,-7.477677771058369,-33.74642769572226,-51.09697115675931,38.63003847450621
#....#m###..@..#....#####3,-2.7262663085699934,-27.69113849631681,-27.42611395987639,46.97883061581488
#....######r@.##...###.##2,312.7265906466944,293.5711651809378,406.6099365139961,323.28193187190493
##..#....#.#@####..#.##.#2,-127.23856794009822,-106.24103748945367,-64.93228181102165,-106.32403601118457
#....######r@.##...###.##3,2.190650475396705,-7.18454262313786,0.0,31.353206952884705
##..#....#.#@####..#.##.#1,-138.884589606418,-126.2406887317162,-69.99714848436494,-115.52865148108872
##..#....#.#@####..#.##.#0,-126.21143419280119,-106.03802264404297,-82.13431248859445,-116.47639225304346
#....######r@.##...###.##0,42.03060497459911,88.59292720190732,107.82742317576326,44.967574427924916
#....######r@.##...###.##1,290.21148159598727,241.07008168220327,358.756521584053,269.98777595044123
#p.#.#..#r##@##X#......##2,405.39039088677293,464.7157545446785,538.4831621495262,465.7992993659399
#p.#.#..#r##@##X#......##1,311.8528999474587,458.9490202012848,537.5320309889025,456.32402726165344
pp#..#m#....@..##m##.#.p#3,66.97931863805448,39.19314957399071,110.81026730364175,39.40301211193679
pp#..#m#....@..##m##.#.p#2,39.00052375427947,15.893328372141198,89.62016328233896,17.359086174326084
#p.#.#..#r##@##X#......##0,-6.5,156.91746522554675,240.18132937530572,177.47783083166095
#####r####.#@...#....#.##3,-66.7453125,-117.75582002252756,-50.612500000000004,-59.20625
#####r####.#@...#....#.##2,-99.4153579443135,-99.18548077304384,-59.07431379638997,-99.51523174393733
#####r####.#@...#....#.##1,-97.33237345114205,-110.40733404756884,-56.11982806193137,-96.66973471765232
#####r####.#@...#....#.##0,-189.7218082556148,-166.13466551906976,-166.29039661772043,-192.4199999175322
.#.##......#@...####.#r.r3,-33.65,-58.581957232939786,-36.75,-31.5
.#.##......#@...####.#r.r1,-2.342539603985625,-50.85855453864612,-37.503014868097324,-37.11065199199082
###....##...@..#####r#p.#3,-20.538621265723105,7.3990066254561295,-28.32652922414352,-49.00371313025185
....#.#m####@.#.##.#.....3,-113.00123950434525,-19.427103525611443,-60.37012247697838,-59.89567243758263
.#.##......#@...####.#r.r2,4.2858928452139615,-40.47951486656027,-42.5870586656688,-40.30329691133042
###....##...@..#####r#p.#2,-34.01371396007388,18.653402735899355,-33.08833238595085,-58.80939480217243
###....##...@..#####r#p.#1,-82.22624821211836,-30.79685748812472,-62.45529607341651,-89.61469877672378
###....##...@..#####r#p.#0,-73.9585546875,-48.49765625,-77.57255859375,-79.662515625
########.r..@....#.####.p3,-104.51779309082032,-67.70625,-101.70248437500001,-159.7224267828127
########.r..@....#.####..1,-171.79629040290794,-146.51514991109556,-186.0493694361411,-169.1586522687713
########.r..@....#.####..2,-164.25162885625014,-123.2912308002717,-165.63371862547712,-173.89785337785548
########.r..@....#.####.p1,-64.96562499999999,-19.5,-52.525,-120.73384054019232
########.r..@....#.####.p2,-166.653904339806,-138.6104213120483,-167.0593679674366,-183.28820459805257
########.r..@....#.####..0,-84.54455089569092,-53.2640625,-81.7998046875,-117.49341818078828
....#.#m####@.#.##.#.....1,-105.43207637014308,-16.5,0.0,-22.0
....#.#m####@.#.##.#.....2,-154.67706292697918,-24.19352914030347,-62.68596727856624,-65.01584796329345
.#.##......#@...####.#r.r0,-96.78130425574491,-135.9436511603842,-129.45122690066228,-130.00142831859114
########.r..@....#.####..3,-165.4600225116213,-126.81212834829776,-165.53139442449546,-159.23610055112334
##.##.#.p#.#@.#m##.#....#3,161.86261403205538,245.31882008432052,190.40903349274325,190.36452816539892
#r.####.##..@############1,110.58763576754446,242.57756277408606,39.226968800874744,328.0027203831048
##.####.#r##@#.##r####...0,-55.08083042561896,74.22612623269836,121.31105044779139,80.17901515998054
##.##.#.p#.#@.#m##.#....#1,155.09715032611777,197.9695499789035,174.40925836060967,171.16637910782174
#r.####.##..@############2,253.62307538633343,292.0174190519964,291.78221805262797,352.13364222429135
##.####.#r##@#.##r####...1,208.66054410123996,252.01366265272878,306.84722703145354,251.19350316189792
##.##.#.p#.#@.#m##.#....#2,166.48951009317284,170.40401529007704,126.22311848732937,127.39150064648312
#r.####.##..@############3,293.50431550161727,335.6204144887856,335.55933156496553,400.3230685512488
##.####.#r##@#.##r####...2,214.62186332624742,251.29106737029434,326.27215083819135,253.73351298851514
##.##.#.p#.#@.#m##.#....#0,126.63648119476316,187.52255961865183,127.28121709575132,121.45355500957562
##.####.#r##@#.##r####...3,236.85876424246734,277.71304881254656,339.6890007172718,277.66585826530445
r####.#....#@...#.##.....1,-87.22117175098928,-81.402589772185,-24.634712762464325,-67.75711199840991
#####r####.#@...#...m#m##3,-92.98734953581834,-114.8306490737371,-56.798647040692174,-93.44562859950933
#####r####.#@...#...m#m##2,-106.28109185170015,-129.30893500183345,-75.54286242562881,-107.78251861469047
r####.#....#@...#.##.....2,-90.22547191425384,-75.28789053386592,-11.50228423646994,-67.85324716336638
r####.#....#@...#.##.....3,-63.943125,-53.97326080448447,-35.85,-57.956250000000004
#.####..###.@####.##...##1,162.24255588640307,200.09653411171834,230.44968550271267,177.9513396045844
#.####..###.@####.##...##0,-33.66212396654127,52.38734375390155,163.08298611978122,20.376137474346912
#p.#.##.#...@..###.#..#..2,-5.314407685940293,58.11111252583404,-12.986824524907846,-25.87119534957346
##..#....#.#@####pp#.##m#2,-130.6400353659887,-106.64930416382869,-68.43388850672864,-105.84746337157827
#.####..###.@####.##...##3,199.38292717468408,235.86321780504403,293.44981233128533,199.233424284101
#p.#.##.#...@..###.#..#..3,-1.7306973318730492,67.5708891242044,19.325868257319247,-25.993671765827997
#.####..###.@####.##...##2,192.14419791552643,189.08849279198225,186.2949384716432,190.99440608842656
#####r####.#@...#...m#m##1,-60.225,-44.8875,-32.8125,-70.88984375000001
##..#....#.#@####pp#.##m#0,-92.4600546521107,-23.0,-53.10267538776884,-63.753125000000004
r####.#....#@...#.##.....0,-184.9777615008877,-164.52134959915986,-134.17387296103817,-178.08619094081425
##..#....#.#@####pp#.##m#1,-118.04569040222928,-99.05630277468954,-60.7701593459156,-98.51472954556206
##..#.##m#..@..####m#p.#.3,-20.0,-28.09375,-20.0,-16.5
.....#####r#@.#.#..####.#2,284.72319826616854,334.2207842636021,334.2841105488684,284.66448162189727
.....#####r#@.#.#..####.#1,289.8575911589187,140.39254441669212,350.9195762485558,289.73838656647024
#p.#.##.#...@..###.#..#.p3,0.0,50.252270426407605,-19.0,0.0
.....#####r#@.#.#..####.#3,286.522322915463,333.3818882451544,336.30847144088114,285.59959754902934
###########.@..#....#.###3,-105.08306056637848,-126.13379766962794,-64.78969254267602,-66.90801673740705
###########.@..#....#.###2,-120.25863123683781,-140.64700246308266,-88.84496113509876,-79.43344609133902
#..#.#..#.##@##X#....m.##2,389.088115283601,435.2347661308514,505.97189895882184,435.21801259584186
##...##.#.##@####.#r##.#.3,-2.753851434074363,180.99564644479221,236.9956463946836,181.1812489037548
#....#.###..@..#....#####3,-6.642806133934985,-29.21735694997607,-31.495759174191004,38.547930822268015
#.#.......##@##.#..#.#..#3,77.91539261765402,107.75583108061647,157.23884301476255,107.66947608063744
#.#.......##@##.#..#.#..#2,73.51151308550274,100.5219258514654,149.4767835583947,100.52808582907443
#..#.#..#.##@##X#....m.##3,379.8049111886002,428.5763129620208,521.9657318943474,436.7298608585646
##...##.#.##@####.#r##.#.1,119.12207184450624,135.3004195790586,147.16671043753422,135.89960637919728
###########.@#....#.#.##.3,-191.95632811476878,-192.1527937923584,-154.13266079681964,-154.08677141551175
#..#.#..#.##@##X#....m.##1,22.550275760377858,2.2207641267880494,0.0,3.1471760845253662
##...##.#.##@####.#r##.#.2,39.89615271581758,147.96494106667063,211.0220569893056,134.83117183647474
###########.@#....#.#.##.2,-199.9556863911455,-198.95039168395434,-162.99437283459076,-163.2652841648831
###########.@#....#.#.##.1,-177.30955832623442,-177.07511682331142,-145.33793127147644,-147.61110207213903
###########.@#....#.#.##.0,-164.34403101201667,-163.9794055835235,-124.81876848538909,-137.07504897358348
#....#.###..@..#....#####0,-131.14828909741578,-135.53142567770425,-133.29517277210584,-91.31378851033264
#.#.......##@##.#..#.#..#1,42.39785291870896,64.88560164767048,105.7783625777306,62.31202804862184
#....#.###..@..#....#####1,-26.59892082134764,-46.647282511924004,-45.4589221643175,17.14541767046266
#.#.......##@##.#..#.#..#0,-20.25,-25.5,-11.5,-17.0
#....#.###..@..#....#####2,-23.09222762771725,-47.5365140566544,-45.81124651766218,20.056129255867866
######.r#...@#.#.##.#.p#.3,-135.81728185460855,-60.859375,-48.75,-86.02734375
######.r#...@#.#.##.#.p#.2,-147.1487735346774,-161.4431910269165,-156.5329010820965,-129.0779705361693
###########.@..#....#.###1,-117.76811738308962,-138.8669786946155,-75.51765207421192,-75.54128142871626
######.r#...@#.#.##.#.p#.1,0.0,0.0,0.0,-19.5
###########.@..#....#.###0,-174.5168357505865,-178.1815375488008,-149.9764474752967,-138.12200179562433
##.#.##.####@..##########3,303.68832610500544,412.58782311321727,347.3235837029747,347.3276924331358
##.#.##.####@..##########0,94.88060671056982,52.96342548872833,90.57801027550519,83.2402553916297
##.#.##.####@..##########2,293.73691798965115,408.16677531076664,338.50061629152674,339.27927937693596
##...##r#.##@####.#.##.#.0,9.625,0.0,0.0,-13.525
##.#.##.####@..##########1,267.12782167638557,363.5346585651939,288.8246770333231,304.47127687548345
##...##r#.##@####.#.##.#.1,-65.43221024162196,-26.359375,40.8111253127834,-38.76664453125
#..###..###.@##...##m####3,-60.047764734394974,-37.06229907797866,1.2544920523017526,9.13106241420665
##...##r#.##@####.#.##.#.2,74.32755848325954,20.704710294651576,81.5660228770035,-24.2875
#..###..###.@##...##m####2,-66.97227406135855,-51.389754022649015,-10.637688607977715,-14.397052588231983
#..###..###.@##...##m####1,-56.27084606640554,-70.44820312499999,-61.62781181749433,-63.361886700318934
r####.#....#@..m#.##.....0,-132.35617964120686,-146.25232487994893,-68.60608109000822,-137.72828195415522
r####.#....#@..m#.##.....1,-75.05124806562179,-76.64717066600024,-7.776552726804605,-51.092501990483214
..#..#.#....@..##m##.#.p#2,52.242135362501436,22.434694920650088,69.38944773692879,17.142367854740233
..#..#.#....@..##m##.#.p#3,71.53256557352414,41.81934258164831,119.97544942641329,29.333583429806897
.....##.##.#@p#.#..#m##.#3,121.04969153499955,205.4493410728681,196.8429566009405,153.0987589740987
