key,a_1,a_2,a_3,a_4
..#..#...###@##p#...m#.#r1,-337.76292395542276,-353.4400038373481,-357.8755249186995,-354.93566632043127
..#..#...###@##p#...m#.#r3,-312.28269197361726,-347.2149483804535,-343.6935351351142,-339.71809133867384
##...##..###@.####.p###..2,-34.748092525174506,109.00574951253375,13.297138028767833,58.02905479097807
##...##..###@.####.p###..3,0.0,-14.225000000000001,0.0,0.0
##p..###m###@..##..###..#3,-21.71605791286634,12.459290545620696,33.258667981584836,-22.12521022267623
..##.#..###.@..##########0,-11.25,-8.425,-16.5,-15.43125
##p..###m###@..##..###..#0,-114.77514066369602,-119.15017700324933,-116.54473705216124,-115.37794176804798
..##.#..###.@..##########1,-17.904943107643383,-27.98862881360388,-20.819309785252813,16.48198446846081
..##.#..###.@..##########2,-23.816434372424744,8.626707827408254,-26.242578125,24.852085315551726
##p..###m###@..##..###..#2,-17.093441906681186,0.03283532332327965,18.513007132172866,-17.64678492326815
..##.#..###.@..##########3,-7.5,-8.23375,0.0,0.0
##p..###m###@..##..###..#1,-209.24783675588736,-204.86794845875295,-177.1354569491915,-210.87478638618472
.#.#r...###.@###.####.###0,-351.3971207916966,-384.0870505525123,-383.1630279015757,-397.8890003661897
.#.#r...###.@###.####.###2,-387.2747507807956,-416.461234121916,-416.4901115158721,-427.7571771919045
.#.#r...###.@###.####.###1,-397.48389268238975,-425.7071249993957,-425.69775930657545,-436.09409179104745
##########r.@####.#.r#.#.3,-212.6559638896121,-213.27808878754456,-214.06535541360444,-175.2188136921004
.#.#r...###.@###.####.###3,-394.5215441378772,-424.4659002674519,-424.61984923935336,-418.5225604269083
###..#######@.###.#.#p...1,-119.67806739600752,-135.33351064750548,-100.87591318142856,-122.09029126223689
p#.m.m#.#r..@###..###.###2,-360.22264592843055,-390.80106846994437,-402.5224743921845,-402.58007975345424
p#.m.m#.#r..@###..###.###3,-353.98414260959294,-384.45627412018587,-396.9861189591969,-396.98355980657743
.#.#.##.#.##@..#X#....#.#3,-425.1808623133038,-412.3301740433825,-427.4431081559412,-428.91144563016616
###..#######@.###.#.#p...0,-99.73067991218566,-106.71664164855392,-100.20764043441463,-106.6374325027416
.#.#.##.#.##@..#X#....#.#1,-455.503809823558,-416.8445626912893,-445.14822407896804,-445.1491867109212
.#.#.##.#.##@..#X#....#.#2,-454.80949704031696,-412.80794655168256,-443.15966238640544,-444.0825309266538
#.r#.#.#.mp.@.##.##......1,-117.89987545703124,-121.58048376364845,-98.89276841058494,-108.25233978901825
...#.m##....@.#.##.#.##.#0,-89.01080756309509,-102.69224761375375,-87.10585165283203,-60.442593449783324
#.r#.#.#.mp.@.##.##......2,-19.0,-42.51307812500001,-19.0,-39.29643316809654
..##..#.#.##@#.##...#X#.r2,-469.64058163090476,-458.4991781255279,-429.3067914910839,-458.4960407948615
..##..#.#.##@#.##...#X#.r1,-305.2899054057086,-273.3808473998431,-232.88031787007907,-277.53149388819895
#.r#.#.#.mp.@.##.##......0,-143.4192911590206,-133.05751926966275,-127.31250491012005,-131.84085932734743
..##..#.#.##@#.##...#X#.r3,-470.49148461564744,-459.6156897247456,-430.6840515556476,-459.61568987773614
###.#.r#.#m#@.....#..##..0,-126.5018515547216,-161.6276483177259,-134.0899005761525,-145.7895584222733
###.#.r#.#m#@.....#..##..2,-173.65810208393617,-196.91126938178525,-136.79493875089236,-180.03173299927118
###.#.r#.#m#@.....#..##..1,-194.04482085411587,-202.02411087665854,-180.38246141354034,-189.96309493913287
##########r.@####.#.r#.#.0,-248.31997499826534,-248.21084231853388,-224.16920570399105,-250.90227125901652
###.#.r#.#m#@.....#..##..3,-21.0,-69.94740440673525,-32.25,-21.0
##########r.@####.#.r#.#.2,-259.1086789986131,-385.36580063827176,-230.84939727582793,-268.46159252861094
##########r.@####.#.r#.#.1,-261.87036649669585,-262.08981413435345,-236.05039806253524,-271.3738626110532
..#..#...###@##p#.m.m#.#r3,-287.84068046794215,-318.9576241552786,-332.01470484631295,-318.8932647665714
..#..#...###@##p#.m.m#.#r2,-296.4557699876842,-327.32207361097414,-339.8332934545491,-327.396674583151
r.##...##.#.@###....#####2,0.0,-12.0,0.0,-31.855874999999997
r.##...##.#.@###....#####1,-18.0,0.0,0.0,-25.563750000000002
..#..#...###@##p#...m#.#.0,-176.27032902429573,-124.47608642578126,-113.14742138671876,-151.15318374023437
...#.m##....@.#.##.#.##.#3,-75.43327355373809,-74.9751007198582,-46.50377249490501,9.06748493487947
...#.m##....@.#.##.#.##.#2,-58.63018343334161,-80.30213121111215,-65.7633432509838,-18.615144081585875
..#..#...###@##p#...m#.#.1,-321.8250934033114,-341.0288467707889,-352.52995133295,-340.9474899512745
...#.m##....@.#.##.#.##.#1,-199.67533644048245,-197.80018614120064,-199.32878870720896,-167.375832744072
..#..#...###@##p#...m#.#.2,-296.6610547171657,-334.66945203562875,-346.43399998330506,-334.68387276719847
##.##p#...m#@#r...###..##3,-337.3296359788004,-366.686934175887,-387.78295154479713,-354.56916483673325
.##r#..##...@..##########2,258.8141193591103,309.5946831052704,258.9060763702133,227.7515507098466
.##r#..##...@..##########1,257.115461340442,309.38848741797,255.73927585596635,227.28548699071507
r###....#..#@...##.##.#.m1,-128.93185565846719,-56.324999999999996,-92.05,-49.0
##########..@####.#..#.#.2,-71.47187500000001,-48.75,-29.25,-71.25
##.##p#...m#@#r...###..##1,-365.3584106444407,-375.0185356525453,-366.04970382652266,-386.35092222228343
.##r#..##...@..##########3,-15.0,309.8374612340797,118.28845085992066,36.40056259749449
##########..@####.#..#.#.1,-25.0,-72.2265625,-90.52968750000001,-99.40939138695185
r###....#..#@...##.##.#.m2,-264.56852047154456,-306.4869391350811,-404.7158661480196,-295.28477257177974
##.##p#...m#@#r...###..##2,-336.79234411380907,-370.1977493935093,-387.0182476752246,-371.7015931464572
#####.####.#@##.#...m..#.3,-228.51418865782193,-229.14085600797796,-196.49222264290415,-228.60886949523598
#####.####.#@##.#...m..#.2,-237.97746131742747,-237.66239358237908,-209.652096412599,-236.23331951637306
#####.####.#@##.#...m..#.1,-291.36894299068365,-279.31949100447713,-275.799115239037,-297.92970664999217
#####.####.#@##.#...m..#.0,-225.08477419436895,-222.98255363054471,-201.20158851720208,-220.61658098867872
...#..##....@.#.##.#.##.#3,-56.4352734375,-90.03261652673828,-35.1,-25.378125
X#.r#.#.##.#@##.#.E######1,-354.3754604665211,-392.21450106071364,-411.13057541013256,-392.55401272968857
...#..##....@.#.##.#.##.#2,-104.02409682633393,-95.51526483330328,-99.07178830047826,-55.527946336725506
...#..##....@.#.##.#.##.#1,-174.29866023575926,-174.0253129625758,-175.76620696431644,-176.26877403450743
...#..##....@.#.##.#.##.#0,-184.9804084563949,-177.23202364791277,-182.7813485447658,-175.95928524646118
r###....#..#@...##.##.#.m3,-271.2068841361498,-312.00040486002956,-300.2362590130582,-300.5586193966273
##.##p#...m#@#r...###..##0,-46.375,-56.0,-42.75,-63.0
..###.####..@##.#.##.####2,-395.91706167232167,-395.9495422578983,-407.630234432048,-366.4981762012146
#p#..#m#.##.@.#X#..#.#.##0,-34.0,-66.7125,-43.775,-45.75
..###.####..@##.#.##.####3,-342.60138636779277,-334.3676325478866,-345.4843856605049,-329.0913218994321
#p#..#m#.##.@.#X#..#.#.##1,-414.15678525349847,-382.7734378322116,-423.99466196887613,-427.8759410830712
X#.r#.#.##.#@##.#.E######3,-410.30924072352434,-443.2618173097586,-457.8515554172176,-443.28187049347855
#p#..#m#.##.@.#X#..#.#.##2,-416.24245897383514,-386.912698044207,-427.53094670720816,-427.54548087848286
X#.r#.#.##.#@##.#.E######2,-414.81984216527326,-445.5600394322727,-460.39366174831326,-446.0276725535233
..###.####..@##.#.##.####0,-365.23407515425674,-365.28083663048307,-379.60956995434776,-332.751246658528
..###.####..@##.#.##.####1,-406.82794616192353,-406.8245846351598,-417.04836775775436,-378.6875220361984
##.##p#....#@#....###.r##2,-332.82721530417103,-262.0022245936307,-246.89878292168427,-274.71519895850804
##.r###m#.#p@..##.###....2,-158.66488273977222,-110.8875273141294,-17.15809011982818,-71.25292093286596
##.r###m#.#p@..##.###....1,-190.15566669723233,-116.62184780908825,-96.72196616529601,-53.563578865811635
##.##p#....#@#....###.r##0,-167.5574328513021,-56.0,-53.4375,0.0
#....##.###.@..#..###..##0,-142.91365724150444,-195.07523503631668,-193.47078231878857,-193.50062199287953
##.r###m#.#p@..##.###....0,-579.0089524668384,-170.18786426945405,-161.96067121606234,-81.70840837413097
##.##p#....#@#....###.r##1,-359.8545321393591,-354.16403236257173,-336.9130932004738,-343.05592864661617
#....##.###.@..#..###..##1,-199.93335108042186,-215.77073369952507,-199.65872299610515,-199.30085865139003
##...##r.###@.####.p###..2,83.68974009468471,-18.528064812665292,-20.082907796503427,-26.3203125
##.r###m#.#p@..##.###....3,-24.0,-27.1875,-46.0876953125,-92.40162136992231
###.r###.###@..###.###...1,-189.8640368012217,-184.32136776265654,-188.44879094661584,-183.20558099596587
###.r###.###@..###.###...2,-115.5302705032117,-54.71982450543723,-111.9913643165504,-98.76576742982664
###.r###.###@..###.###...3,-65.15625,-31.78125,-286.7719248358837,-59.9208984375
##...##r.###@.####.p###..0,-7.474515625000004,-29.200579848911737,-28.404923437500003,-26.6452828125
##...##r.###@.####.p###..1,-5.150625000000002,-27.262500000000003,-15.0,-22.5
#....##.###.@..#..###..##2,-58.563998264769694,-50.56024266758237,44.70249254499404,-50.38109810537464
#....##.###.@..#..###..##3,-56.31166015625,-36.8872607421875,7.890275399142048,-54.38196875
###.r###.###@..###.###...0,-123.34671657714472,-98.3870042464315,-125.32255661408558,-120.86039387342828
.r#.#m#.m...@#..##......#2,-160.5993485005976,-133.47259357144958,-138.13702383474887,-109.9901356889551
...####.####@#Xp##....m..3,-72.67267286587202,-139.23093569945652,-139.3135325074817,-160.92110324192174
.r#.#m#.m...@#..##......#1,-194.39108656776713,-197.0016181494248,-203.47498553366802,-158.1940606217993
...####.####@#Xp##....m..2,-93.95520529480827,-140.77720197786013,-134.16640264845302,-134.86610262066856
.r#.#m#.m...@#..##......#0,-166.17052337298617,-170.23853121504771,-166.9706068985618,-171.6818176389158
##r..####.#.@#.#.#..p...#1,-240.13263659985864,-234.2715511437583,-228.4699136963281,-146.76437837117652
.r#.#m#.m...@#..##......#3,-47.04609375,-68.752490234375,-68.28828125000001,-77.98279785156251
##r..####.#.@#.#.#..p...#2,-325.1422157108209,-182.20597941845546,-136.61408181926924,-109.53044764754989
###.#..#.#.#@m....#..##..2,-40.6875,-135.1335761779785,-60.2671142578125,-40.95
###.#..#.#.#@m....#..##..1,-110.16729609375,-278.28883284660503,-120.77978896875001,-116.6264220703125
###.#..#.#.#@m....#..##..3,-21.0,-59.0345372680664,-15.5,0.0
##r..####.#.@#.#.#.m....#3,-79.4302734375,-83.458037109375,-83.418076171875,-49.23046875
##r..####.#.@#.#.#.m....#2,-168.20387525006288,-168.48956546333136,-166.75771495250484,-158.7203399264901
###.#..#.#.#@.....#.m##..0,-98.57858545606285,-98.6346023212283,-86.31520453452336,-90.94546875
###.#..#.#.#@m....#..##..0,-135.05015601119484,-291.3510984697554,-124.45134155700686,-267.36274869881976
##r..####.#.@#.#.#.m....#1,-180.78919762468996,-185.44420604396623,-185.90373533546386,-181.26214876909654
###.#..#.#.#@.....#.m##..1,-200.87113704330966,-199.1645032253669,-197.3121067796207,-195.64314287097653
##r..####.#.@#.#.#.m....#0,-31.5,-263.6309450766622,0.0,0.0
###.#..#.#.#@.....#.m##..2,-167.8996756115061,-156.4400897142316,-162.0443216778818,-165.98447798759946
...####.#rr#@#.#......#..3,-144.60754956920655,-339.75934265585204,-163.86988847591363,-144.2284536145217
...####.#rr#@#.#......#..0,-197.87864257524114,-189.86532625185959,-162.50539397419988,-190.65046696500963
...####.#rr#@#.#......#..1,-244.47729659534832,-237.15050049280055,-214.20238115319802,-236.92639717408935
...####.#rr#@#.#......#..2,-230.57052327587155,-222.27277316263311,-196.615837923223,-222.2160091059999
#.##.#r#X###@.#....####.#3,392.0859232918706,450.8776139042709,354.13077020153423,391.9025811710042
#.##.#r#X###@.#....####.#2,392.2630601822824,450.16035704946444,353.6566865837735,392.1525307020313
.#......#.#.@##..#p#.##m#2,-200.56349063538715,-188.02060218543812,-188.22261788426545,-140.61980329083104
.#......#.#.@##..#p#.##m#1,-222.32016379114128,-233.96265322638806,-230.39402200500638,-223.47682934747564
.#......#.#.@##..#p#.##m#0,-204.9587486029173,-199.4029075068561,-197.80288837024355,-171.77683272219394
#.##.#r#X###@.#....####.#1,392.04714996538723,450.6747514305249,353.5851608445039,392.6058631264524
#.##.#r#X###@.#....####.#0,391.2163684153087,451.21194239062464,353.45742824247543,392.4848276876086
.##.#..##...@..##########1,-38.95880688584245,-22.669915355842647,-45.010334900309445,-252.13621274758114
.##.#..##...@..##########2,73.91491956709578,274.68255021116295,69.20892468786317,-135.69246813847903
.##.#..##...@..##########3,-15.0,-10.8,-15.0,-6.5
.##.#..##...@..##########0,-25.771875,-14.786718749999999,-28.48125,-11.375
.#......#.#.@##..#p#.##m#3,-203.51995728727837,-211.24436088058434,-211.11294865322353,-183.45309564117431
#.#......#.#@.##..#p..##m1,-227.99645710096468,-223.32752647364413,-220.7650481938656,-231.32642193986717
#.#......#.#@.##..#p..##m0,-187.0702000420663,-349.28453721642325,-174.98260373577068,-179.16553424203408
.##r#..##...@..##########0,94.31877212431344,309.8253495160204,62.44651272760183,-18.56532398002878
#.#......#.#@.##..#p..##m3,-198.38250138705342,-202.0556482521563,-164.2189750582761,-351.862339326402
#.#......#.#@.##..#p..##m2,-165.3316816998901,-160.39184853158162,-121.13658413594132,-146.38387192521844
######..###.@###..##..###1,-416.12711661098734,-411.3437833614896,-409.33379066601515,-385.0784727202465
######..###.@###..##..###2,-407.34579097551216,-395.9830435770424,-366.62779613152554,-366.63071786241676
######..###.@###..##..###3,-412.1747017774602,-401.575711366233,-373.9028074106777,-373.3784203946128
.###....#..#@...##.##.#..2,-266.63134893707485,-309.84153457122943,-296.8386482184567,-296.32915508659335
..##..#.#.##@#.##...#X#..2,-472.73324476413984,-463.21218117291414,-435.5031971328899,-486.879598872781
..##..#.#.##@#.##...#X#..1,-474.9562266932071,-464.50336393445474,-436.11310631826655,-464.5041209658747
.###....#..#@...##.##.#..3,-272.7105538226925,-315.7716321194886,-405.9290073541447,-302.0211090417085
.###....#..#@...##.##.#..0,-151.38009023245434,-85.19375,-131.905,-124.97968750000001
.###....#..#@...##.##.#..1,-283.78215870853217,-323.3095081970573,-306.9930783747517,-314.58227044592627
..##..#.#.##@#.##...#X#..3,-440.479203866591,-449.4263716353464,-426.16799554094786,-437.8417910980395
##...###.###@..##..###..#0,-197.40717857463437,-194.0010832127312,-192.3510839697647,-202.19807394414434
##...###.###@..##..###..#1,-206.5425363234117,-198.98676736582993,-191.07433875942505,-201.8414824747689
##...###.###@..##..###..#2,-59.09680435960978,-23.57347500438649,17.889802003087972,-52.49275800272532
##...###.###@..##..###..#3,-71.001984375,-90.11982496932185,-49.83230398473283,-44.68625
.##.#.p##...@m.##########0,-82.75945902400349,-437.6369562168815,-77.02565269214843,-75.52531342323749
###.r###m###@..###.###...2,-83.41714133084233,-41.98753108714191,-82.10559913347414,-81.87980144834968
#####.####.#@##.#......#.2,-255.9775632670782,-254.46701656502756,-223.25630164565422,-255.49521350632259
.##.#.p##...@m.##########1,-19.5,-312.2347774238767,-27.06311095301428,-6.843497708169302
#####.####.#@##.#......#.3,-248.80336255829934,-379.7292239545775,-226.01331662810384,-248.20315329008693
##r..####.#.@#.#.#..p...#0,-157.82741347097237,-163.02261896409547,-157.62780270962315,-132.87011375922404
###.r###m###@..###.###...3,-114.51648624321591,-83.93171207108095,-113.87764730066442,-114.16581998808135
###.r###m###@..###.###...0,-123.6629329901355,-132.93774401498024,-136.80378226516262,-129.42352432895325
.##.#.p##...@m.##########2,0.0,-42.0,-262.2047825147886,0.0
#####.####.#@##.#......#.0,-252.41419167216134,-251.5912256828173,-224.07163252885977,-250.00705078675904
###.r###m###@..###.###...1,-200.1237918270341,-183.38237802375443,-191.09549895273852,-199.83262956934263
#####.####.#@##.#......#.1,-272.62536648074297,-272.70968549075656,-244.7505755958182,-273.44873314464354
...####.####@#Xp##....m..1,-205.67627157932054,-226.71028780777579,-221.51902340696535,-224.53984868773358
...####.####@#Xp##....m..0,-177.6738128194205,-175.1222983686449,-176.3956325912778,-174.680817517513
#..####..###@..##########2,128.54842159108625,196.20394367028015,152.9178100802352,152.72080496743018
.#...m..#.#.@##..#p#.##.#2,-203.649885849146,-199.73626158871227,-200.12458667580893,-163.57656877876892
#..####..###@..##########3,141.47390030462714,212.31426585812738,167.56608264755425,166.98875812655683
.#...m..#.#.@##..#p#.##.#1,-230.88154924228053,-221.05885130054457,-220.74998482254136,-194.0121437139939
.#...m..#.#.@##..#p#.##.#0,-198.50713154076163,-180.52622138307913,-182.73375331964627,-153.67341911746502
#..####..###@..##########0,-24.671875,-18.4875,-39.736171875,-38.08265625
#######.p###@.#.#..#...##3,-397.959693410204,-391.76016410946374,-346.7318615352617,-394.46641471382753
#..####..###@..##########1,-122.99350060734658,-117.50621378533172,-130.6518196459493,-129.21264588090148
#######.p###@.#.#..#...##1,-397.9304840844237,-397.8837439711834,-360.6571188673934,-387.8207802893702
#######.p###@.#.#..#...##2,-386.9643198715489,-386.9687737932534,-343.9664189044461,-375.55797262910346
#######.p###@.#.#..#...##0,-313.2402655086215,-311.8478499482535,-279.53241005392255,-298.410335325722
#..#....#.##@#.##########2,401.02291932564935,344.77751184791066,344.7344619050816,345.2003951040575
#....#..###.@####.p###...3,-10.5,-14.0,-15.9375,-10.5
#..#....#.##@#.##########3,401.16514342702635,258.52049372407726,40.51976761559871,168.48418632798553
#....#..###.@####.p###...2,78.8230010170208,102.39060982367862,146.4296244906372,78.10257642705783
#..#....#.##@#.##########0,391.16047846098445,-89.50923001099903,45.81137566993277,54.49727661788427
#..#....#.##@#.##########1,400.8873024102153,298.17812297824827,252.9900373437349,322.55287684488206
p...##m##...@..r.##...##.0,-67.4052900680542,-105.67744484923328,-68.56431380310059,-49.63659038749695
#....#..###.@####.p###...1,71.06239198907883,93.59198890415259,142.75876054575167,50.218109540418
#....#..###.@####.p###...0,-114.54996103424196,-118.56244903146971,-53.24721356532204,-110.52222580395836
p...##m##...@..r.##...##.2,-56.18573501112154,-68.35555431756626,-43.285411084610004,4.802897197031547
p...##m##...@..r.##...##.1,-171.74553874187978,-174.51065437125277,-172.58407999785976,-153.9408432821985
X#.r#.#m##.#@##.#.E######3,-430.2419266509565,-462.10257710323066,-474.3932838316899,-462.82046002752764
p...##m##...@..r.##...##.3,-46.420084850515735,-37.935058423012094,-40.67098418294569,35.93068455977412
....#.#..##.@#p..##m#.##.0,-175.0201826974681,-178.30338011326083,-187.51572498428482,-165.05516207925993
r.##...##r#.@###....#####0,-12.0,0.0,0.0,-14.875
r.##...##r#.@###....#####1,30.307015514743405,41.66922235462356,122.48226438521179,-19.04685956063932
#.#......#.#@.##..#p..##.2,-183.14591175340547,-198.44119034569957,-140.50418822127398,-173.35095093295763
....#.#..##.@#p..##m#.##.2,-140.3951150150021,-126.9954698766288,-124.49410571066487,-97.5365272236891
r.##...##r#.@###....#####2,-43.8321363495172,-46.67420923236395,-27.23164574183042,-26.188473511115355
#.#......#.#@.##..#p..##.1,-221.2721039221324,-221.44884673493658,-192.13576681227556,-215.05751875075413
....#.#..##.@#p..##m#.##.1,-214.89481382542533,-212.54590503386822,-215.61152604148685,-207.3428864690175
r.##...##r#.@###....#####3,-21.0,-18.0,-18.78062555454195,-18.084794148097217
#.#......#.#@.##..#p..##.0,-184.45536782949398,-183.95214166842325,-142.25662280082943,-172.21404400492608
##.r###m#.#.@..##.###....0,-557.645035861409,-131.0973000445389,-128.44058429758547,-131.59215136768668
....#.#..##.@#p..##m#.##.3,-183.07929247488556,-173.36843635709783,-173.57612875609976,-145.53304790873966
.#...m..#.#.@##..#p#.##.#3,-207.6145125791408,-187.3149966464083,-184.48950261441263,-158.157309925687
##.r###m#.#.@..##.###....2,-220.8177237592675,-93.24967015297196,-16.37301193077887,-74.36708987984521
##.r###m#.#.@..##.###....1,-200.2931410762256,-187.069504701707,-184.90516749710417,-185.87614242670946
#.#......#.#@.##..#p..##.3,-66.2618022644356,-32.375,-24.75,0.0
##.r###m#.#.@..##.###....3,-128.3118908289898,-79.19763556361198,-62.640018531674244,-100.63568278586185
.##...#X#.#.@#....#.##.#.1,504.5965597005917,34.18137882339653,0.0,209.77627027387427
.##...#X#.#.@#....#.##.#.0,505.212591971184,108.28930987350327,222.53305985515138,0.0
.##...#X#.#.@#....#.##.#.3,442.00085819015806,0.0,0.0,0.0
.##...#X#.#.@#....#.##.#.2,505.02784666490174,371.4506157500378,346.11451016778597,207.208115341281
##r..####.#.@#.#.#.mp...#2,-135.29872034852414,-135.15380149536213,-134.20687060963186,-103.47142534070866
############@..####.#.r#.2,-296.86793131151757,-266.96080523820524,-295.70995137010163,-302.30261808219154
############@..####.#.r#.3,-194.9193232769444,-158.220544463593,-195.45881328687048,-193.1395795882123
############@..####.#.r#.0,-278.4492985384685,-249.70157073333962,-395.8085857603584,-278.3483570499959
############@..####.#.r#.1,-302.56107129837426,-285.511790081231,-299.60101647320795,-299.43128583793305
#...###.##p#@m.m#.#r...##2,-317.8602360954385,-400.05460452651596,-360.98620352116586,-348.44400994995544
##.##p#...m#@#r...###.r##2,-341.21768176339174,-377.9830399883024,-390.06482865478677,-377.6379085740163
##.##p#...m#@#r...###.r##1,-221.13684692610633,-161.95619181776047,-129.8255419921875,-164.32245834350584
##.##p#...m#@#r...###.r##3,-284.33269894470686,-165.4181138360733,-132.87421680050903,-176.77310011194493
#...###.##p#@m.m#.#r...##3,-310.1451005077987,-379.6963090058995,-353.8972063151085,-340.7436979142652
##.##p#....#@#r...###..##1,-359.37063841590384,-395.0752852852805,-397.51064602814677,-387.3775100608535
##.##p#....#@#r...###..##0,-305.8063382470888,-337.1575220481997,-351.4392089835868,-337.12537600534006
#.#.m#.#.##.@.#X#..#.#.##2,-417.0372838714304,-387.8053538437324,-430.7747375555464,-430.1093885998815
#.#.m#.#.##.@.#X#..#.#.##1,-59.5,-42.75,-244.25500869166342,0.0
p#...m#.#r..@###.r###.###3,-156.36563166715206,-91.78125,-375.2704222350445,-203.09313449423738
####..###...@#..#....##.#1,-296.16028215056735,-311.07519003013147,-308.4749391177345,-269.2545377629441
p#...m#.#r..@###.r###.###2,-370.073361758557,-398.99277788586807,-373.47295764003877,-409.1715435341122
p#...m#.#r..@###.r###.###1,-155.6954033203125,-117.86625000000001,-370.25462911006093,-84.0
####..###...@#..#....##.#0,-154.54465378566172,-153.9492611480759,-179.82565707390188,-207.17243609485968
#.#.m#.#.##.@.#X#..#.#.##3,-423.0717765899077,-394.4675962624915,-427.0805438026106,-408.95229366168894
####..###...@#..#....##.#3,-280.37369308480424,-280.35807362467926,-291.5368988870926,-235.4904312696494
####..###...@#..#....##.#2,-276.75610165613125,-277.67760622729674,-284.8015253819991,-237.74049742576773
###....#..#.@.###.##p#...3,-368.00772130266546,-331.65761422269543,-331.31118546589346,-290.95933663817266
##r..####.#.@#.#.#.mp...#0,-141.7005788400503,-158.20129947422575,-148.65559976060834,-147.29538238997827
###....#..#.@.###.##p#...1,-335.99547387885616,-343.8806552055852,-349.2304434728667,-321.06788076065175
##r..####.#.@#.#.#.mp...#1,-152.5162206301183,-153.56167088117496,-151.78121258331458,-129.10481056960901
###....#..#.@.###.##p#...2,-301.51242000899447,-315.92230858614874,-316.56571991343446,-275.7314726106803
p...##m##...@..r.##...##r0,-86.93587315860927,-79.5384459492694,-87.44424672712978,-75.81035964569872
..##r#.p###.@.m##########1,177.4626465180283,115.49119216987029,135.00012775298393,117.3179724110584
..##r#.p###.@.m##########2,178.8812184753664,127.09408827928456,144.2222736293078,117.71466480840654
###....#..#.@.###.##p#...0,-390.7274428097154,-291.7491788959724,-300.7921059286313,-239.54377662161622
p...##m##...@..r.##...##r2,-34.2248070237554,-48.388075131929746,-32.98638768588434,2.458917531529405
..##r#.p###.@.m##########0,-70.63785350369983,-110.58667116807581,-58.37147609903387,-57.594388068098596
p...##m##...@..r.##...##r1,-163.63358490561382,-164.77895588331745,-166.39505867397833,-164.29328679986696
p...##m##...@..r.##...##r3,-0.08556539657861295,-20.837442694164544,-0.7444501407705922,38.139739941072534
##.##p#....#@#r...###..##3,-79.764375,-63.0,0.0,-60.0
##.##p#....#@#r...###..##2,-346.59432922978164,-376.7562486406458,-401.5974885941986,-377.46564163295227
#m#.##...#X#@.#.#.##.#.##1,-402.870106337612,-406.78928336412923,-451.9811856783555,-427.6886103083996
#m#.##...#X#@.#.#.##.#.##0,-29.5,-70.42375,-307.4760112272169,-81.1625
#m#.##...#X#@.#.#.##.#.##3,-397.327611048283,-396.81701693665235,-439.4664056199644,-427.380934198517
#m#.##...#X#@.#.#.##.#.##2,-402.43288459171947,-402.3508073783561,-443.725781213309,-431.5080198991204
....#.#..##.@#p..##.#.##.1,-205.5011370313391,-354.53540424184655,-200.81530853009951,-177.29841407639574
....#.#..##.@#p..##.#.##.0,-163.221955559167,-242.00023512049682,-151.26040980169384,-121.33462401537534
....#.#..##.@#p..##.#.##.3,-26.25,-48.5625,-57.17578125,-87.03960207544087
....#.#..##.@#p..##.#.##.2,-165.14100682523227,-155.10762464059593,-150.20045922398782,-117.16278856820415
...####.#..#@#.#......#..1,-73.8515625,-62.916406249999994,-148.35086185805648,-58.587500000000006
...####.#.r#@#.#......#..3,-126.450448125,-140.24381969391968,-159.29321544659922,-308.6358825657944
...####.#.r#@#.#......#..0,-211.65152158744183,-201.90406337530155,-184.09380501229856,-201.57351456609
...####.#.r#@#.#......#..2,-230.8320451899978,-225.19906325289463,-197.81949965038962,-223.90810518645685
...####.#.r#@#.#......#..1,-243.98717914966505,-226.50663736692564,-202.69593371917367,-227.14463460674543
#..#.#.#....@.##m##......1,-207.72170573064693,-201.53116239950668,-199.08923386880466,-197.47985217277758
#..#.#.#....@.##m##......2,-164.03446132165104,-160.53558255022938,-299.2728058102126,-165.7104114783759
##########..@####.#.r#.#.3,-161.5848524431546,-161.94659172703444,-140.3354310777451,-168.29358845928243
..#.#.#.....@#.m##......#0,-94.18479362267774,-104.30991165161133,-81.4370849609375,-86.23705015806854
##########..@####.#.r#.#.2,-286.1738061194394,-291.4636215709028,-232.16576505347717,-288.280209328951
..#.#.#.....@#.m##......#1,-200.5244571643334,-205.03033142812666,-196.05035859945224,-198.51822854086925
##########..@####.#.r#.#.1,-292.44629591407596,-282.39876510260615,-258.45024732559796,-340.1367934863556
..#.#.#.....@#.m##......#2,-159.45590597211515,-158.29592204727817,-162.44434650517138,-161.04300014177042
##########..@####.#.r#.#.0,-238.82593505220058,-238.8345343618946,-211.22203716304375,-249.5036782357821
#..#.#.#....@.##m##......0,-57.63671875,-67.84125,-52.2315625,-77.55761707031252
#r.###..####@p###...#####2,114.94703117593387,182.09814016004327,121.60550479121756,136.01716762938702
.#...m..#.#.@##..#.#.##.#2,-200.38231596325267,-188.01332183564216,-187.33633657340232,-156.1202104956211
.#...m..#.#.@##..#.#.##.#1,-187.06380206329402,-214.2652636457076,-213.31366933012674,-191.93392582377314
#...###.##.#@...#.#r...##3,-344.0847373936532,-363.32078548430457,-378.00056475306826,-372.38290542023026
#r.###..####@p###...#####0,-87.2518124025927,-71.16117645532694,-44.72663455105325,-53.42829287918132
#r.###..####@p###...#####1,109.86080060469702,177.82409905836033,113.91258866429999,134.15378497678586
.#...m..#.#.@##..#.#.##.#3,-211.21725398850703,-200.18355441519878,-200.24372741565338,-171.2475794775071
