key,a_1,a_2,a_3,a_4
.r#..#...#p.@###....#####0,8.140830702518707,8.670680847983611,-8.334969564756417,20.519000203395233
..#...#...#.@#.#.####....3,-19.517448309454366,-28.267597677779445,-12.225180551729865,-18.71166353014557
..#...#...#.@#.#.####....2,155.5928722170653,187.93921333047263,189.45381997973146,242.3897733569845
..#...#...#.@#.#.####....1,-113.70666375591357,-73.47236947413357,-83.90077077143373,-75.11009168041838
...##m.###..@.###########2,49.1418172678659,35.315718725629594,55.59765452393489,81.13948400760626
.r#..#...#p.@###....#####2,105.98964792481095,-3.803688295074531,1.4765433949529996,24.168999683351206
.#..#.#...#.@..m.#.#.###m0,-137.71270650246555,-129.1507351592977,-128.7364607410437,-115.81051518569232
.r#..#...#p.@###....#####1,24.333484756015558,60.6169691011902,49.540802707271254,95.81641168637563
...##m.###..@.###########1,-116.48841014338447,-108.7044857126755,-124.54050825559469,-118.0699634395977
.#..#.#...#.@..m.#.#.###m2,-86.79033800565057,-87.35293861298243,-95.00715974971129,-91.65190649309869
.#..#.#...#.@..m.#.#.###m1,-201.42427703504086,-202.60222497155883,-206.2577657754316,-180.65950624250235
#..#.#......@...#r#####.X1,-17.519042360564388,0.0,4.5,0.0
########..##@#.E#....#.#.2,-182.75415887053583,-184.3896815692064,-182.66508261735635,-178.04658519296214
#..#.#......@...#r#####.X2,0.0,0.0,0.0,5.352894313547054
########..##@#.E#....#.#.1,-216.98421213286667,-210.23248032736456,-188.1863115399687,-210.95472258139307
########..##@#.E#....#.#.0,-214.1535520451917,-211.98135358656629,-189.57397182147946,-214.3639935941191
#..#.#......@...#r#####.X0,-37.83895795726653,-13.5,4.5,0.0
########..##@#.E#....#.#.3,-109.11423543277863,-109.72836871583682,-155.71959898012818,-109.71439453688143
p#r##...##..@##...####.##2,-145.92346474380585,-128.63420995240443,-141.11632260570195,-140.8951988213229
p#r##...##..@##...####.##1,-149.88988451860192,-132.42456976104117,-123.533111941495,-101.43876791624825
E#....#.#...@#.p.#..##..#0,-117.55962680796944,-102.00474517822265,-102.04537467956543,-64.5802734375
p#r##...##..@##...####.##3,-121.13746531622866,-103.06018970451511,-74.40536308191028,-63.820773256423124
E#....#.#...@#.p.#..##..#1,-162.87819360136376,-110.44919799804688,-110.70436645507812,-72.6908203125
E#....#.#...@#.p.#..##..#2,-117.419940127169,-104.06076875,-119.89849250053936,-81.93783616713095
..#r#.###m..@..m###.####.2,135.26308472049632,407.35978947615615,-13.5,291.279301329295
E#....#.#...@#.p.#..##..#3,-47.33125,-34.5,-49.025,-29.25
##.##.#.....@##..###....#3,0.0,0.0,-123.96951012211176,0.0
.#r#####.X..@.####m####r#0,207.37315251710496,205.62319559449435,211.02592965647153,216.73261034522596
.#r#####.X..@.####m####r#1,486.14398013224553,610.6545064724356,413.92512009187215,374.53191696523686
.#r#####.X..@.####m####r#2,-8.0,606.6929115139551,67.168785755685,-6.75
##.##.#.....@##..###....#1,-0.3643405110240092,-51.78411090931982,-55.23792266082396,-55.320551167223144
##.##.#.....@##..###....#2,321.22510030826993,196.27446159060622,183.34248303551465,205.3959080005195
##.X#...####@####r#######0,604.524427379999,316.44031223664797,181.43257944784756,233.78811507732166
##.X#...####@####r#######1,607.1851755313214,411.04739564634104,350.8280747519385,418.99870285317905
##.##.#.....@##..###....#0,-56.714901495283755,-53.591919230625855,-61.188232380651144,-56.33947638298712
##.X#...####@####r#######2,72.67815254594232,142.2919949990823,413.1735307153251,-12.0
####r.mp#..#@............2,-86.62609757391358,-124.49322906856165,-107.41785286775706,-107.033685744939
####r.mp#..#@............1,-145.77627750937015,-148.14538447632287,-150.48978010339692,-158.5136535550925
####r.mp#..#@............3,-84.65349565866143,-93.3892068401995,-33.68154568759806,-72.96305173808989
##r##.#.##..@##...##...##0,-44.925,-34.5,-17.5,0.0
##r##.#r##..@##...##...##0,-19.188281250000003,-55.67847656250001,-68.72299609375,-112.36432140692358
##r##.#r##..@##...##...##2,-134.4780049223176,-149.4660344776816,-140.0322599333241,-129.2917728771805
##r##.#r##..@##...##...##1,-156.49963315909213,-186.62531225460907,-159.69770442901813,-162.72005827201156
##r##.#r##..@##...##...##3,-112.60510577565925,-130.2692241704085,-93.2713199222407,-97.1655287434053
#######r##p#@##...##...##1,-172.55116153305903,-177.4678996480839,-169.74644886496293,-180.23489502600438
#######r##p#@##...##...##0,-130.34548265825669,-112.28263807296756,-73.63565032958985,-110.64927722167971
######r.##.#@##....m.#..#0,-173.54469449435553,-169.16206861344912,-143.01461441357327,-167.68946200619104
..#..##..###@##r#.....m##0,-95.7764278838701,-93.82156336894437,-75.47460790262826,-92.29507250844915
#######r##p#@##...##...##3,-137.87217775789594,-156.23865401048624,-120.55713299883925,-156.29869853408877
######r.##.#@##....m.#..#1,-212.62972180786358,-219.88224636318233,-201.4203551569118,-211.55581292235695
..#..##..###@##r#.....m##1,-98.32221870580996,-99.60638533857383,92.02973931256392,-104.25167361266435
##r##.#.##..@##...##...##3,-148.182889326161,-130.56815985247778,-94.27693377618986,-96.00985605636195
#######r##p#@##...##...##2,-154.22257706544042,-174.22056029790906,-140.5958340181345,-175.95484252784593
##r##.#.##..@##...##...##2,-170.24757698660483,-169.58153265604975,-157.55146847294748,-170.76863016982247
..#..##..###@##r#.....m##2,243.46599717341482,281.16261409059575,337.6096321796849,278.15445988840577
######r.##.#@##....m.#..#2,-128.58312938315578,-94.44431674242519,-47.375410900776075,-104.48210629338351
##r##.#.##..@##...##...##1,-192.44766495910181,-179.51627279881296,-148.41383283355248,-150.48617745035403
######r.##.#@##....m.#..#3,-64.15810775304804,-49.57730794436003,-11.360033731441584,-49.31344476310413
..#..##..###@##r#.....m##3,-15.40019539740239,-15.139484608450196,117.70611909781265,-37.27971566531511
..#r#.###m..@..m###.####.0,-94.63517727139109,-60.545003135098135,-94.34956389561242,-84.19171045041682
..#r#.###m..@..m###.####.1,-79.0581760279465,-70.82809057629886,-73.83433901746604,-74.28764276725289
p#r##...##..@##...####.##0,0.0,0.0,-16.5,-41.400000000000006
..#...#...#m@#r#.####....3,145.1862015359088,175.99563048167244,174.08611311597753,228.5514928365186
..#...#...#m@#r#.####....2,42.893546255759254,54.67564420842956,59.55886443924628,203.86452769705534
...##...####@##X#########1,-127.11866848551253,-149.17759791235017,-151.8587042050752,-165.9171851224608
...##...####@##X#########2,-177.00740883690167,-200.4113404967241,-196.62489080775399,-190.3473877185621
...##...####@##X#########3,-59.3639341171301,-119.13738761880276,-104.92360765780855,-108.63426314519961
#######.##.#@##...##...##0,-85.69981445312501,-68.27397330579267,-52.40625,-36.0
..#...#...#m@#r#.####....1,-184.08921452437409,-187.62413303148367,-188.85403881264878,-250.08311652904808
..#...#...#m@#r#.####....0,-127.73986461655528,-137.81816939989642,-137.84228462200906,-322.38618573296526
#######.##.#@##...##...##1,-212.8696648905698,-199.86706084796697,-165.72096252498258,-199.9187147134399
#######.##.#@##...##...##2,-190.95677783917796,-172.8165237444064,-138.41834748106925,-173.8851990718228
#######.##.#@##...##...##3,-175.2093120729773,-158.02824016594542,-122.2005169874964,-158.00035739217088
.#.##...##..@##...####.##2,-174.49562421560023,-179.98242684173857,-167.62293527231446,-174.58614140257666
.#.##...##..@##...####.##1,-111.17083739281152,-79.833109375,-97.61159870729406,-78.89755546875
.#.##...##..@##...####.##3,-122.56183066369246,-105.54141116753065,-73.84527816234345,-69.49820742289452
###p.#.####.@###...####..0,-142.63343134831365,-131.76137175038863,-134.1884191199524,-135.6106851522749
###r.##.#.E#@...#.#....#.0,-203.926053394725,-168.4117400813622,-173.48260960689416,-196.05033663859837
###r.##.#.E#@...#.#....#.1,-205.35240895102623,-205.3211437705486,-200.6060031351294,-205.95159874342735
###r.##.#.E#@...#.#....#.2,-167.1917135225784,-108.31486550660533,-154.56875630944566,-164.21471202223995
###r.##.#.E#@...#.#....#.3,-97.8896709977702,-41.14517942746616,-97.73405900545734,-78.93079650076109
...p#..#....@.......#.###0,-155.71515438624124,-159.4015356031047,-131.06267503962098,-139.0792729255251
######..##.#@##....m.#..#3,-101.60339768491474,-76.93350863375663,-24.352632627434716,-76.53769410534011
#E#..#.#.##.@.##p.#.###..0,-63.543749999999996,-74.95748046874999,-72.729296875,-35.875
######..##.#@##....m.#..#2,-151.71291929110737,-167.02420498099153,-118.12063649695872,-161.77281800773397
...p#..#....@.......#.###1,-146.21045253626943,-137.59264263458283,-143.844889876827,-136.37535593147103
######..##.#@##....m.#..#1,-210.2526084161073,-220.674477080363,-204.7901330884028,-217.65235764124765
...p#..#....@.......#.###2,-121.70497250258018,-101.39948248561535,-127.06577818549236,-109.61809039353516
###r.##.#mE#@...#.#....#.2,-150.05375072293305,-38.02267663966643,-122.29533777021118,-144.01827422221737
######..##.#@##....m.#..#0,-148.99278772218963,-146.03060436901225,-125.61987047435255,-187.34480309560473
...p#..#....@.......#.###3,-23.907116764686826,-47.35870301249234,25.89050093237535,29.73403490769909
###r.##.#mE#@...#.#....#.3,-87.13302599080541,-26.30567094918215,-87.1630984680227,-67.38281574794254
###p.#.####.@###...####..2,35.36882459750949,18.291036572813333,78.19908501117885,42.14213777828616
###r.##.#mE#@...#.#....#.0,-95.1244404296875,-92.66529104690551,-68.34900390625,-94.6837265625
#E#..#.#.##.@.##p.#.###..3,0.0,-27.275,-20.5,0.0
###p.#.####.@###...####..1,-134.69109509198103,-141.30677506987323,-133.32449797219485,-138.94460152648662
###r.##.#mE#@...#.#....#.1,-157.24889571493782,-160.71838041017656,-156.91940242079855,-156.62141889638036
#E#..#.#.##.@.##p.#.###..1,-81.8894677734375,-95.23399414062499,-38.4375,-50.96875
#E#..#.#.##.@.##p.#.###..2,-95.78020310178452,-105.34818778426295,-44.11127603306834,-86.3466515625
..#.........@..#r#####mX#3,1.3185085947450514,-8.502305410215024,21.476656455354583,9.070277709797574
..#r#.###m..@..m###.####r2,292.28091438719656,347.70461884332167,293.3619224039165,309.5147427341359
..#.........@..#r#####mX#1,-176.91534498687264,-177.7844645305043,-188.4276978341506,-176.79611623111458
..#.........@..#r#####mX#2,-91.70477361790525,-140.3462210948985,-92.77207949236038,-61.44290160301384
..#r#.###m..@..m###.####r0,-57.62460395153383,-56.56247724518276,-57.534133041859384,-62.250846884042915
..#r#.###m..@..m###.####r1,-40.28864669020888,-36.86934845485321,-43.454752643455386,-33.751349472053036
..#r#.###...@..m###.####r0,0.0,125.39195376729029,-9.0,0.0
..#r#.###...@..m###.####r1,-13.5,-7.25,-9.0,166.73283384778028
..#.........@..#r#####mX#0,-137.63352544917097,-134.7113590464437,-133.07406779678777,-105.69571662518734
...m.#..#.#.@........#r##3,-2.6566241306301017,-0.14772730790172117,56.64101742951153,68.73668385699153
...m.#..#.#.@........#r##2,-19.321178215237403,-28.381873897515305,15.708108595690224,-10.607165228268265
####..m.#..#@............3,-92.59892246104117,-93.3200633205305,-37.38136144411983,-74.16845827336903
.m.#r.#.....@........###p2,-152.9430631767781,-153.596532095442,-152.81633269151465,-124.79011440053347
####..m.#..#@............2,-123.19146778692149,-117.97077890675203,-122.0483550151246,-122.61889832605141
.m.#r.#.....@........###p3,-62.51216606678687,-61.54388634785744,-15.749001394188323,-1.6076487842866785
.m.#r.#.....@........###.2,-74.24759258151752,-75.12258783245339,-44.50420016997755,-46.87043390471152
.m.#r.#.....@........###.3,-62.550988346819125,-62.679230915693154,-8.311304227557162,-1.859405029717455
...##...##..@####p##X####0,-123.19674052484422,-141.82113183972035,-116.45606624545657,-127.64998293654155
...##...##..@####p##X####1,-174.0353754736861,-181.10180846265524,-176.3424125139413,-176.75355507150533
...##...##..@####p##X####2,-133.85254274634462,-145.17626166311766,-78.3842236845934,-143.27269453082556
E#....#.#...@#...#..##m.#2,-130.53129663130107,-177.30874001414776,-199.68617393773664,-203.32135665129323
...##...##..@####p##X####3,-94.90075822078776,-78.70897666023541,-107.72075840280124,-40.598186741902275
E#....#.#...@#...#..##m.#3,-87.25697972176559,-136.6918273815024,-127.5010092769384,-154.30857488898903
E#....#.#...@#...#..##m.#0,-207.40119473877007,-232.7511245767372,-233.34742503255075,-239.91499240101814
E#....#.#...@#...#..##m.#1,-201.34157857434923,-227.90366181282684,-224.66653654421714,-231.28826813374235
##.####..###@..####.###..3,0.0,-123.60125747953582,0.0,0.0
..#.##...#..@.#....####.#1,-119.50388076921764,-83.66910308593751,-92.2492869858674,-51.82943627929687
##.####..###@..####.###..2,32.62210058724682,115.26311923825298,72.22832471423479,73.21132760501823
..####.###..@m.#..#.#....3,-49.37793934070814,-108.6190026364624,-3.9627164060486786,-9.41213238570921
..####.###..@m.#..#.#....2,-140.13526282225698,-163.06747465162937,-132.71045028663391,-136.33945665234717
##.####..###@..####.###..1,-52.12237960850234,-50.383825828893144,-43.03407002457965,-64.99188967339262
...#..#.....@.......r###p0,0.0,-52.2365625,-78.6199416231159,-134.54376351973966
..#.##...#..@.#....####.#3,-95.36167388055804,-97.10458360988255,-94.60693716262841,-38.803532889638106
..#.##...#..@.#....####.#2,-165.014301659108,-161.98175126494442,-157.82842082167798,-162.56640037896582
....m.#..#.#@..#......#.#3,-7.143568330690593,-13.263604115462362,-5.996051134968765,-13.74399150779583
...#..#.....@.......r###.3,-68.73814393128316,-70.14162734216023,-13.831334691688292,-26.814580921046385
...#..#.....@.......r###p2,-94.8137137099709,-100.10477969248248,-51.44849264848668,-49.133156152608876
....m.#..#.#@..#......#.#0,-117.94494247347296,-122.20361980043845,-106.96461495509406,-114.11642836531415
...#..#.....@.......r###p1,-131.3620676002712,-118.03441570655696,-110.01460661812948,-85.47616390134931
##.#.E#....#@#....#...#..3,-69.92206773378902,-106.83968162543957,-126.45376091997588,-106.78352123088482
....m.#..#.#@..#......#.#1,-162.33207772634995,-138.71718635037266,-132.64324577931302,-141.08479610208946
...#..#.....@.......r###.2,-108.7860789327093,-97.49578726024848,-79.55645240148667,-29.61728473055564
##.#.E#....#@#....#...#..2,-133.2417999250244,-140.32309550985414,-203.56664450487165,-140.95656883054713
##.#.E#....#@#....#...#..1,-183.98564633950565,-209.87913708092566,-218.6993974176754,-209.94963095353035
...#..#.....@.......r###.1,-106.8817281763595,-83.184648046875,-81.0023345830804,-70.26958195524267
....m.#..#.#@..#......#.#2,-17.144370283616936,-9.797491748104205,111.50548601510982,64.28644469522823
...#..#.....@.......r###p3,-76.09743554702497,-68.95480081387112,-12.30232464982465,-10.542509420562867
##.#.E#....#@#....#...#..0,-189.34587317607836,-223.86049004039188,-216.98699805034232,-214.6573617881448
.##.#..#..#.@.#...###....3,-13.0,-7.5,-9.5,-9.5
.##.#..#..#.@.#...###....2,171.52901291152122,235.11612694610898,188.3701227860094,179.9770405768637
.##.#..#..#.@.#...###....1,-69.89403389078493,-16.31884946215939,-65.90603741716717,-67.56281149044588
##.##r#.....@##..###....#0,-17.436875445171665,-133.75088045327672,-21.59787688275857,13.895936200667204
#.####..###.@.####..##p..0,-91.28893921647287,-41.10293181523424,-146.51116972994808,-54.77748173963369
#.####..###.@.####..##p..1,2.935014959674459,54.733878837990886,18.974047039182828,2.66224559087912
#.####..###.@.####..##p..2,0.0,0.0,-24.0,-12.5
m.#.##...#..@.#....####.#3,-93.58084192675413,-95.13678749341926,-44.430616946477855,-37.49353273464067
.m.#r.#.....@........###p1,-51.609375,-16.5,-74.24196663606722,-35.7375
m.#.##...#..@.#....####.#2,-111.01066609660874,-114.47248689123404,-69.91960934981324,-41.16875
....m.#..#.#@..#....m.#.#3,15.838042889699423,33.527624576575434,105.10097145688715,52.111584928627195
#r####..###.@.####..##pm.0,-119.74205978493852,-123.20122786664787,-119.68709598969625,-118.23453783131819
....m.#..#.#@..#....m.#.#2,-89.07080908074244,-107.66110305869266,-86.05567661515326,-90.37045359266597
....m.#..#.#@..#....m.#.#1,-202.39725674305373,-200.82331357186038,-196.98148644580397,-205.6334377713602
..##...r#.##@..#p..###...0,32.50742085994976,1.5368916236929708,18.284605921131455,4.217026020687687
..##...r#.##@..#p..###...2,21.6994193674362,56.4978870541611,42.075768135784635,19.199430228642683
#######r##.#@##...##...##2,-153.55835890749108,-172.01469093711225,-187.71126008398528,-172.46670337430078
..##...r#.##@..#p..###...1,89.07372910975323,99.28278110234706,98.28278198587404,-7.501955904437764
#######r##.#@##...##...##3,-139.5234350789194,-157.5894028034553,-121.7957814351312,-157.51698628783518
#######r##.#@##...##...##0,-44.630859375,-24.0,-34.6875,-93.4992842052537
#######r##.#@##...##...##1,-176.90972504722862,-201.47547777635575,-169.8825634908435,-201.50002099023538
#..#.#.####.@...m###.####0,-106.3609775582627,-70.36564483886792,-82.6637336923684,-87.47231607928647
#..#.#.####.@...m###.####1,-47.04516379086484,143.3343528059163,-51.554661496976024,-42.57021289487096
#..#.#.####.@...m###.####2,380.7107485991186,445.2273901022095,378.26357192649385,337.0509226403805
#..#.#.####.@...m###.####3,240.7259056485061,454.2056224950161,238.00063882113375,211.8949667854215
##.##r#.....@##..###....#2,339.19146823168523,279.31160682618383,278.5159738783313,241.11536355156517
#r####..###.@.####..##pm.1,-140.89442926111934,-143.26004028402883,-138.4931439150599,-137.96292047330098
#r####..###.@.####..##pm.2,41.41883373895243,-3.231683271850909,3.510994340082487,3.7608033526233617
##.##r#.....@##..###....#1,43.736364241080395,39.03927974957102,40.4381882759503,51.64251785319988
..#.##...#..@.#....####p#0,-34.453125,-48.0625,-136.94472633426355,-32.01875
..##...r#.##@..#pm.###...2,24.611141698314697,229.82526534575575,56.61750879658735,170.450389568805
..#.##...#..@.#....####p#1,-149.96393219003465,-142.1997023553935,-136.0689602667614,-117.1521217411977
..#.##...#..@.#....####p#2,-116.34890356354505,-119.9873762612573,-69.38434307583489,-75.63317203416409
..#.##...#..@.#....####p#3,-95.78334458401288,-96.02970473024149,-41.45117801776272,-40.304178282804486
.#.#####.X..@.####.####r#1,0.0,369.1816173209025,0.0,23.888413889350268
####p##.####@.###...####.1,-146.69006109901602,-137.81672667796707,-114.38273067511385,-151.9897519101603
.#.#####.X..@.####.####r#2,-8.0,73.92815254594232,0.0,0.0
####p##.####@.###...####.2,-3.6484833192868127,-99.20988298053841,81.18143716082403,34.431329262493136
..#.#.###m..@..m###.####.1,-74.05832024888784,-63.72234352934675,-72.42980238075866,-71.52038916568833
..#.#.###m..@..m###.####.0,-88.80969177899411,-77.57496126381412,-83.02140588869115,-78.22873149305806
###r#mp#r##.@.#....#....#0,-112.10509090369536,-83.63062487745286,-96.38698344333173,-90.81556006059128
####p##.####@.###...####.0,-133.77355793457554,-136.96256984448704,-135.70570294894384,-137.8605873253328
###r#mp#r##.@.#....#....#1,-180.249489958212,-164.54654030929004,-165.31016661865232,-176.2976263848636
..#.#.###m..@..m###.####.2,132.40933523551988,314.24296719004417,127.90933523551988,302.8279857954524
###r#mp#r##.@.#....#....#2,-152.85069487924855,-140.96129028349918,-137.54508976992722,-136.8621287278549
..##...r#.##@..#pm.###...0,-86.86925159478126,-93.63870244960773,-317.37285844667906,-98.32752880216142
###r#mp#r##.@.#....#....#3,-102.57001161671514,-121.02837864628128,-65.12264439658254,-67.03153389672597
.#.#####.X..@.####.####r#0,-12.0,42.148773728494696,-12.0,-4.5
..##...r#.##@..#pm.###...1,-106.5263385373203,-75.93100067435915,-201.08703763026028,-111.93144413054966
##...#...###@..##########2,143.2211004976296,147.56124820874777,100.8999301353995,101.06296607456675
##...#...###@..##########3,-10.5,0.0,0.0,0.0
...#.p.#..##@.###.##.#...1,-116.22072736733264,-111.28370561875482,-12.596388188378965,-113.76837615669261
...#.p.#..##@.###.##.#...0,-41.901953125,-46.511596908418014,-137.3386170581715,-52.999492187499996
...#.p.#..##@.###.##.#...2,10.293760458960051,106.69622748757982,42.86966344561277,5.336549211245739
##...#...###@..##########1,-76.32640130602624,-68.80963783903772,-71.34422392356748,-72.35852304936985
..#.#.###m..@...###m####r0,-80.3830591994485,-63.958508948011584,-86.40584086378246,-80.8289428982732
..#.#.###m..@...###m####r1,-72.75888252981377,5.130556524126504,-78.47819735897127,-72.53226630505054
m.#.##...#..@.#....####p#2,-145.3837162405443,-135.27923546919843,-133.65463392414117,-137.803348545191
..#.#.###m..@...###m####r2,437.5187825294803,501.07461657422283,415.95249219964774,390.76687795219027
m.#.##...#..@.#....####p#3,-92.58656169486609,-130.46131314635463,-49.33913765912289,-36.141293034014076
##.X#...####@####.#######2,229.78005105778362,52.77589157238282,60.919529050224995,25.270554856009134
##.X#...####@####.#######1,604.4592272223247,518.1446167769204,398.89276074591186,527.3404520579627
##.X#...####@####.#######0,604.124435966602,525.8140338908777,275.60251246859855,527.0538055473069
.#.#####mX..@.####m####r#3,336.49209287118686,579.6045952348724,361.0914661971018,340.5531917423831
.#.#####mX..@.####m####r#0,-72.50628804159054,-59.47385138019876,-73.96232976465943,-68.01836829272284
.#.#####mX..@.####m####r#2,495.4305139555635,569.9896486966861,495.26778437986565,440.9188857394252
.#.#####mX..@.####m####r#1,-39.303706772328184,499.61019592194043,-37.55256849567198,-38.44326069395723
#..........#@#####mX....#3,-38.01515466147943,-53.35009970017529,-60.137267916105706,-44.490378660341605
...##...##..@####.##X####3,-97.11933431284186,-80.98636491797053,-102.5338837767888,-29.985165192399815
#..........#@#####mX....#1,-206.31332399164603,-210.1374636604905,-211.4360856085396,-213.7316940131724
...##...##..@####.##X####2,-175.7014879987595,-179.1763841524533,-187.60088617398907,-148.16375267576976
#..........#@#####mX....#2,-97.30031961215701,-104.7711789884396,-114.48515035409255,-101.76407839287812
#..........#@#####mX....#0,-109.06042586829646,-141.59301997117385,-138.38763311130833,-142.15519827757277
...##...##..@####.##X####1,-105.36033481819874,-136.7883301005417,-145.86724923174077,-104.34977878426722
...##...##..@####.##X####0,-26.25,0.0,0.0,0.0
r###...##...@#.##...#...#1,-78.82722544234497,-83.63131290932813,-72.50933520880994,-70.49032017825537
r###...##...@#.##...#...#3,-15.0,-15.0,-9.5,-23.89875
r.####m###..@..#..#.#....3,-48.6230988754982,-68.91786964426531,-10.73335423556281,-22.269997142364574
r###...##...@#.##...#...#2,31.704144961738663,134.086193082406,177.00859793801172,105.79536478497835
..#..##..###@##r#......##2,243.7027696486104,281.64953946792923,339.7571938154922,281.23252403840496
..#..##..###@##r#......##1,-58.05050932507898,-55.18482915971606,-38.30369666938641,-51.02552979291151
..#.........@..#.#####.X#1,-44.56379049081869,0.0,0.0,-12.5
r.####m###..@..#..#.#....1,-107.434722573517,-123.91766040991905,-74.77197364092623,-67.36489815942893
r.####m###..@..#..#.#....2,-157.3550883881336,-146.68503610546497,-148.5057513213292,-144.77311542540644
r.####m###..@..#..#.#....0,-39.0,-42.1875,-35.14875,-56.893685546875005
############@##.#.##...##2,-199.7599780388856,-199.78218429767065,-164.49602043480346,-199.7600850747616
############@##.#.##...##1,-226.06658908024428,-221.42873805702402,-189.49954995924972,-222.1746789484359
############@.##.#.##....3,-106.15692240070877,-67.93205215456129,-107.36575356614955,-106.46861120646322
###########.@##.#.##.....3,-76.67441600331006,-77.06618317742215,-37.90195283181659,-98.72192406949529
############@##.#.##...##3,-184.2099496492844,-184.21553827295975,-148.99849951693812,-184.17067662203323
###########.@##.#.##.....2,-182.60870021872063,-185.05157739015345,-174.29328338944788,-172.97614101066557
############@##.#.##...##0,-104.78151877209545,-100.96773970988265,-67.28876953125001,-92.17421822299603
##r##p#r##..@##...##...##3,-111.26768813527401,-129.62978624484902,-94.42802914037549,-93.57185186675136
####.##E#.##@#m##...##p.#3,-241.54122217088192,-226.60963149157115,-186.3369325406835,-230.67670618889366
############@.##.#.##....0,-217.36828047063176,-192.20334127342107,-217.90740095759276,-217.79782851529316
###########.@##.#.##.....1,-218.25666293723125,-188.58691455808787,-190.5687060079905,-200.0339185733263
###########.@##.#.##.....0,-201.81498621806497,-202.19889898273772,-176.1199209155517,-208.59235981090097
############@.##.#.##....2,-197.53459131482617,-166.41722588232236,-185.71272828281576,-174.78498926206066
############@.##.#.##....1,-230.4597685884178,-227.80441517798005,-232.81935385321086,-232.8620297149056
r.####.###..@..#..#.#....2,-161.93248488223583,-156.11186779634062,-153.7077421202759,-156.01661053213047
r.####.###..@..#..#.#....3,-46.41379057161764,-67.0230314364901,-7.456363962894204,-11.30108637022212
r.####.###..@..#..#.#....0,-146.2225286371476,-103.14640231334396,-131.7959026509942,-157.50080617984815
r.####.###..@..#..#.#....1,-184.8620276085614,-174.90201874126677,-172.79297374102862,-176.02196319592178
##r##p#r##..@##...##...##0,-68.19808926817777,-107.01243779923462,-123.21300090852114,-122.92613717218484
##r##p#r##..@##...##...##1,-150.2307015967117,-163.5434404620559,-162.79167096361664,-163.0957178586053
##r##p#r##..@##...##...##2,-129.7165246923807,-149.99038025941292,-115.62776559811306,-116.90972861919593
....m.#..#.#@..#....m.#r#1,-193.01920069315375,-186.7809591247673,-185.67326978706654,-192.95165772508278
.#.#####.X..@.####.####.#0,121.07998792665205,584.7227774314822,205.0608869626922,131.86799403609444
############@##p#.##...##2,-199.20742468160307,-199.28003079554222,-165.63529017225758,-211.41176477073066
############@##p#.##...##1,-218.1814464509029,-218.29735068378022,-176.1139650312794,-218.0673451283008
############@##p#.##...##0,-174.63324040543418,-177.67026863725957,-144.30597133291423,-178.26946370774172
....m.#..#.#@..#....m.#r#2,-23.775720167559754,-57.18348911663111,85.54676282985136,-16.531481110145968
....m.#..#.#@..#....m.#r#3,35.283178633989394,36.305128733120114,109.09381022428929,60.9095160629335
...####.####@############0,-60.52641049936423,-96.00620943289692,-92.5882944486774,-83.21940416197924
...####.####@############1,-34.00847481990873,-59.631633733973686,-66.66578009719404,-64.28067313576173
...####.####@############2,507.31562953018346,49.612640030197824,225.71939718126833,237.3986680377799
.mp#r.#.....@........###.1,-152.0247389418928,-37.828125,0.0,-62.08379863478089
.mp#r.#.....@........###p3,-67.07855306831694,-65.55896991832199,-19.43138544839963,-0.4024101721520381
.mp#r.#.....@........###p2,-102.73053418173592,-139.84194104758902,-140.75157781934905,-97.6974274226781
.mp#r.#.....@........###p1,-187.32346950465868,-188.37882281037292,-189.50630930371682,-192.2779799819506
.mp#r.#.....@........###p0,-100.34617591930174,-121.00172551325987,-134.0802269422599,-118.63194265736652
.#.#####.X..@.####.####.#2,-8.0,-2.5,-12.0,-4.5
.#.#####.X..@.####.####.#1,464.15082729177857,576.1986554707491,456.9203471832798,89.58504734417042
#r#####.X#..@####.####.##0,683.8348808437806,596.6551999823766,533.8785219174795,535.37772576454
#r#####.X#..@####.####.##2,542.2461203915282,203.91959081853335,33.86935799052778,39.651367645975796
#r#####.X#..@####.####.##1,678.4680383189946,567.8005302644885,533.2519673541475,491.7078130951561
#...#....#..@.####.#mX###3,-63.900126426081314,-76.71077084184994,-55.40188967782419,0.6098510512033137
#...#....#..@.####.#mX###2,-130.66098402163817,-172.8287938209212,-179.1326424055934,-165.66550795777084
##E#.##.#m##@..##..#r###m3,-225.20128690980727,-178.3865351365978,-218.5817259800589,-207.7232031777723
.mp#r.#.....@........###.3,-65.64629915844091,-65.1553548527798,-20.02238064202661,-5.657819667393526
.mp#r.#.....@........###.2,-115.79830478927795,-137.38551013685307,-134.10242242287842,-131.00098490980906
.#r#####mX..@.####.####r#1,-40.10465435342003,-22.845851334848607,-29.130206288819487,-37.86670122223976
#..r####..##@..###..#####1,10.730086920550928,32.77833243867195,9.020423611396144,12.28142294226166
.#r#####mX..@.####.####r#0,-64.7556476700987,-57.29595011836153,-65.44710156183771,-57.63578001457239
#..r####..##@..###..#####2,108.75123036604845,157.78114272657436,107.7565042305761,109.18757238858045
#..r####..##@..###..#####3,-24.0,-10.5,-24.0,-28.0
#...#....#..@.####.#mX###1,-79.57643431929921,-126.64695110863192,-117.46400950284257,-100.7241966715677
#...#....#..@.####.#mX###0,-31.725,-16.5,0.0,-28.725
