key,a_1,a_2,a_3,a_4
.#...#p.####@.....#.#####2,236.34705701833934,220.0195336699498,343.28711256938624,279.0483468044264
.m..#.#.#p.#@##.......###0,400.68927900513404,452.9982645414714,529.4522214445624,454.1447437308171
.m..#.#.#p.#@##.......###1,404.3306923253058,459.0970797194244,537.4096866288074,459.0976573436636
.m..#.#.#p.#@##.......###2,400.8699870722746,455.21045737817633,531.6380172802208,455.19833308210355
.m..#.#.#p.#@##.......###3,394.6992874155109,449.87502746310827,527.6524940803747,449.3500223412548
#..##...##..@.##..###m.##0,-104.90066832937498,-103.90609375000001,-43.71875,-61.276503628541136
#..##...##..@.##..###m.##1,-121.925270850494,-129.60217889263498,-88.02528226334759,-66.62164345081948
#..##...##..@.##..###m.##2,-108.5585576427869,-120.17504403238097,-88.94668431105154,-54.15538187461706
###..p#...#.@....#...##..1,-58.52216864754699,-58.47360772557509,-32.80078042433783,12.567940540665017
###..p#...#.@....#...##..0,-58.10096339425494,-55.50472305807389,-41.43749435822751,8.134871357300797
###..p#...#.@....#...##..3,-52.73656854330545,-48.76009908249785,-26.4506822245907,19.055004442874747
###..p#...#.@....#...##..2,-51.352805034237946,-54.18774183643267,-28.061299645662714,18.06937293924264
#..##...##..@.##..###m.##3,-110.72069617410264,-117.35498924179763,-60.89634632827709,-52.859453164388796
....#.#.#p.#@##m......###2,291.41919376710433,360.3159937008544,449.8034554670685,305.19840781294283
....#.#.#p.#@##m......###1,276.6853813692532,309.9099089962907,447.82508754156805,302.3833343111222
....#.#.#p.#@##m......###0,249.9211740067384,200.23676496455485,314.76317048363205,223.3160757548622
...#.##...#.@.#..#...#pm#3,126.06100638483555,134.67357421716613,159.4336303595993,228.87892489807686
#r.##...##..@r##..###..##3,-113.69226917630758,-78.15027316364836,-47.810069013584794,-48.51393480141463
#r.##...##..@r##..###..##2,-119.68486050493564,-62.00915638385764,-54.49875613782977,-53.90510414500554
#r.##...##..@r##..###..##1,-116.28388531055762,-88.23967303759343,-66.50488526729944,-58.71178829480401
#r.##...##..@r##..###..##0,-116.2942513252274,-86.13161684530621,-50.29734213395636,-56.539519105027104
.#...#p.####@..m.r#.#####3,253.15526206861438,253.16432590457936,364.272179092281,297.8360518620598
######..##..@##....##..##1,-133.25553159610814,-118.57633734438284,-91.7221181493585,-81.09626868453395
.#...#p.####@..m.r#.#####0,95.25024932717596,42.746841187391446,118.28944147452428,61.84526975973937
.#pm#.##...m@.###########3,375.25852624210177,326.91064985698813,375.4316458872986,444.6824702628199
######..##..@##....##..##0,-101.45969211102562,-113.84166394260346,-75.06446483944325,-78.58320982779078
.#pm#.##...m@.###########1,-13.0,-9.5,0.0,-102.74416374069264
.#...#p.####@..m.r#.#####2,240.2161867535583,240.25656476497227,348.56841718787064,283.9354529024503
######..##..@##....##..##3,-115.28690227744329,-123.30415271185052,-81.4739794984035,-82.12871012097446
.#...#p.####@..m.r#.#####1,161.32704701260224,149.56179728692587,217.79494009625665,171.1586651409403
######..##..@##....##..##2,-141.49997720862552,-124.92397443547537,-86.13687899703137,-82.15203859710485
.#pm#.##...m@.###########2,357.5556136875483,311.5226493990817,345.966013188972,429.649169494651
...#.##...#.@.#..#...#pm#1,137.65734507504553,130.3783367264645,171.311099152598,234.33691277078452
...#.##...#.@.#..#...#pm#2,140.04143265397522,141.2581064300725,178.07013487313657,235.71075545283853
...#.##...#.@.#..#...#pm#0,119.13731914717243,101.47474468259816,143.3779136965184,174.50858355099268
##########p#@...##.......0,-102.3798519176973,-60.23924865418321,-102.39461546071647,-102.47193743891854
...m#.##..##@.....#.#.#..0,211.7043441097547,171.4184882462577,271.0363335732675,211.3166910215001
...m#.##..##@.....#.#.#..1,212.58389329505042,176.3323809326193,275.85904530909795,212.4647771032469
##########p#@...##.......2,-98.26694174927948,-56.38675866443058,-98.26280150425916,-98.35268136019096
##########p#@...##.......1,-89.99939999004476,-48.994848309501776,-90.23570282616079,-90.42361373342546
...m#.##..##@.....#.#.#..2,218.94564134681025,184.34690347433934,280.1974697198916,217.9250674694776
...m#.##..##@.....#.#.#..3,231.98507810506402,185.06554308240322,293.84900559999227,231.64138938354077
##########p#@...##.......3,-97.2231589993721,-54.87991152041941,-97.30929499557075,-97.3085362044315
m##.#....#.#@..###E.#####2,184.25546530396753,97.89814689269014,130.34369127133925,130.7335346230152
##.m.##...##@#.##X.p#####3,858.374364674302,950.2632398355717,1069.194704917365,950.3276768648672
m##.#....#.#@..###E.#####1,185.166880250495,93.0254350639826,128.75861321799493,128.7549487248227
##.m.##...##@#.##X.p#####2,858.4164097444145,950.2424828973731,1069.3254517509113,950.4229681075913
##.m.##...##@#.##X.p#####1,813.3879980911249,931.8805711464917,1068.8467420370453,933.5971222012399
m##.#....#.#@..###E.#####3,180.52600052013867,103.5542579924807,124.99636242086042,124.88083785275992
##.m.##...##@#.##X.p#####0,766.2629386060048,907.4667709348478,1051.4631478559108,902.562076986741
....##..###.@##..####.###2,-48.54763588235268,-28.15203398652907,-23.473332460234218,17.127767067069826
....##..###.@##..####.###3,-48.15466586666669,-20.615520069114858,-21.542036582539204,25.41947500315458
m##.#....#.#@..###E.#####0,167.83027088966176,91.4840889862829,94.94836084813979,111.25551701700901
....##..###.@##..####.###0,-43.845877202868316,-31.080135589586035,-29.483370836827326,12.964454492080367
....##..###.@##..####.###1,-63.84301821805163,-39.40464310994398,-39.38145711164585,5.138097754831341
..##.###....@.#.#.#pr#.##0,240.98561270388655,253.6598059568342,292.5006979683485,225.57739310892083
..##.###....@.#.#.#pr#.##2,333.48173865577587,286.8669334295047,401.78585428350823,396.96536539412295
..##.###....@.#.#.#pr#.##1,312.75179347710946,256.450050749243,374.85876579904607,297.41487071627444
..##.###....@.#.#.#pr#.##3,341.1865952956775,294.1449114368115,373.5047730489888,409.9683681552387
###...m..#.#@#p.#.##...m.2,263.40490005318964,173.868908113685,334.37514712343295,214.5723248567031
.###r.p#...#@.....#...##.1,3.931533645024958,-24.655887400624195,51.45613350978672,4.118493865370556
.###r.p#...#@.....#...##.0,-13.079022072652824,-38.81961383897682,32.53963232054123,-13.901658066342222
.###r.p#...#@.....#...##.3,9.375614199470453,-19.27311823516331,57.408377862760474,9.392092618067338
#..##r###.m.@..#.#.##r#.#0,265.3253825894982,322.38850357167087,262.671918562894,283.9801192927687
.###r.p#...#@.....#...##.2,8.592133165595296,-19.09988294801117,56.0899301566125,8.726480768408578
...##.#...#p@####.....r#.1,47.065328444800286,0.0,69.4201973537346,38.033576794788985
#..##r###.m.@..#.#.##r#.#2,388.0430296607128,342.09650424250015,388.03455384237327,460.1144442926377
...##.#...#p@####.....r#.2,0.0,0.0,-10.5,0.0
#..##r###.m.@..#.#.##r#.#1,288.7162739658372,318.55247486346855,283.4907028332175,338.1685355091273
...##.#...#p@####.....r#.0,83.26918481420084,0.0,-10.5,0.0
#..##r###.m.@..#.#.##r#.#3,400.92910111263427,350.0201151672385,400.9284652237709,474.3552859540175
##########..@##....#...#.2,9.58305581368503,9.594337571134405,57.348182216928336,-18.35659865197843
##########..@##....#...#.3,4.073181448280063,3.7668262443763605,54.19113043725119,-20.620522123935366
######....##@.........##.0,-60.293977148497405,4.7038194627066865,-8.745889590281571,-35.47930471711487
######....##@.........##.1,-48.501621074532,13.702206854634259,13.43752697207783,-28.456882864141797
##########..@##....#...#.0,0.0,0.0,-15.5,0.0
######....##@.........##.2,-56.195330537163926,15.045776943262116,14.702480964018775,-31.275493644607238
##########..@##....#...#.1,4.66253353064475,5.174738879407603,50.58650065173809,-22.007181555503976
######....##@.........##.3,-54.82687801485082,15.341010115330263,15.681200231733534,-28.587985684158923
p#r...##....@..#..##r###.3,-28.427258490283098,15.820424247316142,-47.68892187113017,-54.404779206274455
p#r...##....@..#..##r###.1,-22.155964230979585,13.702541103809452,-59.94472896417309,-62.52757728163495
p#r...##....@..#..##r###.2,-27.302571010958907,18.207806781150502,-52.968084163246374,-59.314091408510095
p#r...##....@..#..##r###.0,-40.26374321195078,7.291470338680292,-73.04142906723405,-2.02792300156932
.#r...##....@..#..##r###.3,-28.4916437115252,11.273467436217059,-54.47695053967111,-54.5184987899563
.#r...##....@..#..##r###.1,-39.58210604049171,10.479448979068454,-61.7528060671819,-71.24480297226512
.#r...##....@..#..##r###.2,-30.84052109896473,12.838555515961756,-36.90624187406302,-55.503497909981206
....#.#.#..#@##m......###0,261.07239677865107,258.87450756233955,409.8445335263352,313.55615925325515
....#.#.#..#@##m......###1,352.19609328150506,444.90991646398857,522.6530530467468,444.36309956668174
....#.#.#..#@##m......###2,270.04519668212197,236.0277060981955,354.7825664784983,274.16464363621435
#.####....##@#.##r#.#....1,358.0353548179828,457.61352787431866,616.3740499124347,396.6741068069148
#.####....##@#.##r#.#....0,303.4373037739107,519.7174901101122,630.097816135239,516.9430946755685
#.####....##@#.##r#.#....2,349.85456547270246,171.04410269296687,477.0391949716611,0.0
...m#.##..##@.....#.#.#pm3,231.99424824721402,187.13032794337272,293.5575743791177,225.95878501378542
...m#.##..##@.....#.#.#pm2,224.92029605240361,185.9961568445588,285.0871580941804,223.21010048542712
...m#.##..##@.....#.#.#pm1,203.62619096156166,174.10952349516805,259.56221579839644,215.1609336543231
#r#.#.m..m..@##.#.##X..##1,420.47780046000616,228.16185873369588,585.3435459192033,198.66445217618684
...m#.##..##@.....#.#.#pm0,219.78607206232067,179.47534081536588,290.31486354279593,221.7448406657268
#r#.#.m..m..@##.#.##X..##2,605.0710395946483,235.4714322247176,662.154403328899,450.68865512308514
#r#.#.m..m..@##.#.##X..##3,604.4202119772665,668.9996801251975,764.4836734618842,764.1757607917295
#p#r.#.##.#.@..##..##r###0,-86.61532291536803,-34.574959375738686,-120.36072033594013,-93.52485309059443
#p#r.#.##.#.@..##..##r###1,-70.81879641261423,-24.916115397430993,-92.68625899480136,-95.39209275991306
#p#r.#.##.#.@..##..##r###2,-68.34968787170135,-24.77402650231981,-87.86228897592818,-92.29070179309976
#p#r.#.##.#.@..##..##r###3,-60.119395846032944,-19.364390861284136,-84.73790408797116,-87.19892603800997
.##..##.....@#.#.#pm#.##.2,232.28481392307236,276.285479601585,277.4943910198549,342.3636366629729
.##..##.....@#.#.#pm#.##.1,211.47700152336006,250.89407222475407,253.99163155710434,312.82074405179327
.##..##.....@#.#.#pm#.##.3,239.73695618750588,285.1705579446566,285.1295620026259,350.19112404885334
.##..##.....@#.#.#pm#.##.0,237.57988145613447,280.4439188436351,280.8064743106987,345.05769998773314
###r.p#...#.@....#...##m.0,-69.5999226179967,-70.70238285672882,-48.87862875047051,2.930080558821709
###r.p#...#.@....#...##m.3,-52.197468732649696,-51.77380883033838,-23.973414459310433,17.99401092116527
###r.p#...#.@....#...##m.1,-58.92654985481484,-57.888034135619606,-32.112062160580464,13.393060541896451
###r.p#...#.@....#...##m.2,-53.45027119156869,-53.77531709734396,-27.407588562471574,18.2895183196702
...#...##.#.@....##.#....0,122.41706860075448,57.99313641345434,120.14776955962162,184.18099190480345
###########r@##...##...r#2,-126.87803096196242,-126.7947120152374,-119.2621390677298,-79.4756412654483
...#...##.#.@....##.#....3,123.45553461766613,91.2816849252386,124.23486475872642,178.62628992191628
###########r@##...##...r#3,-122.78084945873883,-122.70428882709307,-112.63706399401512,-79.02842451209911
...#...##.#.@....##.#....1,120.01237470724999,72.31865768229083,115.81439458325862,179.9648781770705
...#...##.#.@....##.#....2,124.29419828280714,90.98597386284558,123.93557263238083,179.12677825950504
###########r@##...##...r#0,-126.94321324261311,-131.21712084160185,-111.65436416941603,-78.86753762058589
###########r@##...##...r#1,-127.74887322168811,-128.0179068991202,-112.7104634019135,-85.57262984469295
#r####m...##@#.##.#.#.m..3,301.35618135615385,502.47482788249306,583.1910316071983,502.3385572824917
#r####m...##@#.##.#.#.m..2,437.50904460398164,484.85295227311065,564.9803604181045,485.90215662029993
#r####m...##@#.##.#.#.m..1,453.83763939141636,385.20375071768694,395.8993434969898,385.7312291989864
#r####m...##@#.##.#.#.m..0,397.0433289405928,203.84755317609049,346.14670172222486,345.26104263065406
.###..p#...#@.....#...##.3,-36.75,-27.27681886237393,0.0,-21.0
.###..p#...#@.....#...##.2,12.195050279388118,-18.21160788202867,56.57263641590555,8.885447454251427
.###..p#...#@.....#...##.1,5.2958506038458975,-23.946798435978764,54.28819343504887,3.6959340962239287
.###..p#...#@.....#...##.0,0.0665467575884767,-27.462217708928186,41.31758309546383,-0.5591425525906091
....m...##.#@##X.p#######3,351.6273109042032,591.593554843396,809.951824544801,473.7027727290215
.#pm#.##....@.###########3,391.30526397362433,341.26802070592544,391.29523833871986,463.68470557339435
.#pm#.##....@.###########2,393.92967082417465,343.6485009033057,393.94511579303867,466.5456133441512
.#pm#.##....@.###########1,396.20331797509044,345.30246765715515,396.3115083645092,469.31163440184685
.#pm#.##....@.###########0,389.7189759761445,341.21608112393096,389.87417070878917,461.47308341849
....#.##..##@.....#.#.#..3,224.05546388128218,181.87741314494573,279.56777720073023,221.82050163718824
..###....##E@.###########0,52.765682142604554,-20.522884913606628,6.039702874681455,44.10379139252191
....#.##..##@.....#.#.#..2,223.42212149959522,184.32464441560177,284.92034638930465,224.22779528965822
....#.##..##@.....#.#.#..1,211.3472509973103,167.0046391720063,273.140804174575,209.55581145549715
..###....##E@.###########1,56.64510372038984,-20.08956132086241,10.586658787753287,53.640283789847324
....#.##..##@.....#.#.#..0,212.5364098664658,162.674279785365,263.27349379282305,205.55976867814076
..###....##E@.###########2,47.14007588672219,-19.068102033901326,5.540376663475126,48.13430989862972
.m#..#...#..@##.#...#..##2,97.88106740520925,130.1356868838932,183.22216757071982,184.95537825045585
.m#..#...#..@##.#...#..##3,97.30371217795762,131.22306245643006,184.89570347762606,185.68899377227729
.m#..#...#..@##.#...#..##0,96.76570443312008,131.74446276238285,186.6914603919373,167.91562788506286
.m#..#...#..@##.#...#..##1,77.39815627798956,125.56501137943695,180.6156299196424,177.35448402528027
###########r@##...##....#1,-127.23616829060913,-117.9604419014704,-97.74531129730038,-86.07542850497094
.##.......#.@##r###.m.m..1,-24.56354450468583,-69.00921115731484,-68.15670305664469,-92.39935547357084
#...#..#...#@.#.##...m.r#2,180.948137777638,238.18759876158822,181.11537990874527,181.316165184072
###########r@##...##....#0,-92.671875,-84.57265625,-52.75,-41.07286379824415
.##.......#.@##r###.m.m..0,-31.80995314550176,-85.57033875740109,-89.67689998668224,-114.55787921439136
#...#..#...#@.#.##...m.r#1,154.10737707922442,209.9913079211482,154.342916673464,154.22371901615537
#...#..#...#@.#.##...m.r#0,-25.5,15.198517563198607,-29.75,0.0
.##.......#.@##r###.m.m..3,-19.397501830965982,-63.49820774074121,-63.52552665895681,-88.05154329558808
.##.......#.@##r###.m.m..2,-17.919178250859936,-61.936881499750136,-61.42533526989859,-88.0553993180406
###########r@##...##....#3,-121.78320643029339,-121.77793255304363,-112.87511175889563,-77.44246315951395
###########r@##...##....#2,-102.58351590650008,-125.83750559335365,-115.96673289816405,-61.9049959906185
#...#..#...#@.#.##...m.r#3,191.82837610418613,252.61388878565901,190.205182257326,191.67323855630576
##.#.##r#.#.@..#...##.#.#2,637.0007143363252,609.0296901977188,765.5352511447709,765.5333132784448
##.#.##r#.#.@..#...##.#.#3,636.7951719709138,596.6599966711656,744.1822339632049,758.6676514618182
##.#.##r#.#.@..#...##.#.#0,635.1474013263993,616.0187703009931,764.4310853696995,764.9652209318954
##.#.##r#.#.@..#...##.#.#1,636.1705868338292,611.9051278536352,765.625026766658,727.9925406592107
.#.#..#.##m.@....####.###0,296.39654041951525,404.6256636063943,262.71505914486386,540.8279856866666
.#.#..#.##m.@....####.###1,454.4025747773794,458.83846106365127,513.2890734083169,597.9142209540336
.#.#..#.##m.@....####.###2,284.9696635183209,406.67612204160605,354.4535769742125,489.5074428678579
.#.#..#.##..@m...####.###0,456.08531338305943,-10.95071724953463,517.2312310291609,611.7216871278641
##r#.#....#.@.##.#.##X.p#3,648.9106590089857,337.32322175519795,694.3243804984319,804.5904850340066
##..##r####m@m.##.#.##.#.0,450.8160112667056,-11.125319853512881,527.6031756962129,-12.232270212542364
##..##r####m@m.##.#.##.#.1,450.9080498859355,105.37591368091385,527.6671373837404,99.10797508996757
##..##r####m@m.##.#.##.#.2,450.52625453407927,344.29896486643435,525.1747080016305,353.37130046755544
##..##r####m@m.##.#.##.#.3,448.4526249116851,346.06905019291327,527.3993885843331,376.3238829484851
##r#.#....#.@.##.#.##X.p#1,673.1310258969781,692.3852165324146,750.8411465183096,858.3871711749889
##r#.#....#.@.##.#.##X.p#2,680.0289769281867,688.902831588696,756.5707904978152,858.3494479680141
##r#.#....#.@.##.#.##X.p#0,679.2153542314317,696.6451944168227,755.378800618337,857.6727288809747
.#.#..#.##..@m...####.###2,344.8806179331854,424.42214807681387,521.9953059689751,602.3827501133596
.#.#..#.##..@m...####.###1,468.5847205640608,383.2440112459159,525.7122020422282,607.7477159662086
.#.#..#.##..@m...####.###3,26.806088200156882,387.4581191057491,139.2056504965691,327.4804207287623
..###....##E@.###########3,67.57048108491173,-9.439677106784755,19.481995374332712,68.29217240852643
#r#.#....m..@##.#.##X.p##0,599.3514757234393,617.9025563486382,770.9510357002002,761.6719765273244
#r#.#....m..@##.#.##X.p##3,333.3011517206247,0.0,384.705943476093,588.5404033915647
#r#.#....m..@##.#.##X.p##1,608.977919402024,682.7331851541906,778.8324552958413,750.909048400282
#r#.#....m..@##.#.##X.p##2,608.5257432091063,679.5525289767033,775.0517177595033,764.9771568381766
....m...##.#@##X.p#######0,696.707678074702,775.0588777494252,879.1075519347737,775.0824794825345
....m...##.#@##X.p#######1,679.4856439445431,723.9661318319684,849.4545973049221,723.9819350317775
#p#..#.##.#.@..##..##r###0,-122.3542295083019,-74.31225393953325,-117.70689729513006,-120.01809290968902
....m...##.#@##X.p#######2,688.3926186601135,765.909683533389,868.747468624704,765.9408254615408
#p#..#.##.#.@..##..##r###1,-64.07747366114103,-21.757563173542664,-91.13993745434198,-88.55559800538751
#p#..#.##.#.@..##..##r###2,-64.33906381202974,-21.754246463749126,-87.9238918611556,-88.21584911254158
#p#..#.##.#.@..##..##r###3,-62.97157160193096,-19.498283533582928,-85.54038339619485,-85.44612760780322
....#.##..##@.....#.#.#pm1,213.12519522792735,176.08895130140786,269.4681284590666,211.91851624741375
....#.##..##@.....#.#.#pm2,222.9063428110649,183.59160115493142,281.8669529847431,221.81887471032815
....#.##..##@.....#.#.#pm3,220.7267179917934,140.97720235856244,292.0598603106655,159.57099931905003
##p#.##.####@..###..##.##2,0.0,-26.375,0.0,0.0
##p#.##.####@..###..##.##1,-114.63759029493013,-70.63578125000001,-86.757140625,-67.08749999999999
######..##..@##...r##..##1,-145.10054279371082,-130.55039204029248,-89.50282163912864,-91.10491917675948
######..##..@##...r##..##0,-152.66525066198653,-122.0305898553749,-88.11529303312278,-80.63363902083073
######..##..@##...r##..##3,-145.00284986190076,-123.16333532113529,-82.57964248244309,-82.30606789185306
######..##..@##...r##..##2,-149.92700665940586,-128.09750048698922,-87.5240173110235,-72.33794210911805
############@.##...#.....0,-55.20730864619503,-93.6978954446089,-47.5170445250357,-58.89504900773663
############@.##...#.....1,-130.9015270834949,-150.71118160912613,-62.705956807887794,-123.03435678498889
############@.##...#.....2,-121.1557963315214,-140.20259232278008,-78.8580868270709,-120.90152864320336
############@.##...#.....3,-123.01579374961253,-93.22165432880482,-82.02775905130744,-123.77658149817844
###r..#...#.@....#...##m.2,-53.490725193280596,-54.529070707609904,-29.558941691106547,16.164848373618813
###r..#...#.@....#...##m.1,-32.375,-65.7871380236558,-54.243750000000006,-5.468331035855009
...p#...#.##@..#...#..#..0,65.86119332866275,61.28594586496411,141.0309440026989,91.01074172768205
...p#...#.##@..#...#..#..1,94.18955366340921,96.84185643539485,185.28896937003856,130.66261685767427
###r..#...#.@....#...##m.3,-51.14740016891026,-51.25561939710806,-24.729482088978646,21.518809129454652
...p#...#.##@..#...#..#..2,96.29249635146931,97.03685573883342,185.06860308651517,130.76900945346344
....#.#.#pr#@##...m...###0,-8.5,-12.0,-12.1875,-30.421875
#.#p.#.##...@.r.####.####0,461.7189629318468,406.48489007712396,449.7643360014456,520.8865002126802
....#.#.#pr#@##...m...###1,378.8549383970533,442.4826985970733,529.4201917511398,437.61609376083425
....#.#.#pr#@##...m...###2,157.73571039521144,158.47512114597015,396.64592805176176,114.59077807616953
#.#p.#.##...@.r.####.####1,460.2479632252845,405.27716682363246,460.2514678139862,538.0914227452838
#.#p.#.##...@.r.####.####2,457.09808285477516,401.7467606495329,456.722481893543,534.6634451521741
#####....##.@......#.##..1,-17.558164284156415,52.34891391211903,50.20683175704354,-22.347197388699193
#####....##.@......#.##..3,-20.50634995061164,53.007520516248505,52.92239865716761,-20.419889035352046
#.#.#....m..@##.#.##X..##3,540.5097385421661,658.3532547656278,762.5531369465007,761.5176616341714
#####....##.@......#.##..2,-18.390366028450487,57.228392913377455,57.05408232705845,-18.95605294754216
#.#.#....m..@##.#.##X..##2,606.7477100131058,670.0863917205387,765.3606708013939,739.2431808707238
#.#.#....m..@##.#.##X..##1,604.1662634481636,662.1766646291242,758.6146407483976,714.1777669692768
#.#.#....m..@##.#.##X..##0,0.0,330.7729293053944,249.0662411250924,503.84870128826054
#.###..###..@.##E..######3,59.18410066916402,28.329643274913717,28.348735515398758,110.30100471448709
#.###..###..@.##E..######2,37.3620499100888,16.02338289445844,13.004681793063272,86.71569054036104
#.###..###..@.##E..######1,44.06812645631921,14.727824362594738,17.979376016122277,94.76503433775653
#.###..###..@.##E..######0,43.45195932117533,14.244186122867863,15.066103730243437,72.50612543637746
#.#.#.m..m..@##.#.##X..##2,0.0,0.0,0.0,-3.5
###...m..#.#@#..#.##...m.2,254.77562405678572,0.0,-7.5,0.0
....#.##..##@.....#.#.#pm0,170.90314876699574,144.4690990291606,240.72572271224467,144.27045001963182
###...m..#.#@#..#.##...m.3,-9.5,-13.0,34.20296320015688,-13.0
....#.#.#.r#@##m......###3,199.6783424242903,250.99657932269446,465.10474157650776,291.3293425431435
....#.#.#.r#@##m......###2,402.7338080751554,457.38431491143143,534.8717059452753,457.40223686619254
....#.#.#.r#@##m......###1,405.0734284264005,460.0842903263697,538.0097330165596,460.1079031396356
....#.#.#.r#@##m......###0,362.89306497902254,409.07727749475384,485.8436716826284,409.0708664776399
#......##.#.@....#..####E2,221.22363460751978,179.73083612993068,221.30410185740777,287.53401492988104
#......##.#.@....#..####E3,214.57849606751,178.39515843153353,215.04687751189863,272.95207847782876
#......##.#.@....#..####E0,210.77825085891124,173.01644513976817,219.20551942679631,268.8164936485706
#......##.#.@....#..####E1,226.656295974281,173.92648574108395,226.93388698681895,288.17724748514127
....#.##..##@..m..#.#.#p.0,142.78288162298867,107.3034067196368,154.28136662700246,121.87713630814797
....#.##..##@..m..#.#.#p.1,225.91052577904077,185.76637289611853,286.91870538922177,225.96879333768288
....#.##..##@..m..#.#.#p.2,226.52451136794275,187.03419567392206,287.26879502712063,226.53103346588966
############@#r##.####...2,-149.8694527166005,-152.0013246329413,-112.06492722889868,-151.50071369650053
############@#r##.####...1,-169.83019953689197,-168.4675108721653,-129.672649797823,-170.94359266147634
############@#r##.####...3,-159.45088146426178,-158.98530317576183,-119.66262358294368,-159.35772561677317
##.#r##.####@..###..##.##1,-56.84241484642792,-27.75,-44.325,-44.325
.#..#.##...m@.###########1,322.27022650863626,255.89762770282815,311.2396864304062,381.8354085615691
....#.##..##@..m..#.#.#p.3,224.78338392865425,185.41956522849932,285.50895006452595,224.6370731149657
##.#r##.####@..###..##.##2,-88.57072569121699,-51.076440633808666,-46.8,-75.98203125
.#..#.##...m@.###########3,374.0794173214589,326.487082975592,374.93933481492735,445.4855945536236
.#..#.##...m@.###########2,354.63456816982887,308.4284373598897,354.64560155211484,424.93326272099887
....#...#.##@..#...#..#..3,94.65741824495286,101.82411729139915,177.22879644720547,127.88856452917659
....#...#.##@..#...#..#..2,98.12064509140771,97.1237069162086,187.11625880607596,132.38864647460218
....#...#.##@..#...#..#..1,90.59581376895912,89.20114692317676,175.92125875359864,124.13832258964582
....#...#.##@..#...#..#..0,2.107142780870113,74.51565147015441,120.69458354371865,55.67365694227766
##m.#...####@##...###....3,58.05968372437714,101.14814274009116,152.65641834774476,101.41752285100696
##m.#...####@##...###....1,41.642077226261264,67.32454658151775,134.39474132889342,71.94715886293363
.p#..m#.....@#...##.#....0,16.828691427117032,39.09461733956326,38.12961591228457,89.7230101963427
##m.#...####@##...###....2,51.30099959979388,79.46567036449443,129.8313602116715,80.37502651071173
.p#..m#.....@#...##.#....1,13.075511192304615,40.96826157024267,41.11177353210148,89.05313806787403
...p#...#.##@..#...#..#..3,95.97791419973501,100.29320183444824,184.69650160338438,130.1976018411661
...#...##m#.@..pm##.#....3,124.52489088331284,91.57738398825944,123.8575750000899,177.72372872765692
##m.#...####@##...###....0,42.36667967685471,64.72382352041774,110.30028337555841,69.64027466137097
.p#..m#.....@#...##.#....2,18.1904919266129,47.89956838224323,47.837665657060334,97.46119826130996
##..##r####.@m.##.#.##.#.0,448.2030722020222,-10.870163992957323,525.3648430892288,388.1327524981094
.p#..m#.....@#...##.#....3,19.567647614973204,48.60078953457975,47.805217433055766,97.31907478280199
##..##r####.@m.##.#.##.#.2,450.3687317879826,311.1005825039009,527.15273236983,396.5914536248629
##..##r####.@..##.#.##.#.2,422.09861301903675,370.93100492277,495.2795775403438,370.90093174940137
##.#.#.m..#.@.##.#.##X..#2,319.5934325028323,167.51125407178208,201.7255669394118,0.0
##..##r####.@m.##.#.##.#.1,444.5177650227895,239.37041771645764,520.7492611679259,391.3193754668289
##..##r####.@..##.#.##.#.0,389.3359159459519,330.9268673184206,428.2038235578815,326.64337957635325
##..##r####.@m.##.#.##.#.3,-21.0,172.76371466441333,0.0,0.0
##..##r####.@..##.#.##.#.1,317.61749387506813,281.94060595591975,340.99759579698775,280.43337547238593
#pm####.....@#.##########2,287.1799007406498,333.71167004068707,334.053604185048,402.9674141732829
#.#..#.##...@.r.####.####0,437.35853364734146,399.98397583967835,440.6441970987165,493.5831142198951
#pm####.....@#.##########1,285.5512260283765,336.0556611522876,335.8817851860126,405.1070665554968
#pm####.....@#.##########3,284.6864589771433,332.16003598586474,330.7738807374414,400.31242445030927
#pm####.....@#.##########0,286.0829056214387,331.99558343474524,331.2753913556543,399.0267547336709
.#.#..#.##..@....####.###3,457.92652675964183,462.23678357414644,518.507465903183,600.7398045220413
.#.#..#.##..@....####.###2,465.1533514625501,465.0292846482568,523.4504344298743,607.9153716375254
.#.#..#.##..@....####.###1,465.49499994444875,464.9376542992387,521.9648751348709,612.1085621957087
###..##r####@..###.####r#0,347.4759971859488,237.82897066831865,271.04469922317946,284.8755663031013
.#.#..#.##..@....####.###0,469.6093543586127,459.8130360365118,530.4937265179276,613.4520423642459
....#.##.#..@.#r#...###E.0,21.278697887787857,78.93416493635495,50.69113969566466,43.15536351724493
#.#..#.##...@.r.####.####3,451.9742757777832,358.49034425725876,452.65942191451086,528.4177731123721
###..##r####@..###.####r#2,370.0709101100682,460.6245174102338,378.27128616717056,388.5594503918637
....#.##.#..@.#r#...###E.1,98.84181853956882,98.13449666472395,73.53256391451234,153.67672562549316
###..##r####@..###.####r#1,327.8708004903019,313.281896080264,268.1060867259133,268.5891417678107
#.#..#.##...@.r.####.####1,451.1855719844823,392.94477718691246,443.1317247391524,536.4506691056914
....#.##.#..@.#r#...###E.2,180.8111908938088,127.5122928028214,144.30894690128034,240.2159872672912
###..##r####@..###.####r#3,8.5,0.0,-13.0,0.0
#.#..#.##...@.r.####.####2,409.8486768298452,380.27638253338193,419.7449683712103,494.1502602942508
....#.##.#..@.#r#...###E.3,187.26897317033604,151.17582555541998,150.2194756769254,248.3636960851113
